"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"10520";"JJB334";"Zábava v médiích";"Kruml";;"3";"5";"3";NULL;"3";NULL;NULL;NULL;"4";"4";"3";"4";"4";;;"kms"
"10521";"JJB334";"Zábava v médiích";"Kruml";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"5";"4";"3";"4";"5";;;"kms"
"10522";"JJB334";"Zábava v médiích";"Kruml";;"4";"3";"5";"4";"5";NULL;NULL;NULL;"5";"4";"4";"5";"5";;;"kms"
"10523";"JJB334";"Zábava v médiích";"Kruml";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"3";"5";"5";;;"kms"
"10524";"JJB334";"Zábava v médiích";"Kruml";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;"kms"
"10525";"JJB334";"Zábava v médiích";"Kruml";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"3";"4";"5";;;"kms"
"10526";"JJB334";"Zábava v médiích";"Kruml";;"5";"4";"4";"5";"3";NULL;NULL;NULL;"5";"4";"3";"4";"4";"zpestření výuky spoustou ukázek";;"kms"
"10527";"JJB334";"Zábava v médiích";"Kruml";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"5";"3";"4";"4";"5";;;"kms"
"10528";"JJB334";"Zábava v médiích";"Kruml";;"5";"5";"5";"5";"4";NULL;NULL;NULL;"5";"4";"4";"3";"5";"ukázky tvorby";"více hodin";"kms"
"10529";"JJB334";"Zábava v médiích";"Kruml";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"5";"4";"4";"4";"5";;;"kms"
"10530";"JJB334";"Zábava v médiích";"Kruml";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"5";"5";NULL;"5";"5";;"Aby probíhal ve větší učebně.";"kms"
"10531";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kms"
"10532";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"4";"4";"4";"5";"4";NULL;NULL;NULL;"5";"4";"3";"3";"4";"Průběžný test a průběžné hodnocení. Domácí cvičení";"Kredity: 9";"kms"
"10533";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"4";"4";"3";"3";"4";NULL;NULL;NULL;"5";"3";"4";"4";"4";;;"kms"
"10534";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"4";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";NULL;"5";NULL;;;"kms"
"10535";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"4";"4";"4";"5";"4";NULL;NULL;NULL;"5";"3";"4";"4";"3";;;"kms"
"10536";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"3";"3";"3";"5";"4";NULL;NULL;NULL;"5";"4";"3";"3";"3";;;"kms"
"10537";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"3";"4";"3";"5";"3";NULL;NULL;NULL;"5";"3";"4";"3";"4";"ochotu vyučujícího, přístup";"málo zkušeností s přednášením";"kms"
"10538";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"5";"4";"4";"4";"4";;;"kms"
"10539";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"4";"3";"4";"5";"3";NULL;NULL;NULL;"5";"4";"3";"3";"3";"přísup vyučujícího";"předmět by mohl být veden zábavnější formou";"kms"
"10540";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"3";"5";"4";"5";"4";NULL;NULL;NULL;"5";"4";"4";"4";"4";;;"kms"
"10541";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"3";"5";"4";"3";"3";NULL;NULL;NULL;"5";"4";"4";"4";"4";;;"kms"
"10542";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"4";"4";"4";"5";"4";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kms"
"10543";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"5";"3";"3";"3";"3";;;"kms"
"10544";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"3";"3";"5";"5";"4";NULL;NULL;NULL;"5";"3";"5";"3";"4";;;"kms"
"10545";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"5";"4";"5";"4";"4";;;"kms"
"10546";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"5";"4";"4";"5";"5";NULL;NULL;NULL;"5";"3";"4";"3";"5";"otevřený přístup";;"kms"
"10547";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"5";"4";"3";"3";"4";;;"kms"
"10548";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"3";"5";"4";"5";"4";NULL;NULL;NULL;"5";"4";"4";"4";"3";;;"kms"
"10549";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"4";"4";"4";"4";"3";NULL;NULL;NULL;"5";"4";"4";"3";"4";;;"kms"
"10550";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"3";"4";"3";"4";"4";NULL;NULL;NULL;"5";"3";"4";"3";"4";"praktické domácí úkoly";"látka je poměrně nudná a v částech sociálního výzkumu se kreje s jinými předměty";"kms"
"10551";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"5";"4";"4";"4";"4";;;"kms"
"10552";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"5";"4";"5";"5";"4";;;"kms"
"10553";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"4";"3";"4";"3";"4";NULL;NULL;NULL;"5";"3";"3";"4";"3";;;"kms"
"10554";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"4";"5";"4";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kms"
"10555";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"4";"4";"4";"5";"4";NULL;NULL;NULL;"5";"4";"4";"4";"4";"přístup přednášejícího - vždy se mi dostalo pohotové odpovědi na dotaz prostřednictvím emailu a také průběžně hodnotí DÚ a vyjádří se k nim";;"kms"
"10556";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"5";"3";"3";"3";"4";;;"kms"
"10557";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"4";"3";"3";"4";"3";NULL;NULL;NULL;"5";"3";"3";"3";"3";;;"kms"
"10558";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"5";"4";NULL;NULL;"3";;;"kms"
"10559";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"4";"5";"5";"5";;"více hodin";"kms"
"10560";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"4";"4";"4";"5";"4";NULL;NULL;NULL;"5";"4";"4";"5";"3";;;"kms"
"10561";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"3";"4";"3";"5";"4";NULL;NULL;NULL;"5";"4";"4";"4";"3";;"Vše je v podstatě jen o metodách výzkumu, měli bychom být seznámeni i se samotným veřejným míněním a tím, jak je ovlivňováno - tedy více praxe a reality";"kms"
"10562";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"3";"4";"4";"5";"3";NULL;NULL;NULL;"5";"4";"5";"4";"4";"praktické svičení - úkoly";"1) podrobnější rozbor odevzdaných cvičení 2) Zlepšit komunikační dovednost přednášejícího.";"kms"
"10563";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"5";"4";"4";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";"Průběžný test a průběžné hodnocení. Domácí cvičení";"Více testů v průběhu, je to fajn, trochu zlepši t projev, je monotónní, přidat třeba otázky nebo tak. Jinak je pan Gerbery super.";"kms"
"10564";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"4";"3";"4";"5";"3";NULL;NULL;NULL;"5";"4";"3";"4";"5";;;"kms"
"10565";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"5";"4";"4";"5";"4";NULL;NULL;NULL;NULL;"4";"4";"4";"3";;;"kms"
"10566";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"3";"4";"3";"5";"3";NULL;NULL;NULL;"5";NULL;NULL;NULL;NULL;;;"kms"
"10567";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"3";"4";"3";"5";"3";NULL;NULL;NULL;"5";"4";"5";"4";"4";"i přes teoretické zaměření obsahuje kurz i prakitckou část";"přednáška je příliš teoretická a místy nesrozumitelná";"kms"
"10568";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";NULL;NULL;NULL;"5";"pojetí, zajímavost";"více materiálů ke studiu";"kms"
"10569";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"5";"4";"5";"4";"4";NULL;NULL;NULL;"5";"4";"3";"5";"5";"praktičnost, srozumitelnost, návaznost na jednotlivá období, komparace, zajímavé téma";"více odkazů na literaturu";"kms"
"10570";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"4";"4";"4";"5";"4";NULL;NULL;NULL;"5";"3";"3";"3";"4";;;"kms"
"10571";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kms"
"10572";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"4";"4";"5";"pozitivní přístup přednášejícího";;"kms"
"10573";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"4";"5";"4";"4";"3";NULL;NULL;NULL;"5";"4";"4";"4";"3";"úkoly, rychlá reakce přednášejícího";;"kms"
"10574";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"5";"4";"4";"4";"5";;;"kms"
"10575";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"3";"4";"3";"4";"5";NULL;NULL;NULL;"5";"4";"3";"3";NULL;;;"kms"
"10576";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"5";"3";"4";"4";"4";NULL;NULL;NULL;"5";"4";"4";"4";"4";;;"kms"
"10577";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"4";"4";"5";"zpětná reakce přednášejícího";;"kms"
"10578";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"5";"5";"5";"4";"4";;;"kms"
"10579";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"3";"4";"4";"3";"5";NULL;NULL;NULL;NULL;"4";"4";"4";NULL;;;"kms"
"10580";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"4";"4";"4";"5";"Domácí úkoly, které jsou dobré pro přesné pochopení problematiky, průběžné testování získaných znalostí";"Rychlejší vyhodnocení zadaných úkolů, důležité pro zpětnou vazbu.";"kms"
"10581";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"4";"4";"5";"5";NULL;NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kms"
"10582";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"4";"3";"4";"4";"3";NULL;NULL;NULL;"5";"4";"4";"4";"4";;;"kms"
"10583";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery";;"4";"4";"5";"5";NULL;NULL;NULL;NULL;NULL;"3";"3";"3";"5";;"Kurz byl veden výborně, ale výzkum veřejného mínění je dost samoúčelný, což si myslím i po absolvování kurzu.";"kms"
"10584";"JJB328";"Sociologie zpravodajství";"Trampota";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"5";"4";"4";"4";"5";;;"kms"
"10585";"JJB328";"Sociologie zpravodajství";"Trampota";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"5";"4";NULL;"4";"4";;;"kms"
"10586";"JJB328";"Sociologie zpravodajství";"Trampota";;"4";"4";"5";"4";"3";NULL;NULL;NULL;"5";"4";"3";"4";"3";;;"kms"
"10587";"JJB328";"Sociologie zpravodajství";"Trampota";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"3";"5";"5";"Rozhodně přednášející - v jeho podání je předmět zajímavý. Osnova - logická posloupnost. Zdroje kvalitní";"Např. prostor pro diskuzi zvětšit";"kms"
"10588";"JJB328";"Sociologie zpravodajství";"Trampota";;"4";"3";"4";"4";"3";NULL;NULL;NULL;NULL;"3";"3";"4";"4";;;"kms"
"10589";"JJB328";"Sociologie zpravodajství";"Trampota";;"5";"4";"4";"5";"5";NULL;NULL;NULL;"5";"4";"3";"4";"5";;;"kms"
"10590";"JJB328";"Sociologie zpravodajství";"Trampota";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"5";"4";"4";"5";"4";"Zmínky a příběhy ze skutečnosti, provázání s real. médií (nikoli pouze teorie)";;"kms"
"10591";"JJB328";"Sociologie zpravodajství";"Trampota";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"5";"4";"3";"4";"4";;;"kms"
"10592";"JJB328";"Sociologie zpravodajství";"Trampota";;"4";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"4";"4";;;"kms"
"10593";"JJB328";"Sociologie zpravodajství";"Trampota";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"3";"4";"5";;;"kms"
"10594";"JJB328";"Sociologie zpravodajství";"Trampota";;"4";"3";"4";"3";"4";NULL;NULL;NULL;"5";"3";"3";"3";"4";;;"kms"
"10595";"JJB328";"Sociologie zpravodajství";"Trampota";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"4";"3";"4";"5";;;"kms"
"10596";"JJB328";"Sociologie zpravodajství";"Trampota";;"3";"4";"5";"5";"4";NULL;NULL;NULL;NULL;"4";"3";"3";"3";;;"kms"
"10597";"JJB328";"Sociologie zpravodajství";"Trampota";;"3";"3";"3";"3";"3";NULL;NULL;NULL;"5";"4";"3";"5";"3";;;"kms"
"10598";"JJB328";"Sociologie zpravodajství";"Trampota";;"4";"4";"5";"5";"3";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"4";;;"kms"
"10599";"JJB328";"Sociologie zpravodajství";"Trampota";;"4";"3";"5";"4";"4";NULL;NULL;NULL;"5";"4";"4";"4";"4";;;"kms"
"10600";"JJB328";"Sociologie zpravodajství";"Trampota";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"5";"4";"4";"4";"5";;;"kms"
"10601";"JJB328";"Sociologie zpravodajství";"Trampota";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"3";"5";"5";;;"kms"
"10602";"JJB328";"Sociologie zpravodajství";"Trampota";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"5";"5";"4";"4";"5";"teorie aplikovaná na praktické příklady";;"kms"
"10603";"JJB328";"Sociologie zpravodajství";"Trampota";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"4";"4";"4";"4";"praktické cvičení";"větší vazbu na praxi - aplikování teorie na konkrétní příklady";"kms"
"10604";"JJB328";"Sociologie zpravodajství";"Trampota";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"4";"3";"4";"5";;;"kms"
"10605";"JJB328";"Sociologie zpravodajství";"Trampota";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"5";"4";"3";"4";"4";;;"kms"
"10606";"JJB328";"Sociologie zpravodajství";"Trampota";;"4";"3";"4";"4";"3";NULL;NULL;NULL;NULL;"4";NULL;"3";"4";;;"kms"
"10607";"JJB328";"Sociologie zpravodajství";"Trampota";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"4";"5";"5";;;"kms"
"10608";"JJB328";"Sociologie zpravodajství";"Trampota";;"4";"4";"4";"4";"3";NULL;NULL;NULL;"5";"4";"4";"4";"4";;"Zlepšit vyhodnocení úkolů - důležité zpětné informace pro studenty.";"kms"
"10609";"JJB328";"Sociologie zpravodajství";"Trampota";;"5";"3";"5";"4";"5";NULL;NULL;NULL;"5";"5";"3";"4";"4";;;"kms"
"10610";"JJB328";"Sociologie zpravodajství";"Trampota";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"4";"5";"5";"4";NULL;;;"kms"
"10611";"JJB328";"Sociologie zpravodajství";"Trampota";;"4";"3";"5";"5";"3";NULL;NULL;NULL;"5";"4";"5";"3";"3";;;"kms"
"10612";"JJB328";"Sociologie zpravodajství";"Trampota";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"4";"5";"5";;;"kms"
"10613";"JJB328";"Sociologie zpravodajství";"Trampota";;"5";"5";"5";"4";"5";NULL;NULL;NULL;"5";"4";"3";"5";"4";;;"kms"
"10614";"JJB328";"Sociologie zpravodajství";"Trampota";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"3";"5";"5";;;"kms"
"10615";"JJB328";"Sociologie zpravodajství";"Trampota";;"5";"4";"5";"5";"5";NULL;NULL;NULL;NULL;"5";"5";"5";"5";;;"kms"
"10616";"JJB328";"Sociologie zpravodajství";"Trampota";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;"Pustit klimatizaci ve škole :)";"kms"
"10617";"JJB328";"Sociologie zpravodajství";"Trampota";;"4";"4";"4";"4";"5";NULL;NULL;NULL;"5";"4";"4";"4";"4";;;"kms"
"10618";"JJB328";"Sociologie zpravodajství";"Trampota";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";NULL;NULL;NULL;"5";"prezentace a podklady, přehlednost, srozumitelnost, kontinuita";;"kms"
"10619";"JJB328";"Sociologie zpravodajství";"Trampota";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kms"
"10620";"JJB328";"Sociologie zpravodajství";"Trampota";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"5";"4";"4";"4";"4";;;"kms"
"10621";"JJB328";"Sociologie zpravodajství";"Trampota";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"4";"5";"5";;;"kms"
"10622";"JJB328";"Sociologie zpravodajství";"Trampota";;"3";"3";"4";"4";"3";NULL;NULL;NULL;"5";"3";"3";"3";"3";;;"kms"
"10623";"JJB328";"Sociologie zpravodajství";"Trampota";;"4";"4";"5";"5";"3";NULL;NULL;NULL;"5";"4";"4";"3";"4";"profesionalita přednášejícího";"dosti teoretické pojetí!";"kms"
"10624";"JJB328";"Sociologie zpravodajství";"Trampota";;"4";"3";"4";"5";"3";NULL;NULL;NULL;"5";"4";"3";"3";"3";;"přidat více příkladů 'ze živoat' (ubrat teorii)";"kms"
"10625";"JJB328";"Sociologie zpravodajství";"Trampota";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"3";"5";"5";"přehled a kritický náhled na média";;"kms"
"10626";"JJB328";"Sociologie zpravodajství";"Trampota";;"4";"4";"4";"4";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kms"
"10627";"JJB328";"Sociologie zpravodajství";"Trampota";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"3";"5";;;"kms"
"10628";"JJB328";"Sociologie zpravodajství";"Trampota";;"5";"4";"5";"4";"5";NULL;NULL;NULL;"5";"5";"3";"5";"5";;;"kms"
"10629";"JJB328";"Sociologie zpravodajství";"Trampota";;"4";"4";"5";"5";"5";NULL;NULL;NULL;"5";"4";"4";"4";"3";;;"kms"
"10630";"JJB328";"Sociologie zpravodajství";"Trampota";;"4";"3";"5";"5";"5";NULL;NULL;NULL;"5";"4";"4";"5";"3";;;"kms"
"10631";"JJB328";"Sociologie zpravodajství";"Trampota";;"4";"3";"4";"4";"3";NULL;NULL;NULL;NULL;"3";"3";"3";"3";;;"kms"
"10632";"JJB328";"Sociologie zpravodajství";"Trampota";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"5";"4";"3";"4";"4";;;"kms"
"10633";"JJB328";"Sociologie zpravodajství";"Trampota";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"5";"4";"3";"4";"4";;;"kms"
"10634";"JJB328";"Sociologie zpravodajství";"Trampota";;"5";"4";"4";"5";"4";NULL;NULL;NULL;"5";"4";"4";"4";"4";;;"kms"
"10635";"JJB328";"Sociologie zpravodajství";"Trampota";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"5";"4";"3";"4";"5";;;"kms"
"10636";"JJB328";"Sociologie zpravodajství";"Trampota";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kms"
"10637";"JJM136";"Základy obsahových analýz II";"Křeček";;"5";"3";"5";"5";"5";"5";"5";"4";"5";"4";"4";"4";"5";;;"kms"
"10638";"JJM136";"Základy obsahových analýz II";"Křeček";;"3";"3";"3";"4";"3";"3";"4";"3";"4";"3";"4";"4";"4";;;"kms"
"10639";"JJM136";"Základy obsahových analýz II";;"Křeček";"5";"4";NULL;NULL;NULL;"4";"5";"4";"5";"3";"5";"4";"5";;;"kms"
"10640";"JJM136";"Základy obsahových analýz II";;"Křeček";"5";"3";NULL;NULL;NULL;"5";"5";"5";"4";"3";"5";"4";"5";"přístup se oproti min. semestru zlepšil :)";;"kms"
"10641";"JJM136";"Základy obsahových analýz II";;"Křeček";"3";"4";NULL;NULL;NULL;"4";"5";"4";"3";"3";"4";"3";"3";"přátelské a pohodové prostředí";"Přístup vyučujícího k problému kvalitativní analýzy. Pokud ji sám 'neuznává', moc nechápu, jak ji může učit a vysvětlovat.";"kms"
"10642";"JJM136";"Základy obsahových analýz II";;"Křeček";"5";"3";NULL;NULL;NULL;"5";"5";"4";"4";"5";"5";"4";"5";;;"kms"
"10643";"JJM136";"Základy obsahových analýz II";;"Křeček";"3";"3";NULL;NULL;NULL;"3";"4";"3";"5";"3";"4";"3";"3";"samostatné praktické cvičení, možnost analyzovat v praxi";"přidat více teorie, neomezovat se jen na samostatné cvičení";"kms"
"10644";"JJM136";"Základy obsahových analýz II";;"Křeček";"4";NULL;NULL;NULL;NULL;"4";"4";"4";"5";"3";"4";"4";"3";"Jedná se o jeden z kurzů, které jsou praktické - díky bohu za každý takový.";"Neomezovat kurz jen na samostatnou práci a prezentace.";"kms"
"10645";"JJM136";"Základy obsahových analýz II";;"Křeček";"5";"4";NULL;NULL;NULL;"5";"5";"5";"4";"5";"5";"5";"5";;;"kms"
"10646";"JJM136";"Základy obsahových analýz II";;"Křeček";"5";"3";NULL;NULL;NULL;"5";"5";"5";NULL;"5";"4";"5";"5";"Výborná struktura kurzu - nejprv úvod do problematiky, potom příklady analýz, nakonec nácvik analýzy v podobě seminární práce.";;"kms"
"10647";"JJM136";"Základy obsahových analýz II";;"Křeček";"4";"3";NULL;NULL;NULL;"5";"4";"4";"4";"4";"4";"4";"4";"praktičnost, vypracování prezentace";;"kms"
"10648";"JJM136";"Základy obsahových analýz II";;"Křeček";"4";"4";NULL;NULL;NULL;"3";"5";"5";"5";"4";"4";"4";"4";"Přístup cvičícího, možnost (povinnost) si sám vyzkoušet kvalitativní analýzu.";;"kms"
"10649";"JJM136";"Základy obsahových analýz II";;"Křeček";"4";"4";NULL;NULL;NULL;"4";"4";"4";"3";"4";"4";"4";"4";"Zakončení kurzu v podobě prezentace vlastních obsahových analýz.";;"kms"
"10650";"JJM136";"Základy obsahových analýz II";;"Křeček";"5";"3";NULL;NULL;NULL;"4";"5";"3";"5";"4";"4";"3";"4";;;"kms"
"10651";"JJM136";"Základy obsahových analýz II";;"Křeček";"3";"4";NULL;NULL;NULL;"4";"3";"4";"4";"4";"3";"4";"3";"Nejvíce oceňuji možnost vytvořit vlastní analýzu - zpracovat téma samostatně a pak ho prezentovat.";"Navrhuju prodloužit dobu jednotlivých prezntací, seriózní téma se nedá za 15 minut stihnout odprezentovat.";"kms"
"10652";"JJM019";"Média a společnost - G";;"Köppl";"5";"4";NULL;NULL;NULL;"5";"5";"5";"4";"5";"5";"5";"5";"učitel";;"kms"
"10653";"JJM019";"Média a společnost - G";;"Köppl";"5";"4";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"5";"5";"vše";"Udělala bych ho dvousemestrální.";"kms"
"10654";"JJM019";"Média a společnost - G";;"Köppl";"5";"4";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"5";"5";;"nič";"kms"
"10655";"JJM019";"Média a společnost - G";;"Köppl";"5";"4";NULL;NULL;NULL;"4";"4";"5";"4";"5";"5";"4";"5";"Vydavatelský projekt, samostatná práce";"Aby nás Köppl aspoň někdy pochválil.";"kms"
"10656";"JJM019";"Média a společnost - G";;"Köppl";"4";"3";NULL;NULL;NULL;"5";"4";"5";"5";"4";"3";"5";"5";;;"kms"
"10657";"JJM019";"Média a společnost - G";;"Köppl";"5";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";;;"kms"
"10658";"JJM080";"Zábava v televizním vysílání";"Kruml";"Kruml";"5";"3";"5";"5";"5";"5";"5";"5";"4";"4";"4";"4";"5";"Výborný kurz, výborné teoretické znalosti přednášejícího - i jeho přístup :)";"nic";"kms"
"10659";"JJM080";"Zábava v televizním vysílání";"Kruml";"Kruml";"4";"4";"3";"4";"4";NULL;NULL;NULL;"3";"5";"4";"4";"4";;"Více se zaměřit na současné trendy, méně na 50. a 60. léta.";"kms"
"10660";"JJM080";"Zábava v televizním vysílání";"Kruml";"Kruml";"5";"4";"5";"5";"5";NULL;NULL;NULL;"4";"5";"4";"5";"5";;;"kms"
"10661";"JJM080";"Zábava v televizním vysílání";"Kruml";"Kruml";"4";"3";"4";"5";"4";"4";"4";"3";"4";"3";"3";"3";"4";"praktické ukázky, videa, zkušenosti vyučujícího";;"kms"
"10662";"JJM080";"Zábava v televizním vysílání";"Kruml";"Kruml";"4";"4";"5";"5";"4";NULL;NULL;NULL;"3";"3";"5";"3";"5";"ukázky pořadů";"možná se ne tak dlouho zabývat minulostí a nevěnovat se jen Americe, ale jinak dobré";"kms"
"10663";"JJM080";"Zábava v televizním vysílání";"Kruml";"Kruml";"4";"3";NULL;NULL;NULL;"4";"4";"4";"5";"3";"3";"3";"4";;;"kms"
"10664";"JJM080";"Zábava v televizním vysílání";"Kruml";"Kruml";"5";"3";"5";NULL;"5";"5";"5";"5";"4";"4";"4";"5";"5";;;"kms"
"10665";"JJM080";"Zábava v televizním vysílání";"Kruml";"Kruml";"4";"3";"4";"4";"5";NULL;NULL;NULL;"5";"3";"5";"4";"5";;;"kms"
"10666";"JJM080";"Zábava v televizním vysílání";"Kruml";"Kruml";"4";"4";"4";"5";"3";"4";"5";"4";"4";"4";"4";"3";"4";"seznámení se s 'neznámou tvorbou'";"možná forma - kompaktní kurz více hodin";"kms"
"10667";"JJM080";"Zábava v televizním vysílání";"Kruml";"Kruml";"5";"4";"4";"4";"5";NULL;NULL;NULL;"4";"5";"3";"3";"5";;;"kms"
