"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"11225";"JLB023";"Italština odborná I.";;"Bahníková";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"4";"5";"Výborná forma výuky jazyka, vyučující je skvělá - hodně naučí, dobře vysvětluje, výuka je rozmanitá a zábavná.";;"kjp"
"11226";"JLB023";"Italština odborná I.";;"Bahníková";"4";"4";NULL;NULL;NULL;"4";"5";"5";"5";"4";"3";"4";"3";"Možnost studovat IJ na fakultě.";;"kjp"
"11227";"JLB023";"Italština odborná I.";;"Bahníková";"5";"3";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"3";"5";"Tutto e super! :)";;"kjp"
"11228";"JLB023";"Italština odborná I.";;"Bahníková";"5";"3";NULL;NULL;NULL;"5";"5";"5";"5";"5";"4";"5";"5";"konverzační část hodiny, poslech, příprava článků z novin";;"kjp"
"11229";"JLB023";"Italština odborná I.";;"Bahníková";"5";"4";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"4";"5";"pozitivní přístup vyučujcíího, velký přínos v oblastni slovní zásoby";;"kjp"
"11230";"JLB023";"Italština odborná I.";;"Bahníková";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"5";"5";"Nic se nemá přechválit, ale zde není co vytknout.";;"kjp"
"11231";"JLB023";"Italština odborná I.";;"Bahníková";"5";"4";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"5";"5";"Cvičící je jak odborník, tak milý člověk. Perfektní je připravenost hodin.";;"kjp"
"11232";"JLB027";"Ruština odborná I - vyšší";;"Mistrová";"5";"4";NULL;NULL;NULL;"5";"5";"5";"4";"5";"5";"4";"5";;;"kjp"
"11233";"JLB027";"Ruština odborná I - vyšší";;"Mistrová";"5";"3";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"5";"5";"Nejvíce oceňuji přístup pedagoga ke studentům a svižné tempo cvičení, které spolu se zajímavými tématy udržuje stoprocentní pozornost.";;"kjp"
"11234";"JLB027";"Ruština odborná I - vyšší";;"Mistrová";"5";"4";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"3";"5";"Zachovat práci nad aktuálními politickými tématy.";"Snížit počet lidí ve skupině.";"kjp"
"11235";"JLB027";"Ruština odborná I - vyšší";;"Mistrová";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"5";"5";;;"kjp"
"11236";"JLB027";"Ruština odborná I - vyšší";;"Mistrová";"5";"3";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"5";"5";;;"kjp"
"11237";"JLB027";"Ruština odborná I - vyšší";;"Mistrová";"4";"4";NULL;NULL;NULL;"4";"5";"4";"5";"5";"3";"4";"5";"čtení textů";"občas by neuškodilo napsat něco na tabuli - spelling";"kjp"
"11238";"JLB027";"Ruština odborná I - vyšší";;"Mistrová";"5";"5";NULL;NULL;NULL;"5";"5";"5";"4";"5";"5";"5";"5";;;"kjp"
"11239";"JLB027";"Ruština odborná I - vyšší";;"Mistrová";"5";"3";NULL;NULL;NULL;"5";"5";"5";"4";"5";"5";"5";"5";"Skvělý přístup cvičícího ke studentům.";;"kjp"
"11240";"JLB027";"Ruština odborná I - vyšší";;"Mistrová";"5";"3";NULL;NULL;NULL;"5";NULL;"4";"4";"4";"4";"4";"5";;;"kjp"
"11241";"JLB027";"Ruština odborná I - vyšší";;"Mistrová";"5";"3";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"5";"5";"Oceňuji odborný přístup a nadšení.";"Nemám žádné výhrady.";"kjp"
"11242";"JLB027";"Ruština odborná I - vyšší";;"Mistrová";"5";"3";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"5";"5";;"Jen tak dál.";"kjp"
"11243";"JLB029";"Španělština odborná I";;"Mlýnková";"4";"4";NULL;NULL;NULL;"5";"5";"5";"4";"5";"4";"3";"4";;;"kjp"
"11244";"JLB029";"Španělština odborná I";;"Mlýnková";"5";"5";NULL;NULL;NULL;"5";"5";"5";"4";"5";"4";"3";"5";"Velmi dobré pedagogické schopnosti vyučující, zábavná a přitom efektivní forma výuky.";"Omezit počet studentů.";"kjp"
"11245";"JLB029";"Španělština odborná I";;"Mlýnková";"5";"5";NULL;NULL;NULL;"4";"5";"5";"4";"5";"4";"3";"5";"Přístup ke studentům, dynamický průběh hodiny a náročnost studia = ideální průbeh hodiny.";"Obecně: sháněla bych lepší učitele jazyků (zejména AJ) a přidala bych např. hodiny pro začátečníky.";"kjp"
"11246";"JLB029";"Španělština odborná I";;"Mlýnková";"5";"5";NULL;NULL;NULL;"5";"5";"5";"4";"5";"5";"3";"5";"přístup profesorky, zajímavá a aktuální témata, prezentace studentů";"Možná se ještě zaměřit v některých hodinách na konkrétní obory studentů v souvislosti se Španělskem.";"kjp"
"11247";"JLB029";"Španělština odborná I";;"Mlýnková";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"4";"4";"4";"4";"zapojení všech studentů do hodiny";"Pokud někdo chybí, měl by mít možnost nějak zjistit, co zmeškal (věci, které nejsou v učebnici a objevují se v testech).";"kjp"
"11248";"JLB029";"Španělština odborná I";;"Mlýnková";"4";"4";NULL;NULL;NULL;"4";"5";"3";"5";"4";"4";"4";"4";"konverzace";;"kjp"
"11249";"JLB029";"Španělština odborná I";;"Mlýnková";"3";"4";NULL;NULL;NULL;"4";"5";"3";"4";"3";"3";"4";"4";"konverzace";;"kjp"
"11250";"JLB029";"Španělština odborná I";;"Mlýnková";"4";"4";NULL;NULL;NULL;"4";"3";"4";"5";"5";"4";"4";"5";;;"kjp"
"11251";"JLB029";"Španělština odborná I";;"Mlýnková";"5";"4";NULL;NULL;NULL;"5";"4";"5";"4";"5";"5";NULL;"5";"aktivita, prezentace, názorová výměna, komunikace";"Mluvit méně česky, méně překládat, více se věnovat rozšíření znalostí aktivní plynné a bezchybné komunikace ve španělštině.";"kjp"
"11252";"JLB029";"Španělština odborná I";;"Mlýnková";"5";"4";NULL;NULL;NULL;"5";"5";"5";"4";"5";"4";"4";"5";"praktická slovní zásoba - ekonomie, reakce na současné dění ve šp mluvících zemích - diskuze";;"kjp"
"11253";"JLB029";"Španělština odborná I";;"Mlýnková";"5";"4";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"5";"5";"cvičící nemá chybu";"pozvat občas hosta a rozdělit výuku na 2x týdně";"kjp"
"11254";"JLB029";"Španělština odborná I";;"Mlýnková";"5";"4";NULL;NULL;NULL;"5";"4";"5";"4";"5";"5";"3";"5";"Důraz na to, aby studenti látku pochopili a naučili se nové věci - velkou míru procvičování; dále také pestrost výuky (jednotlivých hodin).";;"kjp"
"11255";"JLB029";"Španělština odborná I";;"Mlýnková";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"5";"5";"Skvělá interaktivnost, člověk se nikdy nenudí, vtipnost, skvbělá učebnice, různorodost, paní Mlýnková srší energií. Prostě parádní kurz!!!";;"kjp"
"11256";"JLB031";"Angličtina I";;"Prošková";"5";"3";NULL;NULL;NULL;"5";"5";"4";"5";"4";"3";"4";"5";"skvělý přístup ke studentům";;"kjp"
"11257";"JLB031";"Angličtina I";;"Prošková";"5";"4";NULL;NULL;NULL;"5";"5";"4";"5";"4";"5";"5";"5";"práci s více materiály, než jen s učebnicí, poslechy, texty z mezinárodních časopisů";;"kjp"
"11258";"JLB031";"Angličtina I";;"Prošková";"4";"3";NULL;NULL;NULL;"5";"5";"5";"5";"4";"4";NULL;"4";;;"kjp"
"11259";"JLB031";"Angličtina I";;"Prošková";"4";"3";NULL;NULL;NULL;"4";"5";"4";"5";"4";"3";"4";"5";"přístup cvičícího ke studentům";;"kjp"
"11260";"JLB031";"Angličtina I";;"Prošková";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"4";"5";"skvělý přístup ke studentům";;"kjp"
"11261";"JLB031";"Angličtina I";;"Prošková";"5";"3";NULL;NULL;NULL;"5";"5";"4";"5";"4";"5";"3";"5";"přístup vyučujícího, práce v hodině není jednostraně zaměřená, důraz na výslovnost";"nic, kurz zachovat tak, jak je";"kjp"
"11262";"JLB031";"Angličtina I";;"Prošková";"5";"4";NULL;NULL;NULL;"5";"5";"4";"5";"4";"3";"4";"4";"počúvanie zpráv";;"kjp"
"11263";"JLB031";"Angličtina I";;"Prošková";"4";"3";NULL;NULL;NULL;"5";"5";"5";"5";"4";"4";"4";"5";"výuka v aj, v čj minimálně; rozšířená slovní zásoba";"uvítala bych mírně větší požadavky";"kjp"
"11264";"JLB031";"Angličtina I";;"Prošková";"5";"4";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"5";"5";"Velmi vstřícný přístup cvičícího, kreativní studijní metody, zajímavé podání učiva, snaha o aktivní zapojení studentů";;"kjp"
"11265";"JLB031";"Angličtina I";;"Prošková";"5";"4";NULL;NULL;NULL;"5";"5";"4";"5";"5";"5";"5";"5";"schopnosti a přístup paní profesorky";;"kjp"
"11266";"JLB031";"Angličtina I";;"Prošková";"4";"4";NULL;NULL;NULL;"5";"5";"5";"5";"4";"3";"3";"4";;;"kjp"
"11267";"JLB031";"Angličtina I";;"Prošková";"4";"4";NULL;NULL;NULL;"4";"5";"3";"5";"5";"4";"5";"4";;;"kjp"
"11268";"JLB031";"Angličtina I";;"Prošková";"4";"3";NULL;NULL;NULL;"5";"5";"4";"5";"3";"3";"3";"4";"přístup vyučujícího";;"kjp"
"11269";"JLB031";"Angličtina I";;"Prošková";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"4";"5";"praktické používání jazyka";"nic, všechno by mohlo zůstat takhle";"kjp"
"11270";"JLB031";"Angličtina I";;"Prošková";"5";"3";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"5";"5";;;"kjp"
"11271";"JLB031";"Angličtina I";;"Gloverová";"3";"4";NULL;NULL;NULL;"5";"5";"3";"5";"3";"3";"3";"3";;"je tu příliš mnoho studentů na jednu třídu";"kjp"
"11272";"JLB031";"Angličtina I";;"Gloverová";"4";"4";NULL;NULL;NULL;"5";"5";"4";"5";"4";"3";"3";"5";"cvičící - velide dobrá";"menší počet studentů";"kjp"
"11273";"JLB031";"Angličtina I";;"Gloverová";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"4";"5";"5";"5";"učebnice New English File jsou opravdu dobré";"méně lidí v kurzu";"kjp"
"11274";"JLB031";"Angličtina I";;"Gloverová";"5";"5";NULL;NULL;NULL;"5";"5";"4";"5";"4";"5";"5";"5";"přístup cvičící, rozvržení hodin";"trochu více konverzace, ale jinak nic";"kjp"
"11275";"JLB031";"Angličtina I";;"Gloverová";"5";"3";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"5";"5";;;"kjp"
"11276";"JLB031";"Angličtina I";;"Gloverová";"5";"4";NULL;NULL;NULL;"5";"5";"5";"5";"3";"5";"3";"5";;;"kjp"
"11277";"JLB031";"Angličtina I";;"Gloverová";"5";"3";NULL;NULL;NULL;"5";"5";"4";"5";"4";"5";"3";"5";"pozitivní přístup";;"kjp"
"11278";"JLB031";"Angličtina I";;"Gloverová";"5";"3";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"5";"5";;;"kjp"
"11279";"JLB031";"Angličtina I";;"Gloverová";"5";"3";NULL;NULL;NULL;"5";"5";"5";"5";"3";"3";"4";"5";;;"kjp"
"11280";"JLB031";"Angličtina I";;"Gloverová";"4";"3";NULL;NULL;NULL;"4";"5";"4";"5";"4";"4";"4";"4";"přístup ke studentům";;"kjp"
"11281";"JLB031";"Angličtina I";;"Gloverová";"4";"4";NULL;NULL;NULL;"5";"5";"4";"5";"5";"4";"3";"5";"přístup cvičícího - velice přátelský";"menší počet studentů";"kjp"
"11282";"JLB031";"Angličtina I";;"Gloverová";"4";"3";NULL;NULL;NULL;"4";"5";"5";"5";"4";"4";"3";"5";;;"kjp"
"11283";"JLB031";"Angličtina I";;"Gloverová";"5";"4";NULL;NULL;NULL;"4";"5";"4";"5";"3";"4";"5";"5";;"kapacita místnosti";"kjp"
"11284";"JLB031";"Angličtina I";;"Gloverová";"5";"3";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"5";"5";;;"kjp"
"11285";"JLB031";"Angličtina I";;"Gloverová";"5";"3";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"5";"5";;;"kjp"
"11286";"JLB031";"Angličtina I";;"Gloverová";NULL;"4";NULL;NULL;NULL;"4";"5";"4";"5";"4";"4";"5";"5";;;"kjp"
"11287";"JLB031";"Angličtina I";;"Gloverová";NULL;"4";NULL;NULL;NULL;"5";"5";"4";"5";"4";"4";"3";"5";;;"kjp"
"11288";"JLB031";"Angličtina I";;"Prošková";"5";"3";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"5";"5";"Oceňuji velice pečlivě připravený průběh hodiny a pestrost aktualit.";;"kjp"
"11289";"JLB031";"Angličtina I";;"Prošková";"5";"4";NULL;NULL;NULL;"5";"5";"4";"5";"5";"5";"5";"5";"procvičování výslovnosti";"více se věnovat gramatice";"kjp"
"11290";"JLB031";"Angličtina I";;"Prošková";"5";"3";NULL;NULL;NULL;"4";"5";"4";"5";"4";"4";"4";"5";"nutnost přípravy na každou hodinu; různorodé výuky (čtení, povídání, cvičení…)";"míň lidí (max. 10)";"kjp"
"11291";"JLB031";"Angličtina I";;"Prošková";"5";"3";NULL;NULL;NULL;"5";"5";"4";"5";"3";"3";"4";"5";"přátelský přístup cvičícího, probírání up-to-date zpráv";;"kjp"
"11292";"JLB031";"Angličtina I";;"Prošková";"4";"4";NULL;NULL;NULL;"5";"5";"4";"5";"4";"4";"5";"4";"poslechy z BBC/CNN news";"více gramatických cvičení";"kjp"
"11293";"JLB031";"Angličtina I";;"Prošková";"4";"3";NULL;NULL;NULL;"4";"5";"3";"5";"3";"4";"4";"5";;;"kjp"
"11294";"JLB031";"Angličtina I";;"Prošková";"3";"3";NULL;NULL;NULL;"4";"5";"3";"5";"3";"3";"3";"4";;;"kjp"
"11295";"JLB031";"Angličtina I";;"Prošková";"5";"4";NULL;NULL;NULL;"5";"5";"5";"5";"4";"4";"4";"4";;;"kjp"
"11296";"JLB031";"Angličtina I";;"Prošková";"3";"4";NULL;NULL;NULL;"4";NULL;"4";"5";"4";"5";"4";NULL;;;"kjp"
"11297";"JLB031";"Angličtina I";;"Prošková";"5";"3";NULL;NULL;NULL;"5";"5";"4";"5";"5";"4";"4";"5";"aktuality za světa a jejich prezentace, kreativní přístup cvičícího";;"kjp"
"11298";"JLB031";"Angličtina I";;"Prošková";"5";"4";NULL;NULL;NULL;"5";"5";"5";"5";"5";"4";"4";"5";"interaktivní metody, práce s aktuálními tématy, rozšiřování slovní zásoby na zákadě novinových článků";"kurz nemá povinnou docházku -> posílat info o úkolech do mailu";"kjp"
"11299";"JLB031";"Angličtina I";;"Prošková";"5";"4";NULL;NULL;NULL;"5";"5";"5";"5";"4";"4";"5";"5";"přístup cvičícího ke studentům a k předmětu jako takovému; aktuálnost, zisk praktických dovedností v tomto předmětu";;"kjp"
"11300";"JLB031";"Angličtina I";;"Prošková";"5";"4";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"5";"5";;;"kjp"
"11301";"JLB033";"Němčina I";;"Faltýnová";"5";"4";NULL;NULL;NULL;"5";"5";"5";"5";"5";"4";"4";"4";"náročnost gramatiky, zapojení žáků";"větší čas na pochopení látky";"kjp"
"11302";"JLB033";"Němčina I";;"Faltýnová";"3";"4";NULL;NULL;NULL;"4";"3";"3";"5";"3";"4";"3";"3";;"Přizpůsobit jazykové požadavky úrovni B1";"kjp"
"11303";"JLB033";"Němčina I";;"Faltýnová";"3";"3";NULL;NULL;NULL;"4";"3";"4";"5";"4";"4";"3";"3";;;"kjp"
"11304";"JLB033";"Němčina I";;"Faltýnová";"4";"3";NULL;NULL;NULL;"5";"4";"4";"5";"5";"4";"3";"5";;;"kjp"
"11305";"JLB033";"Němčina I";;"Faltýnová";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"5";"5";;"cíleně používat slovníky";"kjp"
"11306";"JLB033";"Němčina I";;"Faltýnová";"4";"4";NULL;NULL;NULL;"5";"5";"4";"5";"5";"4";"3";"5";;;"kjp"
"11307";"JLB033";"Němčina I";;"Faltýnová";"4";"3";NULL;NULL;NULL;"4";"5";"4";"5";"4";"4";"4";"5";"Přístup cvičícího + donášení materiály";"více poslechů";"kjp"
"11308";"JLB033";"Němčina I";;"Faltýnová";"5";"4";NULL;NULL;NULL;"4";"5";"5";"5";"4";"4";"3";"5";"možnost hodně mluvit";"gramatiku (více), větší rozvrstvení studentů dle jejich úrovně";"kjp"
"11309";"JLB033";"Němčina I";;"Faltýnová";"4";"4";NULL;NULL;NULL;"4";"5";"3";"5";"4";"3";"3";"3";;;"kjp"
"11310";"JLB033";"Němčina I";;"Faltýnová";"4";"3";NULL;NULL;NULL;"4";"4";"5";"5";"4";"5";"4";"4";;;"kjp"
"11311";"JLB033";"Němčina I";;"Faltýnová";"4";"3";NULL;NULL;NULL;"5";"5";"4";"5";"4";"3";"3";"5";"pozitivní a přátelská atmosféra kurzu";"máme papíry, vhodnější by bylo něco ucelenějšího (učebnice)";"kjp"
"11312";"JLB033";"Němčina I";;"Faltýnová";"4";NULL;NULL;NULL;NULL;"4";"5";"4";"5";"3";"3";"5";"3";"milý a ochotný přístup ke studentům";"Více se věnovat vysvětlení gramatiky a až poté dělat cvičení, ne během cvičení náhodně dovysvětlovat.";"kjp"
"11313";"JLB033";"Němčina I";;"Faltýnová";"4";"4";NULL;NULL;NULL;"5";"5";"5";"5";"5";"4";"5";"4";;;"kjp"
"11314";"JLB033";"Němčina I";;"Faltýnová";"4";"4";NULL;NULL;NULL;"5";"5";"4";"5";"5";"5";"4";"4";;;"kjp"
"11315";"JLB033";"Němčina I";;"Faltýnová";"4";"4";NULL;NULL;NULL;"5";"5";"4";"5";"4";"4";"5";"4";;"větší důraz na konverzaci";"kjp"
"11316";"JLB033";"Němčina I";;"Faltýnová";"5";"4";NULL;NULL;NULL;"5";"5";"5";"5";"5";"4";"5";"5";"profesorku, její nadšení a nasazení";;"kjp"
"11317";"JLB033";"Němčina I";;"Faltýnová";"4";"3";NULL;NULL;NULL;"4";"4";"4";"5";"3";"3";"4";"4";;"more homework and the use of some book for learners";"kjp"
"11318";"JLB033";"Němčina I";;"Faltýnová";"4";"4";NULL;NULL;NULL;"5";"5";"4";"5";"4";"4";"5";"5";;"Uvítal bych více poslechových cvičení a zkrácení výuky na 1,5 hodin";"kjp"
"11319";"JLB033";"Němčina I";;"Faltýnová";"4";"5";NULL;NULL;NULL;"5";"5";"4";"5";"4";"4";"4";"4";"komunikace téměř výhladně v NJ";"Kurz je obtížnější (tj. náročnější na jazykové dovednosti, než je prezentováno v SIS a než mu náleží).";"kjp"
"11320";"JLB033";"Němčina I";;"Faltýnová";"5";"3";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"5";"5";"vše";"svoji úroveň";"kjp"
"11321";"JLB033";"Němčina I";;"Faltýnová";"5";"4";NULL;NULL;NULL;"5";"5";"5";"5";"5";"4";"3";"5";;;"kjp"
"11322";"JLB033";"Němčina I";;"Faltýnová";"4";"4";NULL;NULL;NULL;"4";"4";"4";"5";"4";"4";"3";"4";;;"kjp"
"11323";"JLB033";"Němčina I";;"Faltýnová";"4";"4";NULL;NULL;NULL;"4";"4";"3";"5";"3";"3";"3";"4";;;"kjp"
"11324";"JLB033";"Němčina I";;"Faltýnová";"5";"3";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"5";"5";"pozitivní přístup cvičícího";;"kjp"
"11325";"JLB033";"Němčina I";;"Faltýnová";"5";"4";NULL;NULL;NULL;"5";"4";"5";"5";"5";"5";"4";"4";;;"kjp"
"11326";"JLB033";"Němčina I";;"Faltýnová";"5";"3";NULL;NULL;NULL;"5";"5";"5";"5";"5";"3";"5";"5";"Skvělý přístup k výuce a ke studentům. Velmi pozitivní přístup.";;"kjp"
"11327";"JLB033";"Němčina I";;"Faltýnová";"4";"3";NULL;NULL;NULL;"5";"5";"5";"5";"4";"4";"3";"5";;;"kjp"
"11328";"JLB033";"Němčina I";;"Křenková";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";NULL;"5";;;"kjp"
"11329";"JLB033";"Němčina I";;"Křenková";"5";"3";NULL;NULL;NULL;"4";"5";"4";"5";"3";"4";NULL;NULL;;;"kjp"
"11330";"JLB033";"Němčina I";;"Křenková";"5";"3";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";NULL;"5";"Opakování gramatiky, oživění slovní zásoby a konverzace";;"kjp"
"11331";"JLB033";"Němčina I";;"Křenková";"5";"4";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";NULL;"5";;;"kjp"
"11332";"JLB033";"Němčina I";;"Křenková";"5";"3";NULL;NULL;NULL;"5";"5";"4";"5";"5";"5";NULL;"5";;;"kjp"
"11333";"JLB033";"Němčina I";;"Křenková";"5";"4";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";NULL;"5";"příjemná atmosféra, vyšší náročnost, úvodní krátká hra:)";;"kjp"
"11334";"JLB033";"Němčina I";;"Křenková";"4";"3";NULL;NULL;NULL;"4";"5";"5";"5";"5";"4";NULL;"5";"efektivita výuky, vysoká úroveň";"snížit počet studentů";"kjp"
"11335";"JLB033";"Němčina I";;"Křenková";"4";"3";NULL;NULL;NULL;"5";"5";"4";"5";"3";"4";NULL;"4";"struktura hodiny (téma/konverzace/gramatika)";"větší rozšíření slovní zásoby";"kjp"
"11336";"JLB033";"Němčina I";;"Křenková";"5";"4";NULL;NULL;NULL;"4";"4";"5";"4";"5";"4";NULL;"4";;;"kjp"
"11337";"JLB033";"Němčina I";;"Křenková";"4";"3";NULL;NULL;NULL;"5";"5";"4";"5";"4";"4";NULL;"5";;;"kjp"
"11338";"JLB035";"Francouzština I";;"Linhart";"4";"3";NULL;NULL;NULL;"5";"4";"5";"5";"5";"5";NULL;"5";;;"kjp"
"11339";"JLB035";"Francouzština I";;"Linhart";"5";"4";NULL;NULL;NULL;"5";"5";"4";"5";"4";"4";NULL;"5";"pravidelné testy, které nas vedou k opakování";"navrhovala bych více mluvení, např. rozhovory ve dvojicích apod., více slovní zásoby";"kjp"
"11340";"JLB035";"Francouzština I";;"Linhart";"5";"3";NULL;NULL;NULL;"5";"5";"5";"5";"5";"4";NULL;"5";"cvičící na nás mluví francouzsky, čtení v jazyce";;"kjp"
"11341";"JLB035";"Francouzština I";;"Linhart";"5";"3";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";NULL;"5";"vyvýženost, že děláme gramatiku, poslech, konverzaci";;"kjp"
"11342";"JLB035";"Francouzština I";;"Linhart";"4";"4";NULL;NULL;NULL;"4";"4";"4";"5";"4";"4";NULL;"4";"průběžné písemky, opakování všech časů";"více poslechu";"kjp"
"11343";"JLB035";"Francouzština I";;"Linhart";"4";"4";NULL;NULL;NULL;"4";"4";"4";"5";"4";"4";NULL;"4";"bodový systém";"Více ústrní komunikace, více vysvětlkování, méně fonetiky.";"kjp"
"11344";"JLB035";"Francouzština I";;"Linhart";"5";"3";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";NULL;"5";;;"kjp"
"11345";"JLB035";"Francouzština I";;"Linhart";"4";"5";NULL;NULL;NULL;"4";"4";"3";"5";"4";"4";NULL;"5";"Kurz bych zachoval jako takový.";"Vyměnit vyučující, která je sice milá, ale její pedagogické vlastnosti jsou nízké a tak se kvalita kurzu snižuje. Zároveň by mohla mluvit méně česky.";"kjp"
"11346";"JLB035";"Francouzština I";;"Linhart";"4";"4";NULL;NULL;NULL;"4";"5";"5";"5";"4";"5";NULL;"4";;;"kjp"
"11347";"JLB035";"Francouzština I";;"Linhart";"5";"3";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";NULL;"5";;;"kjp"
"11348";"JLB035";"Francouzština I";;"Linhart";NULL;"4";NULL;NULL;NULL;"5";"4";"5";"4";"5";"3";NULL;"5";"les chansons";;"kjp"
"11349";"JLB035";"Francouzština I";;"Linhart";"4";"3";NULL;NULL;NULL;"5";"4";"5";"5";"4";"5";NULL;"5";;;"kjp"
"11350";"JLB035";"Francouzština I";;"Linhart";"4";"3";NULL;NULL;NULL;"4";"4";"4";"5";"4";"4";NULL;"4";"průběžné testy a získávání bodů v průběhu semestru; opakování gramatiky";;"kjp"
"11351";"JLB035";"Francouzština I";;"Linhart";"4";"4";NULL;NULL;NULL;"4";"4";"5";"5";"4";"4";NULL;"4";;;"kjp"
"11352";"JLB035";"Francouzština I";;"Linhart";"4";"4";NULL;NULL;NULL;"5";"5";"4";"5";"3";"3";NULL;"4";;;"kjp"
"11353";"JLB035";"Francouzština I";;"Linhart";"4";"3";NULL;NULL;NULL;"5";"5";"4";"5";"3";"4";NULL;"3";"vše ok";"více gramatiky";"kjp"
"11354";"JLB035";"Francouzština I";;"Linhart";"4";"4";NULL;NULL;NULL;"5";"5";"4";"4";"5";"5";NULL;"4";"možnost mít zápočet za docházku a úkoly";;"kjp"
"11355";"JLB035";"Francouzština I";;"Linhart";"5";"3";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";NULL;"5";"čtení textů";"více konverzace";"kjp"
"11356";"JLB035";"Francouzština I";;"Linhart";"5";"4";NULL;NULL;NULL;"5";"5";"5";"5";"4";"5";NULL;"5";;;"kjp"
"11357";"JLB035";"Francouzština I";;"Linhart";"5";"3";NULL;NULL;NULL;"5";"5";"5";"5";"4";"5";NULL;"5";"Důkladná výuka jako v kurzu či na gymníziu (na rozdíl od naprosto neefektivní angličtiny).";"Zvýšit počet hodin, aby se dostalo na všechny zájemce. Stojí to za to.";"kjp"
"11358";"JLB035";"Francouzština I";;"Linhart";"4";"4";NULL;NULL;NULL;"5";"5";"5";"5";"3";"3";NULL;"4";;;"kjp"
"11359";"JLB035";"Francouzština I";;"Linhart";"4";"4";NULL;NULL;NULL;"4";"5";"5";"5";"4";"5";NULL;"5";;;"kjp"
"11360";"JLB035";"Francouzština I";;"Linhart";"5";"4";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"5";"5";;;"kjp"
"11361";"JLB035";"Francouzština I";;"Linhart";"4";"3";NULL;NULL;NULL;"3";"4";"4";"5";"4";"3";NULL;"3";;"více konverzace";"kjp"
"11362";"JLB035";"Francouzština I";;"Linhart";"4";"4";NULL;NULL;NULL;"4";NULL;"4";"5";"4";"3";NULL;"3";;;"kjp"
"11363";"JLB035";"Francouzština I";;"Linhart";"4";"5";NULL;NULL;NULL;"4";"3";"4";"5";"5";"4";NULL;"3";;;"kjp"
"11364";"JLB035";"Francouzština I";;"Linhart";"3";"4";NULL;NULL;NULL;"3";"4";"4";"5";"3";"4";NULL;"3";;;"kjp"
"11365";"JLB035";"Francouzština I";;"Linhart";"4";"3";NULL;NULL;NULL;"5";"4";"4";"4";"4";"4";NULL;"5";;;"kjp"
"11366";"JLB035";"Francouzština I";;"Linhart";"5";"3";NULL;NULL;NULL;"5";"5";"4";"5";"4";"4";NULL;"4";;;"kjp"
"11367";"JLB035";"Francouzština I";;"Linhart";"5";"4";NULL;NULL;NULL;"5";"5";"5";"5";"4";"5";NULL;"4";"průběžná příprava, malé písemky";;"kjp"
"11368";"JLB035";"Francouzština I";;"Linhart";"4";"4";NULL;NULL;NULL;"4";"4";"4";"5";"4";"3";NULL;"4";;"Neopakoval bych stále dokola stejné gramatické problémy pokaždé, když někdo udělá chybu.";"kjp"
