"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"8215";"JJB301";;"Ne";;"4";"3";"5";"4";"5";NULL;NULL;NULL;"1";"5";"4";"5";"4";;;"kms"
"8216";"JJB301";;"Ne";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"3";"4";"interaktivn";"prodlou";"kms"
"8217";"JJB301";;"Ne";;"5";"4";"4";"5";NULL;NULL;NULL;NULL;"1";"5";NULL;"5";"5";"vst";;"kms"
"8218";"JJB301";;"Ne";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";"p";"aby se konal ";"kms"
"8219";"JJB301";;"Ne";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;"v";"kms"
"8220";"JJB301";;"Ne";;"5";"3";"4";"5";"5";NULL;NULL;NULL;"1";"5";"3";"4";"4";"prezentace v SISu";;"kms"
"8221";"JJB301";;"Ne";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";NULL;"4";;;"kms"
"8222";"JJB301";;"Ne";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";"videa - vytrhnou ze stereotypu, pot";;"kms"
"8223";"JJB301";;"Ne";;"5";"4";"5";"5";"5";NULL;NULL;NULL;NULL;"5";"5";"5";"5";;;"kms"
"8224";"JJB301";;"Ne";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"kms"
"8225";"JJB301";;"Ne";;"4";"4";"4";"4";"3";NULL;NULL;NULL;"1";"4";"1";"4";"5";;;"kms"
"8226";"JJB301";;"Ne";;"4";"2";"5";"5";"3";NULL;NULL;NULL;"1";"4";"3";"5";"4";"v";"nic";"kms"
"8227";"JJB301";;"Ne";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";NULL;"5";"5";"l";;"kms"
"8228";"JJB301";;"Ne";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"4";"4";"4";"4";"5";"srozumitelnost, m";"dochvilnost vyu";"kms"
"8229";"JJB301";;"Ne";;"5";"4";"5";"4";"4";NULL;NULL;NULL;"3";"4";"2";"5";"4";"srozumitelnost v";"dochvilnost vyu";"kms"
"8230";"JJB301";;"Ne";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"2";"5";"4";"5";"5";"aktu";;"kms"
"8231";"JJB301";;"Ne";;"4";"4";"3";"4";"3";NULL;NULL;NULL;NULL;"3";"3";"3";"3";;;"kms"
"8232";"JJB301";;"Ne";;"4";"2";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"kms"
"8233";"JJB301";;"Ne";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"1";"5";"2";"3";"4";;"zru";"kms"
"8234";"JJB301";;"Ne";;"3";"3";"4";"4";"4";NULL;NULL;NULL;"1";"3";"3";"3";"4";;;"kms"
"8235";"JJB301";;"Ne";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"2";"4";"3";"4";"5";"vyv";"v";"kms"
"8236";"JJB301";;"Ne";;"5";"2";"5";"4";"5";NULL;NULL;NULL;"1";"5";"1";"5";"5";"interaktivita, zaj";;"kms"
"8237";"JJB301";;"Ne";;"4";"3";"4";"4";"3";NULL;NULL;NULL;"1";"4";"2";"4";"2";"ukazov";"v";"kms"
"8238";"JJB301";;"Ne";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"5";NULL;"4";"5";;;"kms"
"8239";"JJB301";;"Ne";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"1";"5";"2";"4";"4";;"nev";"kms"
"8240";"JJB301";;"Ne";;"4";"5";"5";"4";"5";NULL;NULL;NULL;"1";"5";"4";"5";"4";"p";"v";"kms"
"8241";"JJB301";;"Ne";;"4";"4";"4";"4";"3";NULL;NULL;NULL;"1";"4";NULL;"4";"4";;;"kms"
"8242";"JJB301";;"Ne";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"4";"2";"5";"5";"v";"kvalitn";"kms"
"8243";"JJB301";;"Ne";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";"p";"d";"kms"
"8244";"JJB301";;"Ne";;"5";"4";"5";"5";"5";NULL;NULL;NULL;NULL;"4";"2";"5";"5";"p";"v";"kms"
"8245";"JJB301";;"Ne";;"4";"5";"5";"4";"3";NULL;NULL;NULL;"1";"4";NULL;"5";"5";;;"kms"
"8246";"JJB301";;"Ne";;"4";"5";"5";"5";"5";NULL;NULL;NULL;"4";"5";"4";"4";"5";"syst";"v";"kms"
"8247";"JJB301";;"Ne";;"5";"2";"3";"3";"2";NULL;NULL;NULL;"1";"3";"3";"2";"5";"videa";;"kms"
"8248";"JJM078";"Politick";"Romancov";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";"nejlep";"roz";"kms"
"8249";"JJM078";"Politick";"Romancov";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";"jeden z nejlep";;"kms"
"8250";"JJM078";"Politick";"Romancov";;"5";"3";"5";"4";"5";NULL;NULL;NULL;"1";"4";"2";"4";"5";;;"kms"
"8251";"JJM078";"Politick";"Romancov";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";NULL;"5";"5";"v";;"kms"
"8252";"JJM078";"Politick";"Romancov";;"4";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";"jak";;"kms"
"8253";"JJM078";"Politick";"Romancov";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"v";;"kms"
"8254";"JJM078";"Politick";"Romancov";;"5";"3";"5";"4";"4";NULL;NULL;NULL;"2";"5";"3";"5";"5";;;"kms"
"8255";"JJM078";"Politick";"Romancov";;"5";"1";"5";"5";"5";NULL;NULL;NULL;NULL;"5";"5";"5";"5";;;"kms"
"8256";"JJM078";"Politick";"Romancov";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"2";"5";"4";"4";"5";;;"kms"
"8257";"JJM078";"Politick";"Romancov";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"4";"3";"5";"5";"v";"kurz je dob";"kms"
"8258";"JJM078";"Politick";"Romancov";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"4";"4";"5";;;"kms"
"8259";"JJM078";"Politick";"Romancov";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kms"
"8260";"JJM078";"Politick";"Romancov";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"5";"1";"4";"5";;;"kms"
"8261";"JJM078";"Politick";"Romancov";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"4";"5";"skv";;"kms"
"8262";"JJM078";"Politick";"Romancov";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";;;"kms"
"8263";"JJM078";"Politick";"Romancov";;"5";"4";"5";"4";"5";NULL;NULL;NULL;"2";"5";"2";"5";"5";;;"kms"
"8264";"JJM078";"Politick";"Romancov";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"2";"5";"3";"4";"5";"v";;"kms"
"8265";"JJM078";"Politick";"Romancov";;"5";"2";"5";"4";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"kms"
"8266";"JJM078";"Politick";"Romancov";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"2";"4";"5";;;"kms"
"8267";"JJM078";"Politick";"Romancov";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";;;"kms"
"8268";"JJM078";"Politick";"Romancov";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"3";"5";"5";;;"kms"
"8269";"JJM078";"Politick";"Romancov";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"2";"5";"4";"5";"5";;;"kms"
"8270";"JJM078";"Politick";"Romancov";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"2";"5";"3";"5";"5";"skv";;"kms"
"8271";"JJM078";"Politick";"Romancov";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kms"
"8272";"JJM078";"Politick";"Romancov";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";NULL;"5";"5";;;"kms"
"8273";"JJM078";"Politick";"Romancov";;"5";"1";"5";"5";"5";NULL;NULL;NULL;"1";"5";NULL;"5";"5";;;"kms"
"8274";"JJM078";"Politick";"Romancov";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kms"
"8275";"JJM078";"Politick";"Romancov";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"kms"
"8276";"JJM078";"Politick";"Romancov";;"5";"2";"5";"5";"4";NULL;NULL;NULL;"2";"3";"3";"4";"5";"poutav";;"kms"
"8277";"JJM078";"Politick";"Romancov";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";"srozumiteln";;"kms"
"8278";"JJM078";"Politick";"Romancov";;"5";"5";"5";"5";"4";NULL;NULL;NULL;"2";"3";"2";"2";"5";;;"kms"
"8279";"JJM078";"Politick";"Romancov";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"2";"5";"4";"5";"5";"skv";"m";"kms"
"8280";"JJM078";"Politick";"Romancov";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"5";"1";"5";"5";;;"kms"
"8281";"JJM078";"Politick";"Romancov";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"2";"5";"4";"5";"5";;;"kms"
"8282";"JJM155";"Medi";"Nov";;"4";"3";"5";"4";"5";NULL;NULL;NULL;"2";"4";"2";"3";"4";;;"kms"
"8283";"JJM155";"Medi";"Nov";;"3";"3";"4";"3";"4";NULL;NULL;NULL;"4";"4";"3";"3";"3";;"t";"kms"
"8284";"JJM155";"Medi";"Nov";;"3";"2";"4";"5";"5";NULL;NULL;NULL;"2";"5";"4";"4";"3";;;"kms"
"8285";"JJM155";"Medi";"Nov";;"4";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"4";"5";;;"kms"
"8286";"JJM155";"Medi";"Nov";;"3";"2";"4";"4";"3";NULL;NULL;NULL;"4";"4";"4";"3";"3";;;"kms"
"8287";"JJM155";"Medi";"Nov";;"4";"4";"5";"5";"5";NULL;NULL;NULL;"1";"2";"2";"5";"5";;;"kms"
"8288";"JJM155";"Medi";"Nov";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"2";"4";"3";"4";"5";;;"kms"
"8289";"JJM155";"Medi";"Nov";;"4";"1";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kms"
"8290";"JJM155";"Medi";"Nov";;"5";"1";"5";"5";"4";NULL;NULL;NULL;"1";"4";"1";"4";"5";;;"kms"
"8291";"JJM155";"Medi";"Nov";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"4";"4";"5";"5";"vyu";"prezentace";"kms"
"8292";"JJM155";"Medi";"Nov";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"3";"4";"5";"p";"prezentace";"kms"
"8293";"JJM155";"Medi";"Nov";;"4";"2";"4";"4";"5";NULL;NULL;NULL;"3";"4";"3";"4";"4";;;"kms"
"8294";"JJM155";"Medi";"Nov";;"5";"3";"4";"4";"5";NULL;NULL;NULL;"1";"5";"2";"4";"4";;;"kms"
"8295";"JJM155";"Medi";"Nov";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kms"
"8296";"JJM155";"Medi";"Nov";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kms"
"8297";"JJM155";"Medi";"Nov";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kms"
"8298";"JJM155";"Medi";"Nov";;"4";"3";"4";"5";"3";NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"kms"
"8299";"JJM155";"Medi";"Nov";;"3";"2";"4";"4";"3";NULL;NULL;NULL;"1";"5";"1";"4";"3";"p";;"kms"
"8300";"JJM155";"Medi";"Nov";;"4";"3";"4";"3";"4";NULL;NULL;NULL;"3";"4";"3";"4";"4";;"pou";"kms"
"8301";"JJM155";"Medi";"Nov";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"2";"5";"4";"4";"4";"pan Nov";;"kms"
"8302";"JJM155";"Medi";"Nov";;"4";"4";"4";"3";"4";NULL;NULL;NULL;NULL;"4";"2";"4";"4";;;"kms"
"8303";"JJM155";"Medi";"Nov";;"4";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"3";"4";"5";"vyu";"v";"kms"
"8304";"JJM155";"Medi";"Nov";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;"v";"kms"
"8305";"JJM155";"Medi";"Nov";;"4";"2";"3";"3";"4";NULL;NULL;NULL;"3";"4";"3";"4";"5";"vyu";"pou";"kms"
"8306";"JJM155";"Medi";"Nov";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"4";"4";"5";"5";;;"kms"
"8307";"JJM155";"Medi";"Nov";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"3";"5";"3";"4";"4";"nadhled pedagoga, vtipy";;"kms"
"8308";"JJM155";"Medi";"Nov";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"kms"
"8309";"JJM155";"Medi";"Nov";;"4";"2";"5";"5";"5";NULL;NULL;NULL;"1";"4";"4";"4";"5";;;"kms"
"8310";"JJM155";"Medi";"Nov";;"5";"2";"5";"5";"3";NULL;NULL;NULL;"1";"3";"3";"3";"4";;;"kms"
"8311";"JJM155";"Medi";"Nov";;"5";"2";"5";"5";"3";NULL;NULL;NULL;"1";"3";"3";"3";"4";;"pro studenty MKPR je to opakov";"kms"
"8312";"JJM155";"Medi";"Nov";;"4";"4";"4";"4";"5";NULL;NULL;NULL;"3";"4";"1";"4";"4";"kvalitn";"uk";"kms"
"8313";"JJM155";"Medi";"Nov";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"3";"5";"5";"p";;"kms"
"8314";"JJM155";"Medi";"Nov";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"3";"5";"5";;;"kms"
"8315";"JJM155";"Medi";"Nov";;"4";"4";"3";"4";"3";NULL;NULL;NULL;"4";"4";"3";"3";"3";;"zru";"kms"
"8316";"JJM155";"Medi";"Nov";;"4";"4";"3";"3";"4";NULL;NULL;NULL;"2";"4";"3";"4";"4";;;"kms"
"8317";"JJM155";"Medi";"Nov";;"3";"3";"4";"5";"4";NULL;NULL;NULL;"2";"4";"1";"3";"3";;;"kms"
"8318";"JJM155";"Medi";"Nov";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kms"
"8319";"JJM155";"Medi";"Nov";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"4";"4";"5";"komunikace se studenty b";;"kms"
"8320";"JJM155";"Medi";"Nov";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"2";"4";"5";"velim zaj";"v";"kms"
"8321";"JJM155";"Medi";"Nov";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"2";"5";"2";"4";"5";"z";;"kms"
"8322";"JJM155";"Medi";"Nov";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"3";"4";"5";;;"kms"
"8323";"JJM155";"Medi";"Nov";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";"aktu";;"kms"
"8324";"JJM155";"Medi";"Nov";;"4";"3";"5";"5";"5";NULL;NULL;NULL;"3";"4";"3";"4";"5";"humor p";;"kms"
"8325";"JJM155";"Medi";"Nov";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"3";"5";;;"kms"
"8326";"JJM155";"Medi";"Nov";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"4";"5";"5";"znalosti p";;"kms"
"8327";"JJM155";"Medi";"Nov";;"3";"3";"3";"3";"4";NULL;NULL;NULL;"1";"4";"3";"4";"4";;;"kms"
"8328";"JJM155";"Medi";"Nov";;"5";"3";"5";"3";"4";NULL;NULL;NULL;"1";"4";"3";"5";"5";;;"kms"
"8329";"JJM155";"Medi";"Nov";;"4";"2";"5";"5";"4";NULL;NULL;NULL;"2";"4";"2";"3";"4";"p";;"kms"
"8330";"JJM108";"Popular Television";"Baslarov";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"3";"3";"3";"4";"5";"interesting new (ne";"looking into some matters more analytically";"kms"
"8331";"JJM108";"Popular Television";"Baslarov";;"4";"3";"4";"5";"5";NULL;NULL;NULL;"2";"4";"4";"4";"5";"unusual approach";;"kms"
"8332";"JJM108";"Popular Television";"Baslarov";;"4";"3";"4";"5";"3";NULL;NULL;NULL;"4";"5";"4";"4";"5";"i learned while having fun";;"kms"
"8333";"JJM108";"Popular Television";"Baslarov";;"3";"1";"3";"4";"3";NULL;NULL;NULL;"1";"2";"3";"2";"4";"different from my other classes";"more topics";"kms"
"8334";"JJM108";"Popular Television";"Baslarov";;"3";"2";"4";"5";NULL;NULL;NULL;NULL;"1";"3";"4";"4";"4";"materials";"approach by theory";"kms"
"8335";"JJM108";"Popular Television";"Baslarov";;"4";"1";"5";"5";"3";NULL;NULL;NULL;"2";"3";NULL;"3";"4";"lot of examples, video";"more homework";"kms"
"8336";"JJM108";"Popular Television";"Baslarov";;"4";"2";"4";"5";"3";NULL;NULL;NULL;"2";"3";"3";"3";"5";"good examples";;"kms"
"8337";"JJM108";"Popular Television";"Baslarov";;"4";"2";"4";"5";"2";NULL;NULL;NULL;"2";"3";"3";"4";"4";"good examples, interactivity";;"kms"
"8338";"JJM108";"Popular Television";"Baslarov";;"3";"1";"3";"3";"2";NULL;NULL;NULL;"2";"3";"2";"3";"3";"nice subject";"time (45 min is nothing), smaller group, more interactivity";"kms"
"8339";"JJM108";"Popular Television";"Baslarov";;"5";"1";"3";"5";"3";NULL;NULL;NULL;"2";"3";"3";"3";"5";"teacher's sense of humour";"free coffee would be nice";"kms"
"8340";"JJM108";"Popular Television";"Baslarov";;"4";"3";"4";"5";"5";NULL;NULL;NULL;"2";"3";"3";"4";"4";"friendly lecturer and the atmosphere in the class, interesting examples, not only the theory.";"its not clear what to learn for the exam";"kms"
"8341";"JJM108";"Popular Television";"Baslarov";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"kms"
"8342";"JJM108";"Popular Television";"Baslarov";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kms"
"8343";"JJM108";"Popular Television";"Baslarov";;"4";"2";"4";"5";"4";NULL;NULL;NULL;"1";"4";"3";NULL;"4";"attiutude of the teacher. She is really nice";"lecturer should tak";"kms"
"8344";"JJM108";"Popular Television";"Baslarov";;"4";"2";"4";"5";"4";NULL;NULL;NULL;"4";"3";"3";"3";"3";;;"kms"
"8345";"JJM108";"Popular Television";"Baslarov";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"2";"4";"3";"4";"4";;;"kms"
"8346";"JJM108";"Popular Television";"Baslarov";;"3";"2";"4";"4";"3";NULL;NULL;NULL;"3";"3";"2";"3";"3";;;"kms"
"8347";"JJM108";"Popular Television";"Baslarov";;"4";"3";"5";"5";"5";NULL;NULL;NULL;"2";"4";"3";"4";"4";;;"kms"
"8348";"JJM108";"Popular Television";"Baslarov";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"2";"3";"2";"4";"4";;;"kms"
"8349";"JJM108";"Popular Television";"Baslarov";;"3";"2";"4";"5";"3";NULL;NULL;NULL;"4";"4";"4";"4";"4";;;"kms"
"8350";"JJM108";"Popular Television";"Baslarov";;"4";"3";"3";"4";"4";NULL;NULL;NULL;"1";"4";"4";"4";"5";;;"kms"
"8351";"JJM108";"Popular Television";"Baslarov";;"4";"2";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"5";"5";"positive learning environment, open-minded and great teacher";;"kms"
"8352";"JJM108";"Popular Television";"Baslarov";;"5";"2";"5";"5";"3";NULL;NULL;NULL;"4";"4";"4";"4";"4";"very friendly teacher";;"kms"
"8353";"JJM108";"Popular Television";"Baslarov";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"tv examples,. Good atmosphere";"everything is good";"kms"
"8354";"JJM108";"Popular Television";"Baslarov";;"3";"2";"3";"3";"3";NULL;NULL;NULL;"4";"3";"3";"3";"5";;;"kms"
"8355";"JJM108";"Popular Television";"Baslarov";;"5";"4";"4";"5";"4";NULL;NULL;NULL;"2";"5";"3";"3";"5";"general theme of the course, nothing similar is availible";"more examples from practice";"kms"
"8356";"JJM108";"Popular Television";"Baslarov";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"tv examples";"everything is good to me";"kms"
"8357";"JJM108";"Popular Television";"Baslarov";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"1";"5";"5";"5";"5";"interaction with students, video";;"kms"
"8358";"JJM108";"Popular Television";"Baslarov";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"3";"4";"3";"4";"4";"attitude of teacher";;"kms"
"8359";"JJM108";"Popular Television";"Baslarov";;"4";"2";"4";"5";"4";NULL;NULL;NULL;"3";"3";"3";"4";"5";"dinamism of the class. Its not boring";"Instead of doing an exam we could doan essay. It would be more practic, so it would be more similar to tge class style";"kms"
"8360";"JJM108";"Popular Television";"Baslarov";;"3";"2";"3";"5";"3";NULL;NULL;NULL;"3";"2";"1";"2";"3";"youtube";"language skills of the lecturer";"kms"
"8361";"JJM108";"Popular Television";"Baslarov";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kms"
"8362";"JJM108";"Popular Television";"Baslarov";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";"video examples";;"kms"
"8363";"JJM108";"Popular Television";"Baslarov";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"4";"5";"4";"5";"attitude of teacher, video";;"kms"
"8364";"JJM108";"Popular Television";"Baslarov";;"3";"2";"3";"5";"3";NULL;NULL;NULL;"3";"3";"3";"3";"3";"lecturer's attitude";"variety of topics";"kms"
"8365";"JJM108";"Popular Television";"Baslarov";;"4";"3";"4";"5";"3";NULL;NULL;NULL;"4";"3";"4";"3";"4";;;"kms"
"8366";"JJM108";"Popular Television";"Baslarov";;"4";"3";"5";"4";"5";NULL;NULL;NULL;"5";"3";"5";"4";"4";;;"kms"
"8367";"JJM108";"Popular Television";"Baslarov";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"3";"4";"4";"4";"4";;;"kms"
"8368";"JJM012";"Teorie masov";"Jir";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"kms"
"8369";"JJM012";"Teorie masov";"Jir";;"4";"5";"2";"2";"3";"5";"5";"4";"1";"4";"1";"5";"4";"cvi";"p";"kms"
"8370";"JJM012";"Teorie masov";"Jir";;"4";"5";"5";"4";"3";"5";"5";"3";"1";"4";"1";"4";"4";"diskuze s hosty";"srozumitelnost p";"kms"
"8371";"JJM012";"Teorie masov";"Jir";;"4";"4";"5";"4";"3";"5";"5";"3";"1";"3";"2";"3";"4";;;"kms"
"8372";"JJM012";"Teorie masov";"Jir";;"5";"4";"5";"5";"5";"5";"5";"4";"2";"5";"2";"5";"4";;;"kms"
"8373";"JJM012";"Teorie masov";"Jir";;"4";"4";"3";"5";"2";"5";"5";"4";"1";"4";"4";"4";"4";;"srozumitelnost v";"kms"
"8374";"JJM012";"Teorie masov";"Jir";;"4";"5";"4";"5";"4";"4";"5";"4";"1";"5";"5";"5";"5";;;"kms"
"8375";"JJM012";"Teorie masov";"Jir";;"4";"4";"3";"4";"3";"5";"5";"5";"1";"4";"4";"4";"5";"zachovat semin";"p";"kms"
"8376";"JJM012";"Teorie masov";"Jir";;"4";"5";"3";"4";"2";"3";"4";"4";"1";"4";"1";"3";"1";;"p";"kms"
"8377";"JJM012";"Teorie masov";"Jir";;"4";"3";"5";"5";"5";"5";"3";"3";"1";"5";"3";"4";"4";"erudovanost p";;"kms"
"8378";"JJM012";"Teorie masov";"Jir";;"5";"4";"5";"4";"5";"5";"5";"4";"1";"4";"4";"5";"5";"syst";"'pou";"kms"
"8379";"JJM012";"Teorie masov";"Jir";;"4";"5";"4";"4";"4";"4";"4";"4";"1";"4";"4";"4";"5";"prezentace";"srozumitelnost pana ";"kms"
"8380";"JJM012";"Teorie masov";"Jir";;"4";"4";"5";"5";"4";"4";"4";"3";"1";"4";"2";"4";"4";;;"kms"
"8381";"JJM012";"Teorie masov";"Jir";;"4";"4";"4";"4";"4";"4";"4";"4";"1";"5";"1";"4";"4";;;"kms"
"8382";"JJM012";"Teorie masov";"Jir";;"4";"5";"5";"5";"3";"5";"5";"3";"1";"5";"3";"4";"5";;;"kms"
"8383";"JJM012";"Teorie masov";"Jir";;"4";"4";"5";"5";"3";"4";"4";"4";"1";"4";"2";"5";"4";"p";;"kms"
"8384";"JJM012";"Teorie masov";"Jir";;"5";"3";"4";"4";"4";"5";"5";"4";"1";"4";"4";"5";"5";"rozd";"studenti jsou zmaten";"kms"
"8385";"JJM012";"Teorie masov";"Jir";;"3";"3";"4";"4";"3";"4";"4";"3";"1";"4";"3";"4";"4";;"v";"kms"
"8386";"JJM012";"Teorie masov";"Jir";;"4";"5";"4";"4";"4";"5";"5";"3";"1";"3";"4";"3";"4";;"n";"kms"
"8387";"JJM012";"Teorie masov";"Jir";;"4";"5";"4";"5";"4";"5";"5";"2";"1";"5";"2";"5";"5";"vyhovuje mi pr";"velmi bych uv";"kms"
"8388";"JJM012";"Teorie masov";"Jir";;"4";"5";"3";"3";"4";NULL;NULL;NULL;"1";"4";"3";"4";"3";;;"kms"
"8389";"JJM012";"Teorie masov";"Jir";;"4";"4";"3";"5";"3";"5";"5";"3";"2";"4";"4";"4";"3";;"v";"kms"
"8390";"JJM012";"Teorie masov";"Jir";;"4";"4";"4";"4";"4";"4";"4";"2";"2";"4";"2";"3";"3";"p";"velmi obt";"kms"
"8391";"JJM012";"Teorie masov";"Jir";;"4";"4";"4";"4";"4";"4";"4";"4";"1";"4";"4";"4";"4";;;"kms"
"8392";"JJM012";"Teorie masov";"Jir";;"3";"4";"3";"4";"3";"5";"5";"4";"1";"4";"3";"4";"3";"t";"aby testov";"kms"
"8393";"JJM012";"Teorie masov";"Jir";;"4";"4";"4";"3";"3";"3";"3";"4";"1";"4";"4";"3";"3";"prezentace na semin";"m";"kms"
"8394";"JJM012";"Teorie masov";"Jir";;"4";"5";"3";"3";"2";"5";"5";"4";"1";"4";"2";"3";"3";"vztahov";"nechat v";"kms"
"8395";"JJM012";"Teorie masov";"Jir";;"3";"4";"3";"3";"3";"2";"2";"1";"1";"3";"2";"2";"3";"profesora Jir";"v";"kms"
"8396";"JJM012";"Teorie masov";"Jir";;"4";"5";"5";"5";"5";"5";"5";"4";"1";"5";"4";"5";"5";"vyu";"cvi";"kms"
"8397";"JJM012";"Teorie masov";"Jir";;"3";"3";"4";"3";"2";"4";NULL;"2";"1";"3";"3";"4";"3";;"v";"kms"
"8398";"JJM012";"Teorie masov";"Jir";;"3";"4";"3";"4";"4";"2";"2";"4";"1";"5";"1";"4";"2";;;"kms"
