"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"8596";"JJM084";"Analýza veřejného diskurzu";"Rábová, Chobotová ";"Rábová, Chobotová  ";"4";"3";"4";"4";"4";NULL;NULL;NULL;"1";"4";"3";"3";"4";"slidy a 2 vyučující - je to zajímavější a ne tak monotónní";"ještě více ukázek na praktických příkladech ";"kms"
"8597";"JJM084";"Analýza veřejného diskurzu";"Rábová, Chobotová ";"Rábová, Chobotová  ";"3";"3";"4";"4";"4";"4";"4";"4";"1";"3";"1";"3";"3";"praktické ukázky z Youtube";"příliš se překrývá s jinými kurzy ";"kms"
"8598";"JJM084";"Analýza veřejného diskurzu";"Rábová, Chobotová ";"Rábová, Chobotová  ";"4";"2";"5";"5";"4";"4";"3";"4";"1";"4";"2";"5";"4";"srozumitelnost, ukázky, tempo";"více času na prezentace studentů, nerovnoměrné rozdělení úkolů (prezentace vs. Seminární práce)";"kms"
"8599";"JJM084";"Analýza veřejného diskurzu";"Rábová, Chobotová ";"Rábová, Chobotová  ";"4";"4";"5";"5";"5";"5";"5";"5";"1";"4";"2";"3";"4";;;"kms"
"8600";"JJM084";"Analýza veřejného diskurzu";"Rábová, Chobotová ";"Rábová, Chobotová  ";"5";"3";"5";"5";"5";"5";"5";"5";"1";"4";"3";"5";"5";"příjemné vyučující, které témata podávají lidsky, ne po 'šoltysovsku', perfektní propojení s praktickými ukázkami ";;"kms"
"8601";"JJM084";"Analýza veřejného diskurzu";"Rábová, Chobotová ";"Rábová, Chobotová  ";"3";"5";"5";"5";"5";"5";"5";"5";"1";"3";"3";"3";"3";;;"kms"
"8602";"JJM084";"Analýza veřejného diskurzu";"Rábová, Chobotová ";"Rábová, Chobotová  ";"3";"3";"4";"5";"3";"3";"4";"3";"1";"4";"3";"3";"3";;;"kms"
"8603";"JJM084";"Analýza veřejného diskurzu";"Rábová, Chobotová ";"Rábová, Chobotová  ";"4";"3";"5";"5";"4";"3";"4";"3";"1";"4";"3";"4";"3";;;"kms"
"8604";"JJM084";"Analýza veřejného diskurzu";"Rábová, Chobotová ";"Rábová, Chobotová  ";"3";"3";"3";"5";"3";"3";"4";"3";"1";"3";"2";"3";"2";;;"kms"
"8605";"JJM084";"Analýza veřejného diskurzu";"Rábová, Chobotová ";"Rábová, Chobotová  ";"4";"3";"4";"5";"3";"4";"5";"3";"1";"3";"4";"4";"4";"přítomnost profesora Krause na jedné přednášce ";;"kms"
"8606";"JJM084";"Analýza veřejného diskurzu";"Rábová, Chobotová ";"Rábová, Chobotová  ";"4";"3";"4";"5";"4";"4";"4";"4";"1";"3";"2";"4";"4";;;"kms"
"8607";"JJM084";"Analýza veřejného diskurzu";"Rábová, Chobotová ";"Rábová, Chobotová  ";"3";"2";"4";"4";"5";"4";"4";"5";"1";"3";"1";"4";"4";"přednášky na slidech, praktické příklady";"pomalejší přepínání prezentace ";"kms"
"8608";"JJM084";"Analýza veřejného diskurzu";"Rábová, Chobotová ";"Rábová, Chobotová  ";"3";"2";"4";"5";"3";"4";"5";"2";"1";"2";"2";"2";"3";"dvě přednášející, prezentace";"další redundantní kurz, co je jeho smyslem?, zrušila bych povinnou docházku ";"kms"
"8609";"JJM084";"Analýza veřejného diskurzu";"Rábová, Chobotová ";"Rábová, Chobotová  ";"3";"3";"4";"3";"3";"4";"4";"3";"1";"3";"3";"3";"3";;;"kms"
"8610";"JJM084";"Analýza veřejného diskurzu";"Rábová, Chobotová ";"Rábová, Chobotová  ";"3";"3";"4";"4";"4";"3";"3";NULL;"1";"4";"1";"4";"3";;;"kms"
"8611";"JJM084";"Analýza veřejného diskurzu";"Rábová, Chobotová ";"Rábová, Chobotová  ";"5";"4";"5";"5";"5";"5";"5";"5";"1";"5";"3";"4";"5";;;"kms"
"8612";"JJM084";"Analýza veřejného diskurzu";"Rábová, Chobotová ";"Rábová, Chobotová  ";"2";"4";"3";"5";"3";"3";"3";"3";"1";"3";"3";"2";"3";;;"kms"
"8613";"JJM084";"Analýza veřejného diskurzu";"Rábová, Chobotová ";"Rábová, Chobotová  ";"4";"3";"5";"4";"4";"4";"4";"4";"1";"4";"4";"4";"4";;;"kms"
"8614";"JJM084";"Analýza veřejného diskurzu";"Rábová, Chobotová ";"Rábová, Chobotová  ";"5";"3";"4";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";;;"kms"
"8615";"JJM084";"Analýza veřejného diskurzu";"Rábová, Chobotová ";"Rábová, Chobotová  ";"4";"4";"4";"4";"3";"4";"4";"3";"1";"2";"2";"2";"3";;;"kms"
"8616";"JJM084";"Analýza veřejného diskurzu";"Rábová, Chobotová ";"Rábová, Chobotová  ";"5";"4";"4";"4";"4";"4";"4";"3";"1";"3";"2";"3";"5";;;"kms"
"8617";"JJM084";"Analýza veřejného diskurzu";"Rábová, Chobotová ";"Rábová, Chobotová  ";"4";"3";"4";"5";"5";"4";"5";"5";"1";"3";"3";"3";"3";"dostupnost prezentací z vyučování";;"kms"
"8618";"JJM084";"Analýza veřejného diskurzu";"Rábová, Chobotová ";"Rábová, Chobotová  ";"1";"5";"3";"4";"1";"3";"2";"1";"1";"1";"1";"1";"1";;"zrušit a začít znovu ";"kms"
"8619";"JJM097";"Televizní zpravodajství veřejné služby ";"Železný";"Železný";"4";"3";"5";"4";"5";NULL;NULL;NULL;"1";"4";"4";"4";"4";"akčnost přednášejícího";"nevěnovat se trapným komentům studentů ";"kms"
"8620";"JJM097";"Televizní zpravodajství veřejné služby ";"Železný";"Železný";"5";"2";"5";"5";"3";NULL;NULL;NULL;"1";"5";"3";"4";"5";"interakce, zajímavé poznatky z praxe ";;"kms"
"8621";"JJM097";"Televizní zpravodajství veřejné služby ";"Železný";"Železný";"4";"4";"4";"4";"3";NULL;NULL;NULL;"1";"4";"3";"4";"3";"nadšení vyučujícího";;"kms"
"8622";"JJM097";"Televizní zpravodajství veřejné služby ";"Železný";"Železný";"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"4";"5";"přístup přednášejícího, velmi zajímavý výklad, souvislý, zapojování studentů, férový přístup, výzvy ke kritickému zamyšlení";"mně kurz plně vyhovoval, byl velmi přínosný, nenašla jsem velké nedostatky";"kms"
"8623";"JJM097";"Televizní zpravodajství veřejné služby ";"Železný";"Železný";"4";"4";"4";"4";"4";NULL;NULL;NULL;"1";"4";"3";"4";"5";"praktické zkušenosti ";;"kms"
"8624";"JJM097";"Televizní zpravodajství veřejné služby ";"Železný";"Železný";"4";"2";"5";"5";"4";NULL;NULL;NULL;NULL;"3";"1";"4";"5";;;"kms"
"8625";"JJM097";"Televizní zpravodajství veřejné služby ";"Železný";"Železný";"5";"1";"5";"5";"5";NULL;NULL;NULL;"1";"4";NULL;"4";"5";;;"kms"
"8626";"JJM097";"Televizní zpravodajství veřejné služby ";"Železný";"Železný";"4";"4";"4";"5";"3";NULL;NULL;NULL;"1";"4";"3";"4";"3";"sympatický přístup ke studentům, praktické informace z oboru, vtipné hlášky";"za celou přednášku jsme se v podstatě nedostali k tématu toho dne ";"kms"
"8627";"JJM097";"Televizní zpravodajství veřejné služby ";"Železný";"Železný";"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"4";"3";"4";"5";"zkušenosti z praxe, rozbory zpravodajských pořadů, návštěva Kavčích hor";"klidně omezit teorii, kterou známe z jiných předmětů ";"kms"
"8628";"JJM097";"Televizní zpravodajství veřejné služby ";"Železný";"Železný";"4";"2";"3";"5";"2";NULL;NULL;NULL;"2";"2";"2";"2";"3";;;"kms"
"8629";"JJM097";"Televizní zpravodajství veřejné služby ";"Železný";"Železný";"4";"4";"5";"4";"4";NULL;NULL;NULL;"2";"4";"2";"3";"5";"struktura výuky, přístup přednášejícího ";;"kms"
"8630";"JJM097";"Televizní zpravodajství veřejné služby ";"Železný";"Železný";"5";"3";"5";"5";"4";NULL;NULL;NULL;"2";"3";"3";"4";"5";"informace ze zákulisí ČT a politiky";"nic";"kms"
"8631";"JJM097";"Televizní zpravodajství veřejné služby ";"Železný";"Železný";"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"3";"3";"4";"5";;;"kms"
"8632";"JJM097";"Televizní zpravodajství veřejné služby ";"Železný";"Železný";"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"3";"4";"5";"5";"praktické ukázky";"Přednášek je málo, chtělo by to navýšit počet hodin. ";"kms"
"8633";"JJM097";"Televizní zpravodajství veřejné služby ";"Železný";"Železný";"3";"3";"3";"5";"4";NULL;NULL;NULL;"2";"4";"4";"4";"4";"exkurze do objektu zpravodajství ČT";"zadání témat eseje hned na počátku kurzu a ne v jeho průběhu";"kms"
"8634";"JJM097";"Televizní zpravodajství veřejné služby ";"Železný";"Železný";"3";"1";"4";"4";"2";NULL;NULL;NULL;"1";"4";"1";"2";"3";"návštěva zpravodajství ČT";"více video materiálů ";"kms"
"8635";"JJM097";"Televizní zpravodajství veřejné služby ";"Železný";"Železný";"4";"3";"4";"4";"4";NULL;NULL;NULL;"2";"4";"4";"4";"4";"návštěva ČT, zajímavé informace ze zákulisí ";;"kms"
"8636";"JJM097";"Televizní zpravodajství veřejné služby ";"Železný";"Železný";"4";"2";"4";"5";"3";NULL;NULL;NULL;"1";"4";"3";"5";"4";"praktické zaměření vyučujícího, srozumitelnost výkladu";"méně 'bulvárnosti' ";"kms"
"8637";"JJM097";"Televizní zpravodajství veřejné služby ";"Železný";"Železný";"5";"3";"5";"5";"5";NULL;NULL;NULL;"3";"5";"5";"5";"5";;;"kms"
"8638";"JJM097";"Televizní zpravodajství veřejné služby ";"Železný";"Železný";"5";"3";"5";"5";"5";NULL;NULL;NULL;"3";"5";"5";"5";"5";;;"kms"
"8639";"JJM097";"Televizní zpravodajství veřejné služby ";"Železný";"Železný";"5";"2";"4";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";"spojení teoretických konceptů s praxí";"více kritický přístup, nemluvit tolik o ideálech";"kms"
"8640";"JJM097";"Televizní zpravodajství veřejné služby ";"Železný";"Železný";"4";"3";"3";"4";"4";NULL;NULL;NULL;"2";"4";"3";"4";"4";"interaktivita, ukázky, příklady z praxe, spíše neformální přístup";"Přednášející by se měl naučit s technikou' Ubrat z přílišného egocentrického způsobu výkladu. ";"kms"
"8641";"JJM097";"Televizní zpravodajství veřejné služby ";"Železný";"Železný";"3";"2";"2";"4";"2";NULL;NULL;NULL;"1";"3";"2";"4";"3";"návštěva ČT, skripta, ukázky z vysílání";"Přejmenovat kurz na 'Ego, exhibice a názory J. Železného', současný název kurzu v žádném případě neodpovídá probíranému materiálu. Vyučující se neustále předvádí a odbíhá od tématu a věnuje prostor v hodině sebepropagaci. Více návštěv zpravodajských prostor ČT. ";"kms"
"8642";"JJM097";"Televizní zpravodajství veřejné služby ";"Železný";"Železný";"4";"3";"4";"4";"2";NULL;NULL;NULL;"1";"3";"2";"3";"4";;;"kms"
"8643";"JJM097";"Televizní zpravodajství veřejné služby ";"Železný";"Železný";"4";"3";"4";"5";"5";NULL;NULL;NULL;"3";"2";"2";"5";"5";"přístup přednášejícího, dokonce se tváří, že ho to i baví - na FSV vzácný úkaz, je dobře, že to je člověk z praxe, je to vtipné, kurz by se více hodil na žurnalistiku pro bc. ";"často se mluví o známých věcech ";"kms"
"8644";"JJM097";"Televizní zpravodajství veřejné služby ";"Železný";"Železný";"5";"3";"4";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";"zdařilé imitování politických představitelů ";;"kms"
"8645";"JJM097";"Televizní zpravodajství veřejné služby ";"Železný";"Železný";"5";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"5";"5";"5";"osobní přístup přednášejícího, otevřenost diskusi a komunikaci ";;"kms"
"8646";"JJM097";"Televizní zpravodajství veřejné služby ";"Železný";"Železný";"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"všechno";"vše je dokonalé ";"kms"
"8647";"JJM097";"Televizní zpravodajství veřejné služby ";"Železný";"Železný";"3";"3";"5";"5";"5";NULL;NULL;NULL;NULL;"3";"3";"5";"5";"exkurze ČT, subjektivní pohled tvůrce TV událostí";"Možná více se věnovat diskusi či někoho pozvat. ";"kms"
"8648";"JJM097";"Televizní zpravodajství veřejné služby ";"Železný";"Železný";"3";"2";"4";"5";"3";NULL;NULL;NULL;"1";"4";"4";"3";"4";"skvělý přístup přednášejícího, zodpovědnost i při četbě esejů";"Kurz bych doporučovala zařadit do bakalářského cyklu, praktičtější. ";"kms"
"8649";"JJM097";"Televizní zpravodajství veřejné služby ";"Železný";"Železný";"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"4";"4";"5";"5";"Konečně, máme zde předmět, kdy student není jen zásobován množstvím teoretických informací, ale může si řadu věcí vyzkoušet. Dozví se víc  věcí z praxe. Víc takových předmětů! ";;"kms"
"8650";"JJM010";"Mediální právo";"Křesťanová";;"4";"3";"4";"4";"3";NULL;NULL;NULL;"1";"4";"3";"4";"4";;;"kms"
"8651";"JJM010";"Mediální právo";"Křesťanová";;"4";"2";"4";"4";"4";NULL;NULL;NULL;"1";"3";"3";"3";"4";;;"kms"
"8652";"JJM010";"Mediální právo";"Křesťanová";;"4";"1";"4";"4";"4";NULL;NULL;NULL;NULL;"4";"4";"5";"3";;;"kms"
"8653";"JJM010";"Mediální právo";"Křesťanová";;"4";"3";"3";"3";"4";NULL;NULL;NULL;"1";"4";"2";"4";"4";"návštěva přímo u soudního řízení";"mnoho vyučujících - nepřehlednost";"kms"
"8654";"JJM010";"Mediální právo";"Křesťanová";;"4";"3";"3";"4";"3";NULL;NULL;NULL;"1";"3";"4";"2";"5";"střídání odborníků na přednáškách";;"kms"
"8655";"JJM010";"Mediální právo";"Křesťanová";;"4";"2";"4";"2";"3";NULL;NULL;NULL;"2";"3";"1";"3";"3";;"komunikace se studenty, ne pouze odpřednášení bez interakce ";"kms"
"8656";"JJM010";"Mediální právo";"Křesťanová";;"4";"3";"3";"3";"4";NULL;NULL;NULL;"1";"5";"2";"4";"4";"návštěva soudu ";;"kms"
"8657";"JJM010";"Mediální právo";"Křesťanová";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";"odborníci z praxe, návštěva soudního jednání ";;"kms"
"8658";"JJM010";"Mediální právo";"Křesťanová";;"3";"2";"3";"3";"4";NULL;NULL;NULL;"1";"3";"1";"2";"2";"exkurze k soudnímu řízení, příklady z praxe ";;"kms"
"8659";"JJM010";"Mediální právo";"Křesťanová";;"4";"3";"5";NULL;"5";NULL;NULL;NULL;"1";"5";"2";"5";"4";;;"kms"
"8660";"JJM010";"Mediální právo";"Křesťanová";;"4";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"2";"4";"návštěva soudu, experti jako přednášející";"prezentace přednášejících!!!";"kms"
"8661";"JJM010";"Mediální právo";"Křesťanová";;"3";"3";"4";"4";"4";NULL;NULL;NULL;"1";"3";"2";"2";"4";"možnost návštěvy soudu";"poskytovat materiály ke studiu v elektronické podobě ";"kms"
"8662";"JJM010";"Mediální právo";"Křesťanová";;"4";"3";"4";"4";NULL;NULL;NULL;NULL;"1";"3";"2";"4";"4";"Nejvíce se mi líbila účast na soudním spolu s Reyem Korantengem. ";;"kms"
"8663";"JJM010";"Mediální právo";"Křesťanová";;"4";"2";"4";"4";"4";NULL;NULL;NULL;"1";"4";"1";"4";"4";;;"kms"
"8664";"JJM010";"Mediální právo";"Křesťanová";;"4";"4";"4";"3";"4";NULL;NULL;NULL;"1";"4";"4";"5";"5";"navštěvující lektoři z praxe ";;"kms"
"8665";"JJM010";"Mediální právo";"Křesťanová";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"1";"3";NULL;"4";"4";;;"kms"
"8666";"JJM010";"Mediální právo";"Křesťanová";;"5";"1";"4";"3";"5";NULL;NULL;NULL;"1";"4";"4";"4";"5";"přednášení hostů ";;"kms"
"8667";"JJM170";"New Media and Convergence Culture ";"Švelch ";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"reading/articles what we have to learn, way how lecturer is teaching";"everything is perfect ";"kms"
"8668";"JJM170";"New Media and Convergence Culture ";"Švelch ";;"3";"3";"2";"5";"4";NULL;NULL;NULL;"1";"5";"3";"5";"5";"setting things in context, practical exam";"structure - explain why we are talking about it and how it is useful - I miss a target in the lessons ";"kms"
"8669";"JJM170";"New Media and Convergence Culture ";"Švelch ";;"4";"4";"4";"5";"4";NULL;NULL;NULL;"1";"5";"3";"4";"5";"Good amount of readings combined with seminars. Course offered very nice general understanding of new media. Lecturer attitude is really good. ";"Maybe go even more 'wild'. Play some online games etc. ";"kms"
"8670";"JJM170";"New Media and Convergence Culture ";"Švelch ";;"4";"4";"5";"4";NULL;NULL;NULL;NULL;"1";"5";"5";"5";"4";"Lecturer adapts class content to a broad range of students's knowledge. ";;"kms"
"8671";"JJM170";"New Media and Convergence Culture ";"Švelch ";;"4";"4";"4";"4";"3";NULL;NULL;NULL;"1";"4";"3";"4";"4";;;"kms"
"8672";"JJM170";"New Media and Convergence Culture ";"Švelch ";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"1";"4";"4";"5";"4";;;"kms"
"8673";"JJM170";"New Media and Convergence Culture ";"Švelch ";;"5";"3";"4";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"kms"
"8674";"JJM170";"New Media and Convergence Culture ";"Švelch ";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"2";"3";"3";"3";"5";;;"kms"
"8675";"JJM170";"New Media and Convergence Culture ";"Švelch ";;"5";"2";"4";"5";"5";NULL;NULL;NULL;"1";"4";"4";"4";"4";"clearnes of the PPT";"questions of exams (general knowledge)";"kms"
"8676";"JJM170";"New Media and Convergence Culture ";"Švelch ";;"3";"4";"2";"5";"3";NULL;NULL;NULL;"1";"3";"3";"3";"3";"the news about new media";"The course could be more organized and prepared. ";"kms"
"8677";"JJM170";"New Media and Convergence Culture ";"Švelch ";;"3";"4";"3";"4";"5";NULL;NULL;NULL;"1";"4";"3";"4";"4";"interesting subject of the classes";"lecturer's engagement ";"kms"
"8678";"JJM170";"New Media and Convergence Culture ";"Švelch ";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"1";"4";"4";"5";"3";"good practical examples, teacher's attitude and enthusiasm";"Try to get students more interactive (I know it's hard). ";"kms"
"8679";"JJM170";"New Media and Convergence Culture ";"Švelch ";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"2";"4";"3";"4";"4";"teacher's English skills and using recent material for the course ";;"kms"
"8680";"JJM170";"New Media and Convergence Culture ";"Švelch ";;"2";"3";"4";"5";"3";NULL;NULL;NULL;"3";"4";"5";"4";"4";;;"kms"
"8681";"JJM170";"New Media and Convergence Culture ";"Švelch ";;"4";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kms"
"8682";"JJM170";"New Media and Convergence Culture ";"Švelch ";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";"new information which I gained ";;"kms"
"8683";"JJM170";"New Media and Convergence Culture ";"Švelch ";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"5";"very interesting topics, good use of powerpoint presentations/videos,";"explanations about the tests/essay/blog a bit earlier ";"kms"
"8684";"JJM170";"New Media and Convergence Culture ";"Švelch ";;"4";"3";"4";"4";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"kms"
"8685";"JJB017";"Grafický design a základy polygrafie I ";"Slanec";"Slanec ";"4";"3";"5";"5";"4";NULL;NULL;NULL;"1";"5";"4";"4";"5";"pana Slance! skvělý přístup, pozitivně naladěn! ";;"kz"
"8686";"JJB017";"Grafický design a základy polygrafie I ";"Slanec";"Slanec ";"4";"2";"5";"5";"4";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kz"
"8687";"JJB017";"Grafický design a základy polygrafie I ";"Slanec";"Slanec ";"5";"1";"4";"5";"3";NULL;NULL;NULL;"1";"3";"3";"3";"4";"přístup pana Slance ";;"kz"
"8688";"JJB017";"Grafický design a základy polygrafie I ";"Slanec";"Slanec ";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";;;"kz"
"8689";"JJB017";"Grafický design a základy polygrafie I ";"Slanec";"Slanec ";"5";"3";"5";"5";"2";"5";"5";"4";"1";"5";"4";"5";"5";;;"kz"
"8690";"JJB017";"Grafický design a základy polygrafie I ";"Slanec";"Slanec ";"4";"3";"5";"5";"3";"5";"5";"3";"1";"3";"3";"3";"3";;;"kz"
"8691";"JJB017";"Grafický design a základy polygrafie I ";"Slanec";"Slanec ";"2";"1";"2";"3";"1";"2";"3";"1";"2";"1";"1";"1";"1";"prezentaci";"přednášejícího ";"kz"
"8692";"JJB017";"Grafický design a základy polygrafie I ";"Slanec";"Slanec ";"4";"3";"4";"4";"3";"4";"4";"3";"1";"4";"4";"4";"4";"pana Slance ";;"kz"
"8693";"JJB017";"Grafický design a základy polygrafie I ";"Slanec";"Slanec ";"5";"4";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";;;"kz"
"8694";"JJB017";"Grafický design a základy polygrafie I ";"Slanec";"Slanec ";"5";"3";"5";"5";"5";"5";"5";"5";"1";"4";"4";"4";"5";;;"kz"
"8695";"JJB017";"Grafický design a základy polygrafie I ";"Slanec";"Slanec ";"4";"3";"4";"4";NULL;"4";"4";"4";"2";"4";"2";"3";"4";"příklady, obrázky v prezentaci";"nedávat nám prezentaci se všemi informacemi už na začátku semestru, pak nemáme motivaci na seminář chodit (nebo dělat docházku) ";"kz"
"8696";"JJB017";"Grafický design a základy polygrafie I ";"Slanec";"Slanec ";"5";"1";"5";"5";"3";"5";"5";"3";"1";"5";"3";"5";"5";;;"kz"
"8697";"JJB017";"Grafický design a základy polygrafie I ";"Slanec";"Slanec ";"5";"3";"5";NULL;NULL;"5";"5";"4";"1";"4";"3";"4";"5";;;"kz"
"8698";"JJB017";"Grafický design a základy polygrafie I ";"Slanec";"Slanec ";"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"4";"5";"vyučujícího ";;"kz"
"8699";"JJB017";"Grafický design a základy polygrafie I ";"Slanec";"Slanec ";"4";"3";"4";"4";"5";"4";"5";"4";NULL;NULL;NULL;NULL;NULL;;;"kz"
"8700";"JJB017";"Grafický design a základy polygrafie I ";"Slanec";"Slanec ";"5";"2";"5";"5";"4";"5";"5";"4";"1";"5";"4";"5";"5";;;"kz"
"8701";"JJB017";"Grafický design a základy polygrafie I ";"Slanec";"Slanec ";"5";"1";"5";"5";"3";"5";"5";"4";"1";"4";"4";"5";"5";;;"kz"
"8702";"JJB017";"Grafický design a základy polygrafie I ";"Slanec";"Slanec ";"3";"2";NULL;NULL;NULL;"4";"4";"2";"1";"3";"3";"4";"3";;;"kz"
"8703";"JJB133";"DTP";;"Slanec ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"4";"5";;;"kz"
"8704";"JJB133";"DTP";;"Slanec ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kz"
"8705";"JJB133";"DTP";;"Slanec ";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"všechno navrhuji zachovat ";"nic";"kz"
"8706";"JJB133";"DTP";;"Slanec ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"4";"5";;;"kz"
"8707";"JJB133";"DTP";;"Slanec ";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"skvělé téma a přístup";;"kz"
"8708";"JJB133";"DTP";;"Slanec ";"4";"4";NULL;NULL;NULL;"5";"5";"4";"1";"5";"5";"3";"4";;;"kz"
"8709";"JJB049";"Počítačové zpracování fotografie a grafický design ";;"Slanec ";"4";"2";NULL;NULL;NULL;"5";"5";"5";"1";"4";"4";"4";"3";"volnost, osobitý přístup ";;"kz"
"8710";"JJB049";"Počítačové zpracování fotografie a grafický design ";;"Slanec ";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kz"
"8711";"JJB049";"Počítačové zpracování fotografie a grafický design ";;"Slanec ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"4";"5";"3";"5";"vyučujícího";;"kz"
"8712";"JJB049";"Počítačové zpracování fotografie a grafický design ";;"Slanec ";"5";"3";NULL;NULL;NULL;"4";"5";"5";"1";"4";"5";"3";"5";"zajímavý a prakticky zaměřený tvůrčí kurz, práce na PC ve škole s Photoshopem, možnost rozhodnout se, kdy přijdete a kdy odejdete";"vše ok - náplň, úkoly i přístup vyučujícího ";"kz"
"8713";"JJB049";"Počítačové zpracování fotografie a grafický design ";;"Slanec ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kz"
"8714";"JJB005";"Současný český jazyk II";"Svobodová";"Svobodová";"4";"4";NULL;NULL;NULL;"3";"3";"5";"2";"5";"4";"4";"4";;;"kms"
"8715";"JJB005";"Současný český jazyk II";"Svobodová";"Svobodová";"5";"4";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";;;"kms"
"8716";"JJB005";"Současný český jazyk II";"Svobodová";"Svobodová";"4";"4";"4";"4";"5";"4";"4";"5";"1";"5";"5";"5";"4";"praktický přínost pro žurnalistickou práci ";;"kms"
"8717";"JJB005";"Současný český jazyk II";"Svobodová";"Svobodová";"4";"1";"4";"3";"3";"4";"3";"3";"1";"4";"4";"3";"5";"praktický nácvik";"menší učebna ";"kms"
"8718";"JJB005";"Současný český jazyk II";"Svobodová";"Svobodová";"4";"4";"4";"3";"4";"4";"3";"5";"1";"4";"4";"4";"4";;;"kms"
"8719";"JJB005";"Současný český jazyk II";"Svobodová";"Svobodová";"5";"4";"5";"4";"5";"5";"4";"5";"1";"5";"4";"4";"5";;;"kms"
"8720";"JJB005";"Současný český jazyk II";"Svobodová";"Svobodová";"5";"3";"5";"4";"4";"5";"4";"5";"1";"5";"4";"4";"5";;;"kms"
"8721";"JJB005";"Současný český jazyk II";"Svobodová";"Svobodová";"4";"3";"3";"2";"3";"3";"2";"5";"1";"5";"5";"3";"5";"rozsah procvičovaných znalostí ";;"kms"
"8722";"JJB005";"Současný český jazyk II";"Svobodová";"Svobodová";"4";"5";"4";"3";"5";"4";"3";"5";"2";"5";"5";"2";"4";;;"kms"
"8723";"JJB005";"Současný český jazyk II";"Svobodová";"Svobodová";"5";"3";"5";"4";"5";"5";"4";"5";"1";"5";"5";"5";"4";;;"kms"
"8724";"JJB005";"Současný český jazyk II";"Svobodová";"Svobodová";"4";"4";NULL;NULL;NULL;"5";"4";"5";"1";"4";"4";"3";"4";;;"kms"
"8725";"JJB005";"Současný český jazyk II";"Svobodová";"Svobodová";"4";"2";"4";"3";"4";"3";"3";"4";"1";"4";"4";"4";"4";"náplň cvičení";"více praktičnosti v přednáškách ";"kms"
"8726";"JJB005";"Současný český jazyk II";"Svobodová";"Svobodová";"4";"4";"5";"5";"4";"5";"5";"5";"1";"4";"4";"4";"4";;;"kms"
"8727";"JJB005";"Současný český jazyk II";"Svobodová";"Svobodová";"3";"4";"3";"4";"2";"3";"4";"4";NULL;"4";"4";"4";"4";;;"kms"
"8728";"JJB005";"Současný český jazyk II";"Svobodová";"Svobodová";"5";"5";"5";"5";"5";"4";"4";"5";"1";"5";"5";"3";"5";;;"kms"
"8729";"JJB005";"Současný český jazyk II";"Svobodová";"Svobodová";"4";"4";"5";"5";"4";"5";"5";"4";"2";"5";"4";"3";"4";;;"kms"
