"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"4008";"JLB034";"Němčina II";;"Faltýnová,R.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"3";"5";;;"cjp"
"4009";"JEB027";"Finanční ekonomie";"Kracík,J.,Kuc,M.,Teplý,P.,Vozková,K.";;"3";"4";"3";"3";"2";NULL;NULL;NULL;NULL;"3";"2";"4";NULL;;;"ies"
"4010";"JSB008";"Dějiny sociologie II";"Balon,J.,Šanderová,J.";"Orcígr,V.";"3";"5";"4";"4";"3";"5";"5";"3";"2";"4";"3";"5";"3";;"Semináře více praktické ke zvládnutí kurzu a pochopení látky z přednášek.";"ks"
"4011";"JSB015";"Kvantitativní metodologie";"Remr,J.";"Coufalová,L.,Kudrnáčová,M.";"5";"4";"5";"5";"5";"5";"5";"4";"1";"5";"5";"5";"5";;;"ks"
"4012";"JSB026";"Úvod do sociální politiky";"Dobiášová,K.";;"3";"4";"5";"5";"4";NULL;NULL;NULL;"1";"5";"3";"5";"4";;;"kvsp"
"4013";"JJM205";"Výzkum médií II";"Vochocová,L.";;"3";"3";"4";"5";"3";NULL;NULL;NULL;"1";"3";"1";"4";NULL;;"Ačkoliv jsem se na kurz s paní doktorkou Vochocovou velmi těšila, nakonec pro mě byl spíše zklamáním. Chápu, že to může být částečně mou absolutní neznalostí tohoto oboru, avšak na konci semestru jsem věděla o nic moc více, než na začátku. Kvalitativní výzkum mi přijde jako poměrně přehledná látka a proto bych uvítala, kdyby byl kurz o něco jasněji strukturován, než tomu bylo tento semestr. Také bych uvítala praktická cvičení na sestavování výzkumu na hodinách. Tedy například zadaním výzkumného vzorku a postupným sestavováním různých částí výzkumu.";"kms"
"4014";"JMB510";"Soudobé dějiny německy mluvících zemí";"Nigrin,T.";;"4";"3";"5";"4";"3";NULL;NULL;NULL;NULL;"4";"4";"3";"4";;;"knrs"
"4015";"JPB198";"Úvod do politologie";"Brunclík,M.,Halamka,T.,Parízek,M.";;"3";"3";"5";"5";"4";NULL;NULL;NULL;"1";"3";"3";"3";"3";;"Forma zkoušky mi přišla velmi zvláštní. Zodpovězení 4 otázek neodpovídá znalostem studentů. Jinak přednášky byly velice zajímavé a zábavné.";"kp"
"4016";"JMM120";"Proměny sovětské zahraniční politiky";"Kolenovská,D.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"krvs"
"4017";"JSB062";"Současná česká společnost";"Tuček,M.";;"3";"2";"5";"3";"3";NULL;NULL;NULL;"3";"2";"2";"3";"3";;;"ks"
"4018";"JSB026";"Úvod do sociální politiky";"Dobiášová,K.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"4";"5";;;"kvsp"
"4019";"JLB004";"Angličtina pro ekonomy II";;"Gloverová,M.";"4";"2";NULL;NULL;NULL;"4";"5";"4";"1";"4";"4";"3";"4";"Paní Gloverová je velmi dobrá vyučující.";;"cjp"
"4020";"JJM335";"Nová média a společnost";"Jirků,J.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"1";"5";"5";;;"kms"
"4021";"JJM337";"Seminář k SZK: Aktuální otázky studia dějin a teorie médií";"Bednařík,P.";;"4";"1";"5";"5";"3";NULL;NULL;NULL;"1";"2";"1";"4";"4";;;"kms"
"4022";"JJM336";"Kapitoly z dějin studia médií";"Jirák,J.";;"4";"2";"5";"5";"5";NULL;NULL;NULL;"1";"3";"1";"5";"4";;;"kms"
"4023";"JJM206";"Kritické teorie médií";"Soukup,M.";;"5";"2";"5";"4";"5";NULL;NULL;NULL;"2";"5";"1";"2";"5";;"Celý kurz byl velice zajímavý, avšak jedinou výhradu bych měla k organizaci ve zkouškovém období. Naprosto chápu vytížení pana docenta, ale myslím, že by bylo vůči studentům férové jasně stanovit počet termínů zkoušek a jejich přibližná data.";"kms"
"4024";"JJM335";"Nová média a společnost";"Jirků,J.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"3";"5";;;"kms"
"4025";"JEM180";"Philosophy, Economics and Politics: Current Debates";"Baxa,J.,Semerák,V.";;"2";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"ies"
"4026";"JJM336";"Kapitoly z dějin studia médií";"Jirák,J.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"kms"
"4027";"JMMZ342";"Quantitative methods in social sciences";;"Petrúšek,I.";"3";"4";NULL;NULL;NULL;"5";"5";"4";"1";"3";"2";"2";"3";"The lecturer was passionate about the topic and put a lot of effort into teaching the subject. The correspondence was quick and the feedback was very useful.";;"kzs"
"4028";"JEM002";"Master´s Thesis Seminar II";;"Havránek,T.,Havránková,Z.,Mejstřík,M.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"4";"4";"3";"5";"Oceňuji přístup doc. Havránka, který dává podněté připomínky ke každému tématu diplomové práce.";;"ies"
"4029";"JMB412";"Evropská integrace";"Kasáková,Z.,Váška,J.";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"1";"4";"3";"4";"4";"Kurz patří mezi ty lépe strukturované povinné předměty MTS, má jasně dopředu dané podmínky a vzhledem k velmi podobnému (co do podmínek ukončení) kurzu dějin západní Evropy lze očekávat, jak kurz bude probíhat.";"Midterm byl poměrně dost náročný, zatímco závěrečný test překvapivě lehký - možná lépe ujasnit rozdělení znalostí potřebných k absolvování midtermu a závěrečného testu. Původně bylo avizováno, že se v závěrečném testu objeví pouze dějiny od r. 2000, ale účastníci 1. termínu nás upozornili, že se v testu objevily i otázky týkající se 90. let - možná by to chtělo upřesnit hned na začátku, příp. nějak ošetřit otázky.Vedle hodnocení kurzu EI si dovolím zde zhodnotit také systém 6 (resp. 5 + 1) teritorií jako povinných předmětů MTS. V tomto systému totiž po účasti na všech kurzech vidím několik zásadních problémů, které bych shrnul takto:1) Formálně mají všechny kurzy stejné, resp. podobné podmínky zakončení, nicméně už tady nastává nerovnováha. Zatímco v některých případech slouží midterm pouze jako podmínka připuštění k závěrečnému testu (a na počet bodů se nehledí), v jiných teritoriích se hodnotí podobně jako další složky zkoušky. To samo o sobě však zas takový problém není.2) Mnohem zásadnější je problém ve faktickém hodnocení jednotlivých teritorií. Ačkoliv by si alespoň 5 teritorií (mimo EI) mělo být velmi podobných, jsou v nich fatální rozdíly co do požadavků na studenty (myšleno v požadované šíři znalostí) a následného hodnocení. Jak jinak by bylo možné, že u teritoria A jenom cca 5-10 % studentů muselo zkoušku opakovat, zatímco u teritoria B udělalo zkoušku v prvním termínu jenom 20-30 % studentů (a možná i méně)?3) Jako velmi problematický vnímám i koncept eseje. Právě v něm je totiž možná zakopaný pes fatálně rozdílného hodnocení. Zatímco na některých teritoriích stačí popsat chronologický vývoj dané otázky, jinde je to automaticky považováno za diskvalifikaci (a i v případě, že se snažíte problém analyzovat, můžete mít dost velký problém splnit nároky hodnotitelů).Celkově se mi tak bohužel potvrzuje mé přesvědčení nabyté za dosavadní studium - že MTS nemá ucelenou strukturu, která by tvořila soubor potřebných znalostí a dovedností, ale jde zkrátka o změť jednotlivých předmětů, které jsou postaveny vedle sebe, pojmenovány podobně, je jim dána podobná struktura a doufá se, že to prostě bude fungovat. Jenže povinné předměty mají diametrálně odlišné způsoby zakončení i hodnocení, vzájemně se několikrát zbytečně překrývají (např. DSSE a PMSD) a nedoplňují. Dokud se někdo nerozhodne všechny předměty (nebo alespoň část z nich) zkoordinovat a vyrovnat, nebude mít IMS lepší jméno a tím pádem ani lepší studenty.Na závěr chci upozornit, že toto mé hodnocení nemá směřovat přímo ke kurzu EI, pouze jsem si jej sem jakožto k mému poslednímu hodnocenému předmětu dovolil připojit.";"kzs"
"4030";"JJM257";"Duchovní kořeny evropské kultury II";"Soukup,M.";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"2";"5";"2";"4";"5";;;"kz"
"4031";"JPM548";"Public International Law";"Landovský,J.";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"3";"4";"3";"4";"4";;;"kp"
"4032";"JJM268";"Základy EU pro novináře";"Černý,A.";;"5";"3";"4";"5";"5";NULL;NULL;NULL;"1";"5";"3";"4";"4";;;"kz"
"4034";"JJM270";"Tvůrčí dílny II. – komentář";;"Osvaldová,B.,Šídlo,J.";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"5";"5";;;"kz"
"4035";"JPM662";"Political Risk Analysis";"Doboš,B.,Landovský,J.,Riegl,M.,Valková,I.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"I liked the practicality of the course. The knowledge learned from the course will definitely help me in the future.";;"kp"
"4036";"JEM185";"Microeconomics of Banking";"Janda,K.";;"3";"3";"4";"5";"4";NULL;NULL;NULL;"1";"3";"2";"3";"2";;;"ies"
"4037";"JSM691";"Policy Analysis";"Nekola,M.,Veselý,A.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"I liked how practical the course was. The knowledge obtained from the course will be useful in the future.";;"kvsp"
"4038";"JEM116";"Applied Econometrics";"Baruník,J.,Baxa,J.,Horváth,R.";"Čech,F.,Kukačka,J.,Nevrla,M.";NULL;NULL;"5";"4";"4";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;"ies"
"4039";"JEM128";"Financial Modelling Using MS Excel and VBA";;"Jakubík,P.,Kučera,A.";"5";"2";NULL;NULL;NULL;"4";"5";"4";"1";"5";"5";"5";"5";;;"ies"
"4040";"JEM161";"Private Equity";"Fencl,T.,Herman,D.";;"5";"1";"5";"5";"5";NULL;NULL;NULL;"1";"5";"2";"5";"5";;;"ies"
"4041";"JSB519";"Řízení veřejných výdajů, investiční strategie a veřejné zadávání";"Witz,P.";;"4";"2";"3";"5";"3";NULL;NULL;NULL;"2";"3";"4";"3";"4";"Přístup vyučujícího, praktičnost, nácvik hrou";"Zpropagovat katedrou, zkrátit o hodinu blokovou výuku";"kvsp"
"4042";"JLB002";"Angličtina pro sociology II";;"Klírová,M.";"4";"4";NULL;NULL;NULL;"5";"5";"5";"1";"4";"5";"5";"5";;;"cjp"
"4043";"JSB545";"Úvod do sociálních studií genderu";"Hrešanová,E.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"2";"5";"4";"5";"5";;;"ks"
"4044";"JJB0501";"Tvůrčí dílny tisk - komentář";"Klimeš,D.";"Klimeš,D.";"5";"3";"5";"5";"5";"5";"5";"5";"3";"4";"5";"4";"5";"V oblasti praktické výuky nemá předmět p. Klimeše na FSV konkurenci.";;"kz"
"4045";"JSB015";"Kvantitativní metodologie";"Remr,J.";"Coufalová,L.,Kudrnáčová,M.";"5";"5";"5";"5";"5";"1";"1";"3";"1";"4";"5";"4";"3";;"Čekat měsíc na známku je pro mě tedy absolutně k nepochopení. K cvičením: často nebyl úkol dostatečně vysvětlen, ale následné hodnocení bylo velmi kritické, až nevhodné.";"ks"
"4046";"JSM651";"Politika výzkumu a vývoje";"Vlk,A.";;"4";"2";"4";"5";"4";NULL;NULL;NULL;"2";"5";"3";"4";"4";"Přístup vyučujícího, praktičnost";"Viz. evaluace s vyučujícím";"kvsp"
"4047";"JMM216";"Diplomový seminář pro Německá a středoveropská studia IV.";;"Kunštát,M.";"5";"3";NULL;NULL;NULL;"4";"5";"4";"2";"3";"4";"3";"5";;;"knrs"
"4048";"JJB042";"Zpravodajské agentury";;"Trunečková,L.";"4";"3";NULL;NULL;NULL;"4";"5";"4";"2";"4";"2";"5";"4";;;"kz"
"4049";"JMB128";"Moderní dějiny Francie";"Matějka,O.";;"5";"2";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"4";"5";;;"kzs"
"4050";"JMMZ307";"Deutschland und Zentraleuropa aktuell II";;"Hiller,P.";"5";"3";NULL;NULL;NULL;"3";"5";"4";"3";"3";"4";"3";"4";;;"knrs"
"4051";"JSB026";"Úvod do sociální politiky";"Dobiášová,K.";;NULL;"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kvsp"
"4052";"JSB062";"Současná česká společnost";"Tuček,M.";;"4";"3";"4";"4";"3";NULL;NULL;NULL;"1";"3";"3";"3";"4";;;"ks"
"4053";"JPB567";"Analýza politiky";"Jüptner,P.,Klapal,P.,Riegl,M.";;"2";"3";"3";"4";"1";NULL;NULL;NULL;"1";"2";"1";"2";"2";;;"kp"
"4054";"JSD002";"Doktorský seminář II.";;"Potůček,M.";"3";"3";NULL;NULL;NULL;"3";"4";"3";"3";"3";"2";"2";"3";;;"kvsp"
"4055";"JSB008";"Dějiny sociologie II";"Balon,J.,Šanderová,J.";"Hanzal,P.";"4";"4";"4";"4";"4";"4";"5";"4";"1";"3";"1";"3";"3";"Vlídný přístup přednášející";"Test by bylo lepší rozdělit, a psát každý semestr jednu část.";"ks"
"4056";"JPB598";"Nová hedvábná stezka: čínský globální projekt";"Balabán,M.";;"5";"1";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";;;"kp"
"4057";"JPB923";"Brexit";"Krausz Hladká,M.";;"5";"1";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";;;"kp"
"4058";"JJB225";"Sociálně-psychologické aspekty marketingové komunikace";"Báča,L.,Vranka,M.";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"1";"3";"3";"4";"4";"Síce časovo náročnejšie, ale oceňujem povinnú literatúru, ktorá donúti študenta k priebežnému štúdiu.";;"kmkpr"
"4059";"JSD011";"Social Policy";"Angelovská,O.,Kotrusová,M.";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"kvsp"
"4060";"JSB015";"Kvantitativní metodologie";"Remr,J.";"Coufalová,L.,Kudrnáčová,M.";"5";"3";"5";"4";"5";"3";"5";"4";"1";"4";"5";"5";"4";"Oceňuji semináře.";;"ks"
"4061";"JJB232";"Metodika tvorby bakalářské práce";;"Rosenfeldová,J.";"4";"1";NULL;NULL;NULL;"5";"5";"5";"3";"4";"4";"2";"5";;;"kmkpr"
"4062";"JMB022";"Úvod do historie";"Vykoukal,J.";;"4";"4";"5";"5";"3";NULL;NULL;NULL;"1";"4";"3";"3";NULL;;;"krvs"
"4063";"JJB233";"Výzkum a měření efektivity marketingu";"Postler,M.";;"4";"3";"5";"4";"5";NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"kmkpr"
"4064";"JSB026";"Úvod do sociální politiky";"Dobiášová,K.";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"1";"4";"2";"3";"5";"Přístup přednášejících a cvičících";;"kvsp"
"4065";"JEM036";"Financial Markets Instruments II";"Dědek,O.,Poláková,N.,Polák,P.";"Dědek,O.,Poláková,N.,Polák,P.";"3";"2";"3";"3";"2";"3";"3";"2";"1";"3";"3";"3";"3";;;"ies"
"4066";"JJB241";"Marketing pro neziskový sektor";"Hejlová,D.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Časovo flexibilný kurz, zároveň trošku náročnejší než väčšina povinne voliteľných predmetov, ale veľmi oceňujem možnosť vyskúšať si kreatívnu prácu na reálnych klientoch.";"Viac klientov z neziskového sektoru.";"kmkpr"
"4067";"JMB024";"Teorie ve společenských vědách";"Konrád,O.";;"3";"4";"3";"3";"3";NULL;NULL;NULL;"1";"3";"3";"3";"3";;;"knrs"
"4068";"JLM001";"Academic English I";;"Cotte,P.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"cjp"
"4069";"JSB545";"Úvod do sociálních studií genderu";"Hrešanová,E.";;"4";"4";"4";"4";"5";NULL;NULL;NULL;"2";"5";"2";"3";"4";;;"ks"
"4070";"JMB025";"Úvod do státu a politiky";"Kubát,M.";;"4";"3";"5";"5";"3";NULL;NULL;NULL;"1";"4";"4";"3";"5";;;"krvs"
"4072";"JMB404";"Dvě století střední Evropy II";"Vykoukal,J.";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;"krvs"
"4073";"JEM101";"Health Economics";"Bryndová,L.";;"5";"2";"5";"5";"4";NULL;NULL;NULL;"1";"5";"3";"4";"4";;;"ies"
"4075";"JJB267";"On-line marketing";"Máchová,E.";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"3";"5";"5";"5";"5";"Skvelá prednáška o PPC";"Viac praktickej práce";"kmkpr"
"4076";"JSM519";"Social Policy";"Angelovská,O.,Kotrusová,M.";"Angelovská,O.";"3";"3";"3";"4";"2";NULL;NULL;NULL;"1";"3";"2";"3";"2";"Ústní zkoušku, minieseje";"Zrušit testy a čas na semináři věnovat raději rozšíření přednášek.";"kvsp"
"4077";"JEB024";"Základy soukromého práva";"Bajura,J.,Horáček,T.,Pražák,P.";;"4";"4";"5";"4";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";;"Lepši spolupráce mezi přednášejícími, hodnocení prvního termínu zkoušky trvalo příliš dlouho.";"ies"
"4078";"JJB241";"Marketing pro neziskový sektor";"Hejlová,D.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kmkpr"
"4079";"JEM185";"Microeconomics of Banking";"Janda,K.";;"2";"5";"2";"3";"2";NULL;NULL;NULL;"1";"2";"2";"2";"2";;;"ies"
"4080";"JEB102";"Principles of  Economics II";"Janský,P.";"Godar,S.,Král,M.,Moravcová,H.,Palanský,M.";"5";"5";"3";"3";"3";"3";"3";"3";"1";"5";"4";"5";"5";;;"ies"
"4081";"JJB177";"Filmový seminář II";;"Šobr,M.";"5";"1";NULL;NULL;NULL;"4";"3";"4";"3";"3";"1";"2";"5";;;"kz"
"4082";"JEM161";"Private Equity";"Fencl,T.,Herman,D.";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";;;"ies"
"4083";"JPB198";"Úvod do politologie";"Brunclík,M.,Halamka,T.,Parízek,M.";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";"Líbil se mi přístup kantorů, přednášky byly zábavné, oceňuji také videa Politka Z.";"Zvolila bych jinou formu testu, nějakou komplexnější, test o 4 otázkách nic neřekne o tom, zda se student skutečně připravil.";"kp"
"4084";"JLM012";"Angličtina pro veřejnou a sociální politiku II";;"Klírová,M.";"4";"3";NULL;NULL;NULL;"5";"5";"4";"2";"3";"3";"3";"4";;;"cjp"
"4085";"JEM116";"Applied Econometrics";"Baruník,J.,Baxa,J.,Horváth,R.";"Čech,F.,Kukačka,J.,Nevrla,M.";"4";"3";"4";"4";"4";"3";"3";"3";"1";"4";"3";"4";"4";;;"ies"
"4086";"JSM512";"Teorie a praxe veřejné správy";"Ochrana,F.";;"4";"2";"4";"5";"3";NULL;NULL;NULL;"2";"4";"2";"4";"5";"Vyučujícího";"Ideálně výuku posunout alespoň na 8.30 - provoz v Praze a jezdit do již započaté výuky se mi ukázalo jako demotivující";"kvsp"
"4087";"JJB602";"Vývoj světových médií v 19. a 20. století";"Cebe,J.";;"3";"5";"3";"4";"4";NULL;NULL;NULL;"1";"4";"3";"2";"2";;;"kms"
"4088";"JJB603";"Úvod do studia médií II.";"Nečas,V.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kms"
"4089";"JLB006";"Angličtina pro politology II";;"Panešová,K.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"4";"4";"3";"4";;;"cjp"
"4090";"JJB603";"Úvod do studia médií II.";"Nečas,V.";;"4";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"4";"4";;;"kms"
"4091";"JJB621";"Mediální produkce - žurnalistická práce II.";"Vlasák,Z.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kms"
"4092";"JJM358";"Metodologické přístupy ke studiu žurnalistiky II";"Vochocová,L.";;"3";"2";"4";"5";"1";NULL;NULL;NULL;"1";"1";"1";"2";"2";;;"kz"
"4093";"JPB581";"Média a politika";"Podzimek,J.,Rosenfeldová,J.";;"3";"2";"3";"2";"2";NULL;NULL;NULL;"2";"2";"4";"3";"2";;;"kp"
"4094";"JSM505";"Ekonomie veřejného sektoru";"Kotherová,Z.";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"2";"5";"4";"5";"5";"Přístup vyučující, propojení teorie s praxí, zahraniční hosty";"Vložit do kurzu i malé opakování úvodu do ekonomie - kurz z bakaláře je nevyhovující";"kvsp"
"4095";"JJB604";"Metody výzkumu médií";"Remr,J.";;"3";"3";"2";"4";"2";NULL;NULL;NULL;"1";"1";"1";"2";"3";;;"kms"
"4096";"JMBZ231";"Bakalářský seminář pro česko-německá studia II.";;"Nigrin,T.";"4";"4";NULL;NULL;NULL;"4";"4";"3";"2";"4";"4";"3";"3";;;"knrs"
"4097";"JEM092";"Portfolio Analysis and Risk Management";"Babiak,M.,Hronec,M.,Krištoufek,L.";"Babiak,M.,Hronec,M.";"4";"3";"3";"3";"3";"4";"4";"4";"3";"3";"3";"4";"4";;"homework/midterm reminders";"ies"
"4098";"JJM257";"Duchovní kořeny evropské kultury II";"Soukup,M.";;"4";"2";"4";"5";"4";NULL;NULL;NULL;"3";"4";"1";"2";"5";;;"kz"
"4099";"JSM035";"Sociologie reklamy a komerční komunikace";"Benda,Č.";;"2";"1";"2";"3";"3";NULL;NULL;NULL;"3";"3";"3";"1";"3";;;"ks"
"4100";"JPB001";"Bakalářský seminář I.";;"Brunclík,M.,Bříza,V.,Bureš,O.,Daniel,J.,Ditrych,O.,Dopieralla,J.,Franěk,J.,Gelnarová,J.,Hynek,N.,Charvát,J.,Jeřábek,M.,Jüptner,P.,Karásek,T.,Karlas,J.,Knutelská,V.,Kofroň,J.,Kotábová,V.,Krausz Hladká,M.,Kubátová,H.,Kučera,J.,Kučera,T.,Kučerová,I.,Landovský,J.,Mlejnek,J.,Parízek,M.,Perottino,M.,Petříček,T.,Plechanovová,B.,Přikryl,P.,Pulgret,M.,Riegl,M.,Romancov,M.,Říchová,B.,Salamon,J.,Soukup,J.,Střítecký,V.,Švec,K.,Valková,I.";NULL;NULL;NULL;NULL;NULL;"4";"5";"1";NULL;NULL;NULL;NULL;NULL;;"Nedostatek informací";"kp"
"4101";"JJM359";"Vývoj a postavení médií v moderní společnosti II";"Bednařík,P.,Láb,F.,Lokšík,M.,Maršík,J.";;"3";"3";"3";"5";"4";NULL;NULL;NULL;"1";"4";"1";"3";"3";;;"kz"
"4102";"JSM040";"New religious practices in/and new media.";"Testa,A.";;NULL;"3";"5";"5";"5";NULL;NULL;NULL;"1";"3";"2";"3";"4";;;"ks"
"4103";"JJB177";"Filmový seminář II";;"Šobr,M.";"5";"1";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kz"
"4104";"JJB610";"Média a česká kultura";"Knapík,J.";;"3";"2";"3";"5";"3";NULL;NULL;NULL;"1";"2";"2";"2";"4";;;"kms"
"4105";"JMMZ273";"Der Zweite Weltkrieg";"Barth,B.";;"4";"3";"4";"4";"2";NULL;NULL;NULL;"2";"4";"3";"3";"3";;;"knrs"
"4106";"JSM693";"Text, Narrative & Discourse Analysis";"Hájek,M.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";;;"ks"
"4107";"JJM287";"Televizní a rozhlasové zpravodajství";"Lokšík,M.,Maršík,J.";;"3";"2";"3";"5";"1";NULL;NULL;NULL;"1";"3";"1";"3";"3";;;"kz"
"4108";"JJB041";"Fotožurnalismus druhé poloviny 20. století, historie a teoretické koncepty";"Lábová,A.";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"5";"5";"Styl výuky.";;"kz"
"4109";"JPB582";"Politický systém ČR I. (celostátní úroveň)";"Šárovec,D.,Švec,K.";"Šárovec,D.,Švec,K.";"5";"3";"4";"4";"5";"5";"5";"5";"1";"5";"4";"5";"5";"Vynikající cvičení, přístup obou kantorů";;"kp"
"4110";"JPB232";"Britské impérium v 18. - 20. století";"Soukup,J.";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"4";"5";"3";"5";"Skvělý závěrečný test";;"kmv"
"4111";"JSM506";"Metody analýzy politik";"Nekola,M.";;"4";"4";"5";"5";"3";NULL;NULL;NULL;"2";"3";"4";"3";"4";"Četba textů";"Víc reagovat na vytvořené otázky z textů";"kvsp"
"4112";"JJB042";"Zpravodajské agentury";;"Trunečková,L.";"4";"4";NULL;NULL;NULL;"4";"5";"4";"1";"4";"3";"4";"4";"Exkurze do ČTK a Reuters - nabízí živě porovnání agenturních servisů národních a světových.";;"kz"
"4113";"JJM288";"Proměny žurnalistiky v éře konvergence médií";"Jirků,J.";;"3";"4";"3";"3";"3";NULL;NULL;NULL;"2";"2";"1";"4";"3";;;"kz"
"4114";"JPM005";"Koalice a koaliční vazby v parlament.systémech";"Švec,K.";;"4";"3";"4";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";;;"kp"
"4115";"JJB621";"Mediální produkce - žurnalistická práce II.";"Vlasák,Z.";;"5";"2";"4";"5";"5";NULL;NULL;NULL;"1";"3";"4";"4";"5";;;"kms"
"4116";"JSB014";"Kvalitativní metodologie";"Grygar,J.,Hájek,M.,Spalová,B.";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"ks"
"4117";"JPM147";"Přechody k demokracii v teorii a praxi II";"Mlejnek,J.";;"5";"3";"5";"5";"3";NULL;NULL;NULL;"1";"5";"4";"4";"5";;;"kp"
"4118";"JPB586";"Úvod do politického myšlení";"Franěk,J.";;"5";"2";"4";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"kp"
"4119";"JPB255";"Politická věda ve 20. století: geneze a proměny oboru II";"Bednářová,K.,Gelnarová,J.,Höfer,K.";"Höfer,K.";"4";"4";"4";"4";"5";"5";"5";"5";"1";"4";"5";"3";"4";"Semináře, které rozhodně chybí i ostatním PP";;"kp"
"4120";"JSM515";"Proces tvorby politik";"Novotný,V.";;"3";"5";"3";"5";"3";NULL;NULL;NULL;"1";"4";"4";"2";"3";;"Lepší vysvětlení, co se od studentů požaduje a jak budou hodnoceni kromě zkoušky";"kvsp"
"4121";"JJM289";"Práce s informacemi";"Šmíd,M.,Trunečková,L.";"Šmíd,M.,Trunečková,L.";"2";"4";"3";"5";"5";"5";"5";"3";"1";"3";"4";"1";"3";;;"kz"
"4122";"JSB024";"Praktika  z kvantitativního výzkumu II";;"Tuček,M.";"3";"4";NULL;NULL;NULL;"3";"4";"3";"1";"4";"5";"4";"4";;;"ks"
"4123";"JSB514";"Kvalitativní výzkum";"Hejzlarová,E.";;"4";"4";"4";"4";"3";NULL;NULL;NULL;"1";"3";"5";"4";"2";"Přístup profesorky, interaktivní metody učení";"Ubrat množství povinností. Upřímně řečeno, kdybychom jich na každý předmět měli tolik, nikdo nemá šanci školu dostudovat. Minimálně bych snížila množství konspektů, které podle mě nemají ani moc velký přínos.";"kvsp"
"4124";"JPM158";"Opozice v totalitním režimu";"Mlejnek,J.";;"3";"2";"5";"5";"2";NULL;NULL;NULL;"1";"3";"2";"3";"5";;;"kp"
"4125";"JJB624";"Zpravodajství médií veřejné služby";"Železný,J.";;"3";"2";"4";"4";"4";NULL;NULL;NULL;"3";"2";"2";"2";"4";;;"kms"
"4126";"JSM609";"Rodinná politika";"Dobiášová,K.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kvsp"
