"6792";"JPB004";"Politologie II";"Novák";;"4";"4";"4";"5";"5";NULL;NULL;NULL;NULL;"5";"3";"4";"4";;"doplnit příklady z historie o souvislosti s aktuálním děním";"kp"
"6793";"JPB004";"Politologie II";"Novák";;"4";"4";"5";"1";"2";NULL;NULL;NULL;NULL;"4";"3";"4";"5";;;"kp"
"6794";"JPB004";"Politologie II";"Novák";;"3";"3";"3";"3";"2";NULL;NULL;NULL;"2";"4";"3";"4";"4";;;"kp"
"6795";"JPB004";"Politologie II";"Novák";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"5";"5";"přednášejícího";;"kp"
"6796";"JPB004";"Politologie II";"Novák";;"4";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";"vše";"nic";"kp"
"6797";"JPB004";"Politologie II";"Novák";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kp"
"6798";"JPB004";"Politologie II";"Novák";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"vynikajúci vyučujúci, rozšírit na všetky ročníky";;"kp"
"6799";"JPB004";"Politologie II";"Novák";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";"závěrečný test";"nic, vše dokonalé";"kp"
"6800";"JPB004";"Politologie II";"Novák";;"3";"3";"3";"3";"3";NULL;NULL;NULL;"4";"4";"3";"4";"4";;;"kp"
"6801";"JPB004";"Politologie II";"Novák";;"3";"4";"3";"5";"5";NULL;NULL;NULL;"4";"4";"3";"4";"4";;;"kp"
"6802";"JPB004";"Politologie II";"Novák";;"4";"4";"3";"4";"2";NULL;NULL;NULL;"3";"5";"4";"5";"5";"osobní poznatky a názory profesora";"pedagogické dovednosti- lepší vysvětlení a shrnutí látky";"kp"
"6803";"JPB222";"Metodologický proseminář II";"Střítecký";"Božek";"5";"5";"4";"5";"4";"4";"4";"4";"1";"5";"5";"4";"5";"praktické zkušenosti, metody práce";"nadměrný počet úkolů, kdo chce, tak se to naučí i bez úkolů";"kmv"
"6804";"JPB222";"Metodologický proseminář II";"Střítecký";"Božek";"3";"4";"4";"2";"4";"3";"5";"2";"2";"3";"5";"4";"3";;;"kmv"
"6805";"JPB222";"Metodologický proseminář II";"Střítecký";"Božek";"2";"5";NULL;NULL;NULL;"4";"4";"2";"1";"3";"3";"3";"2";"systém prednáška- cvičenie";"aby se na cvičeniach nejprve procvičili znalosti z prednášky a až potom žiadali domáce úlohy";"kmv"
"6806";"JPB222";"Metodologický proseminář II";"Střítecký";"Božek";"3";"3";"4";"3";"3";"3";"3";"3";"1";"3";"3";"4";"3";;"strukturu a obsah přednášek, celkově lepší koncept----pro lepší srozumitelnost tématusrozumitelnější vysvětlení jednotlivých témat, sjednotit nároky a požadavky jednotlicých cvičících ve všech skupinách";"kmv"
"6807";"JPB222";"Metodologický proseminář II";"Střítecký";"Božek";"4";"4";NULL;NULL;NULL;"5";"5";"5";"1";"4";"5";"5";"5";"hodně domácí práce, zpětná vazba, opakování a nácvik dovednosti, občasné odlehčení témat";"lepší organizace a struktura hodiny, nepřetahovat o více než 5 min, vyhnout se nemístným vtipům";"kmv"
"6808";"JPB222";"Metodologický proseminář II";"Střítecký";"Božek";"5";"5";"4";"4";"5";"3";"5";"5";"1";"3";"5";"4";"5";"propojení teorie a praxe, Samuel Božek";"delší čas na řešení úkolů, včasné rozesílání zadání, přednáška paní Plechanovové";"kmv"
"6809";"JPB222";"Metodologický proseminář II";"Střítecký";"Oberpfalzerová";"4";"4";"5";"5";"5";"5";"5";"3";"2";"4";"4";"4";"3";"vřelý a otevřený přístup cvičího. Nácvik psaní odborných textů";"větší zaměření výuky na postup při výběru tématu bakalářské práce a na praktickou průpravu psaní BK.";"kmv"
"6810";"JPB222";"Metodologický proseminář II";"Střítecký";"Oberpfalzerová";"4";"5";"4";"5";"4";"5";"5";"5";"1";"4";"5";"4";"5";"čtvrtek 8.00 problém (posunout alespoň semináře na později, jinak vše ok, Mgr. Oberpfalzerová byla velmi ochotná pomoci";;"kmv"
"6811";"JPB222";"Metodologický proseminář II";"Střítecký";"Tesař";"4";"4";"4";"4";"1";"5";"5";"5";"2";"5";"5";"5";"5";"cvičícího a jeho přístup";"propojení témat na přednáškách se zadáními úkolů, které byly často složité";"kmv"
"6812";"JPB222";"Metodologický proseminář II";"Střítecký";"Tesař";"5";"5";"4";"4";"4";"5";"5";"4";"1";"5";"4";"3";"4";;;"kmv"
"6813";"JPB222";"Metodologický proseminář II";"Střítecký";"Tesař";"5";"2";"5";"5";"4";"5";"5";"5";"1";"5";"5";"4";"5";;;"kmv"
"6814";"JPB222";"Metodologický proseminář II";"Střítecký";"Tesař";"5";"5";"4";"4";"4";"5";"5";"4";"1";"4";"5";"5";"5";"praktická cvičení, kde si studenti vyzkouší dovednosti";;"kmv"
"6815";"JPB222";"Metodologický proseminář II";"Střítecký";"Tesař";"5";"5";"5";NULL;"3";"5";"5";"4";"1";"5";"3";"3";"4";"až poslední úkol mi přišel k něčemu užitečný, všechny úkoly, kde se čtou extratěžké anglické články mi přišly úplně k ničemu";"jiná forma úkolů, náš doktorant p. Tesař byl výborný, vše od něj mělo hlavu a patu";"kmv"
"6816";"JPB222";"Metodologický proseminář II";"Střítecký";"Tesař";"4";"5";"4";"3";"4";"5";"5";"4";"1";"5";"5";"5";"5";"i když to byl vopruz, tak ten kurz fakt oceňuju";;"kmv"
"6817";"JPB222";"Metodologický proseminář II";"Střítecký";"Oberpfalzerová";"4";"5";"3";"4";"2";"5";"5";"5";"1";"4";"5";"3";"4";"druhá část kurzu metodologický proseminář byla lepší (znatelně) než v zimním semestru";"čas kurzu (8 hodin ráno je šílené)";"kmv"
"6818";"JPB222";"Metodologický proseminář II";"Střítecký";"Tesař";"3";"4";"3";"3";"2";"5";"5";"5";"1";"4";"4";"4";"5";;;"kmv"
"6819";"JPB222";"Metodologický proseminář II";"Střítecký";"Tesař";"4";"4";"3";"3";"3";"5";"5";"5";"1";"5";"5";"5";"3";"přístup cvičiaceho";"menej ciastkových úkolů, vysvetlenie úkolú před zadanim- pojmov";"kmv"
"6820";"JPB222";"Metodologický proseminář II";"Střítecký";"Tesař";"3";"5";"4";"4";"2";"5";"4";"2";"1";"1";"1";"1";"2";;;"kmv"
"6821";"JPB222";"Metodologický proseminář II";"Střítecký";"Tesař";"3";"5";"3";"2";"1";"4";"4";"3";"1";"2";"2";"2";"2";;;"kmv"
"6822";"JPB222";"Metodologický proseminář II";"Střítecký";"Tesař";"3";"3";"4";"4";"4";"5";"5";"4";"1";"4";"5";"3";"4";;;"kmv"
"6823";"JPB222";"Metodologický proseminář II";"Střítecký";"Tesař";"3";"3";"4";"4";"1";"4";"5";"2";"2";"2";"3";"2";"1";;"základem je, aby to nebylo od 8h, to se fakt nedá";"kmv"
"6824";"JPB222";"Metodologický proseminář II";"Střítecký";"Tesař";"4";"5";"4";"3";"3";"5";"5";"4";"1";"5";"5";"5";"4";;;"kmv"
"6825";"JPB222";"Metodologický proseminář II";"Střítecký";"Tesař";"1";"3";"5";"5";"4";"4";"5";"5";"1";"4";"4";"4";"1";"cvičící, přednášející";"obsah, formu";"kmv"
"6826";"JPB222";"Metodologický proseminář II";"Střítecký";"Ludvík";"5";"4";"5";NULL;"1";"5";"5";"1";"1";"5";"5";"5";"5";;;"kmv"
"6827";"JPB222";"Metodologický proseminář II";"Střítecký";"Ludvík";"5";"4";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";;;"kmv"
"6828";"JPB222";"Metodologický proseminář II";"Střítecký";"Ludvík";"5";"4";"4";"3";"4";"5";"5";"5";"1";"5";"5";"5";"5";"obzvlášť cvičení měla význam pro nácvik dovedností (citace apod. )Mgr. Ludvík velmi vštřícný";;"kmv"
"6829";"JPB222";"Metodologický proseminář II";"Střítecký";"Ludvík";"3";"3";"4";"4";"4";"4";"5";"4";"1";"4";"4";"4";"3";;;"kmv"
"6830";"JPB222";"Metodologický proseminář II";"Střítecký";"Ludvík";"4";"4";"5";"5";"5";"5";"5";"5";"2";"5";"5";"5";"5";;;"kmv"
"6831";"JPB222";"Metodologický proseminář II";"Střítecký";"Oberpfalzerová";"3";"4";"4";"4";"3";"5";"5";"5";"1";"3";"4";"3";"3";"dobrý přístup cvičící, která nám posílala maily s radama, práce s daty (poslední úkol)";"méně random článků";"kmv"
"6832";"JPB222";"Metodologický proseminář II";"Střítecký";"Ludvík";"4";"4";"4";"5";"4";"5";"5";"5";"2";"5";"5";"4";"4";"projekty na konci semináře";;"kmv"
"6833";"JPM423";"Geopolitics of central Europe";"Just";;"4";"2";"5";"5";"4";NULL;NULL;NULL;"2";"3";"2";"4";"5";"not so difficult";;"kp"
"6834";"JPM423";"Geopolitics of central Europe";"Just";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"3";"5";"5";"5";"5";;;"kp"
"6835";"JPM423";"Geopolitics of central Europe";"Just";;"5";"2";"5";"5";"4";NULL;NULL;NULL;"1";"5";"3";"5";"5";"great, easy to follow lectures";"weekly readings that could be recommended";"kp"
"6836";"JPM423";"Geopolitics of central Europe";"Just";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"1";"4";"2";"3";"4";;;"kp"
"6837";"JPM423";"Geopolitics of central Europe";"Just";;"3";"2";"3";"4";"2";NULL;NULL;NULL;"1";"3";"3";"4";"4";;;"kp"
"6838";"JPM423";"Geopolitics of central Europe";"Just";;"4";"2";"4";"5";"4";NULL;NULL;NULL;"1";"5";"4";"5";"4";;;"kp"
"6839";"JPM423";"Geopolitics of central Europe";"Just";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"2";"4";"3";"4";"5";"teaching skills, teacher used free speach, interactivity approach";"…….presentations, keywords, for some writting, better structure";"kp"
"6840";"JPM423";"Geopolitics of central Europe";"Just";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"5";"5";"great lectures, overall, but they could correspond more closely with a particular reading";;"kp"
"6841";"JPM423";"Geopolitics of central Europe";"Just";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"kp"
"6842";"JPM130";"Rozvojové politiky";"Kučerová";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";"charakteristika konkrétních států";;"kmv"
"6843";"JPM130";"Rozvojové politiky";"Kučerová";;"4";"4";"4";"4";"4";NULL;NULL;NULL;NULL;"4";"4";"4";"4";;;"kmv"
"6844";"JPM130";"Rozvojové politiky";"Kučerová";;"4";"4";"4";"4";"4";NULL;NULL;NULL;NULL;"3";"4";"4";"4";;;"kmv"
"6845";"JPM130";"Rozvojové politiky";"Kučerová";;"4";"2";"5";"5";"4";NULL;NULL;NULL;"1";"3";"2";"4";"4";"body 3., 4. viz výše";;"kmv"
"6846";"JPM130";"Rozvojové politiky";"Kučerová";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kmv"
"6847";"JPM130";"Rozvojové politiky";"Kučerová";;"4";"1";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"3";"4";;"opustil bych systém prezentací, kurzy dr. Kučerové bez prezentací mají pro mě větší přínos";"kmv"
"6848";"JPM130";"Rozvojové politiky";"Kučerová";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"přístup doktorky Kučerové---její poutavý přednes";;"kmv"
"6849";"JPM130";"Rozvojové politiky";"Kučerová";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"kmv"
"6850";"JPB261";"Politické myšlení IV";"Franěk";;"4";"2";"4";"5";"4";NULL;NULL;NULL;"1";"4";"2";"4";"5";"poměrně zajímavé přenášky";"někdy dost nestrukturovaný výklad";"kp"
"6851";"JPB261";"Politické myšlení IV";"Franěk";;"4";"3";"4";"4";"5";NULL;NULL;NULL;"1";"5";"2";"3";"4";"pochopitelný výklad";"pauza v půlce výkladu";"kp"
"6852";"JPB261";"Politické myšlení IV";"Franěk";;NULL;"4";"3";"4";"4";NULL;NULL;NULL;"1";"5";"4";"5";"4";;;"kp"
"6853";"JPB261";"Politické myšlení IV";"Franěk";;"4";"1";"4";"5";"5";NULL;NULL;NULL;"1";"3";"3";"3";"3";"prednášajúci";"viac interaktivity o četbe, tak  aby to bolo v PMNI";"kp"
"6854";"JPB261";"Politické myšlení IV";"Franěk";;"4";"3";"3";"4";"3";NULL;NULL;NULL;"1";"4";"2";"4";"3";;;"kp"
"6855";"JPB261";"Politické myšlení IV";"Franěk";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"3";"4";;;"kp"
"6856";"JPB261";"Politické myšlení IV";"Franěk";;"4";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"4";"4";;;"kp"
"6857";"JPB261";"Politické myšlení IV";"Franěk";;"4";"4";"4";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;"mluvte rychlešie, prosim";"kp"
"6858";"JPB261";"Politické myšlení IV";"Franěk";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"1";"5";"2";"4";"3";;;"kp"
"6859";"JPB261";"Politické myšlení IV";"Franěk";;"4";"4";"5";"4";"5";NULL;NULL;NULL;"1";"5";"2";"4";"5";;;"kp"
"6860";"JPB261";"Politické myšlení IV";"Franěk";;"3";"3";"4";"3";"3";NULL;NULL;NULL;"1";"4";"2";"3";"3";;;"kp"
"6861";"JPB261";"Politické myšlení IV";"Franěk";;"4";"3";"4";"4";"5";NULL;NULL;NULL;"1";"3";"4";"4";"4";;;"kp"
"6862";"JPB261";"Politické myšlení IV";"Franěk";;"5";"3";"3";NULL;"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kp"
"6863";"JPB261";"Politické myšlení IV";"Franěk";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";NULL;;;"kp"
"6864";"JPB261";"Politické myšlení IV";"Franěk";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"5";"4";;;"kp"
"6865";"JPB261";"Politické myšlení IV";"Franěk";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"kp"
"6866";"JPB261";"Politické myšlení IV";"Franěk";;"4";"4";"4";"4";"5";NULL;NULL;NULL;"1";"5";"3";"4";"5";;;"kp"
"6867";"JPB261";"Politické myšlení IV";"Franěk";;"3";"3";"3";"4";"3";NULL;NULL;NULL;"1";"4";NULL;"4";"4";;;"kp"
"6868";"JPB261";"Politické myšlení IV";"Franěk";;"5";"4";"3";"4";"4";NULL;NULL;NULL;"1";"5";"2";"3";"4";;;"kp"
"6869";"JPB261";"Politické myšlení IV";"Franěk";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";NULL;"4";"5";;"navrhuji připojit k předmětu cvičení. Ovoce ovšem již brustit nebudu";"kp"
"6870";"JPB562";"Vybrané problémy geopolitiky";"Kofroń";;"5";"3";"4";"5";"5";NULL;NULL;NULL;"1";"4";"4";"5";"5";;;"kp"
"6871";"JPB562";"Vybrané problémy geopolitiky";"Kofroń";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";"práci s aktuální lietraturou, kritický přístup k literatuře a debata";;"kp"
"6872";"JPB562";"Vybrané problémy geopolitiky";"Kofroń";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"vyučujícího";;"kp"
"6873";"JPB562";"Vybrané problémy geopolitiky";"Kofroń";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"kp"
"6874";"JPB562";"Vybrané problémy geopolitiky";"Kofroń";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"4";"4";;;"kp"
"6875";"JPB562";"Vybrané problémy geopolitiky";"Kofroń";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kp"
"6876";"JPB562";"Vybrané problémy geopolitiky";"Kofroń";;"5";"4";"4";"5";"4";NULL;NULL;NULL;"1";"5";"3";"4";"4";;;"kp"
"6877";"JPB562";"Vybrané problémy geopolitiky";"Kofroń";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"4";"3";"3";"5";;;"kp"
"6878";"JPB562";"Vybrané problémy geopolitiky";"Kofroń";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"4";"5";;;"kp"
"6879";"JPB247";"Demokracie, autorita, totalita";"Charvát";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"1";"5";"5";;;"kp"
"6880";"JPB247";"Demokracie, autorita, totalita";"Charvát";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kp"
"6881";"JPB247";"Demokracie, autorita, totalita";"Charvát";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"4";"4";"5";"5";;;"kp"
"6882";"JPB247";"Demokracie, autorita, totalita";"Charvát";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kp"
"6883";"JPB247";"Demokracie, autorita, totalita";"Charvát";;"4";"2";"5";"5";"4";NULL;NULL;NULL;"1";"3";"4";"5";"5";"je rozhodně důležitý historický vývoj, ale byl by skvělý i důraz na 20. století, které je na katedře opomíjeno";;"kp"
"6884";"JPB247";"Demokracie, autorita, totalita";"Charvát";;"5";"3";"4";"4";"5";NULL;NULL;NULL;"2";"4";"4";"4";"5";;;"kp"
"6885";"JPB247";"Demokracie, autorita, totalita";"Charvát";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kp"
"6886";"JPB247";"Demokracie, autorita, totalita";"Charvát";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";;;"kp"
"6887";"JPB247";"Demokracie, autorita, totalita";"Charvát";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"2";"5";"5";;;"kp"
"6888";"JPB247";"Demokracie, autorita, totalita";"Charvát";;"4";"4";"5";"5";"5";NULL;NULL;NULL;"2";"5";"4";"5";"5";;;"kp"
"6889";"JPB247";"Demokracie, autorita, totalita";"Charvát";;"5";"3";"5";"5";"5";NULL;NULL;NULL;NULL;"4";"2";"4";"5";;;"kp"
"6890";"JPB247";"Demokracie, autorita, totalita";"Charvát";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";;;"kp"
"6891";"JPM317";"Terorismus v Evropě";"Charvát";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kp"
"6892";"JPM317";"Terorismus v Evropě";"Charvát";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"3";"4";"5";;;"kp"
"6893";"JPM317";"Terorismus v Evropě";"Charvát";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"4";"5";"přednášející";;"kp"
"6894";"JPM317";"Terorismus v Evropě";"Charvát";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kp"
"6895";"JPM317";"Terorismus v Evropě";"Charvát";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";"zajímavé přednášky, nové informace";;"kp"
"6896";"JPM317";"Terorismus v Evropě";"Charvát";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kp"
"6897";"JPM317";"Terorismus v Evropě";"Charvát";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";;;"kp"
"6898";"JPM317";"Terorismus v Evropě";"Charvát";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"3";;;"kp"
"6899";"JPM317";"Terorismus v Evropě";"Charvát";;"4";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;"zabývat se i současným terorismem, nikoli jen historickým";"kp"
"6900";"JPM317";"Terorismus v Evropě";"Charvát";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"podoba přednášek, zajímavosti";"vícero probíraných témat";"kp"
"6901";"JPM317";"Terorismus v Evropě";"Charvát";;"4";"3";"4";"4";"5";NULL;NULL;NULL;"1";"4";"3";"4";"4";;;"kp"
"6902";"JPM279";"Totalitarismus a literatura";"Mlejnek";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";NULL;"3";"4";;;"kp"
"6903";"JPM279";"Totalitarismus a literatura";"Mlejnek";;"4";"2";"5";"5";"5";NULL;NULL;NULL;"1";"4";"3";"4";"5";"prezentace přednášejícího";"nepatrně větší prostor pro diskuzi";"kp"
"6904";"JPM279";"Totalitarismus a literatura";"Mlejnek";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"5";"prezentace účastníků";;"kp"
"6905";"JPM279";"Totalitarismus a literatura";"Mlejnek";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"1";"5";"4";"5";"5";"prezentace, filmy, emailová schránka s materiály";;"kp"
"6906";"JPM279";"Totalitarismus a literatura";"Mlejnek";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"1";"5";"2";"3";"4";;;"kp"
"6907";"JPM279";"Totalitarismus a literatura";"Mlejnek";;"5";"4";"5";"4";"5";NULL;NULL;NULL;"1";"5";"5";"4";"5";;;"kp"
"6908";"JPM279";"Totalitarismus a literatura";"Mlejnek";;"3";"3";"4";"4";"2";NULL;NULL;NULL;"1";"2";"2";"2";"3";;"větší vložení probíraných děl do kontextu sociálních věd";"kp"
"6909";"JPM279";"Totalitarismus a literatura";"Mlejnek";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"2";"4";"3";"3";"5";;;"kp"
"6910";"JPM279";"Totalitarismus a literatura";"Mlejnek";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"1";"3";"3";"4";"3";;;"kp"
"6911";"JPM279";"Totalitarismus a literatura";"Mlejnek";;"4";"4";"4";"5";"4";NULL;NULL;NULL;"1";"4";"3";"4";"4";;;"kp"
"6912";"JPM279";"Totalitarismus a literatura";"Mlejnek";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kp"
"6913";"JPM279";"Totalitarismus a literatura";"Mlejnek";;"4";"4";"5";"5";"4";NULL;NULL;NULL;NULL;"4";"4";"4";"5";"netradiční pojetí materiálů, příklad z umělecké stránky ";"nemusela by se na každý kurz doktora Mlejnka psát recenze, psát za semestr 7 seminárek je šílenost";"kp"
"6914";"JPM279";"Totalitarismus a literatura";"Mlejnek";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kp"
"6915";"JPM279";"Totalitarismus a literatura";"Mlejnek";;"5";"4";"4";"5";"5";NULL;NULL;NULL;"1";"5";"4";"4";"4";"studentské prezentace na vybraná (dys) topická díla, ukázky z filmů";"větší diskuze se studenty, ale chápu, že na to nezbývá příliš prostoru";"kp"
"6916";"JPM279";"Totalitarismus a literatura";"Mlejnek";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";"možnost diskuze, možnost mít prezentace na určité téma, rozšiřuje to obzory";"možná častější diskuze, ne jen občas";"kp"
"6917";"JPM279";"Totalitarismus a literatura";"Mlejnek";;"4";"4";"4";"5";"4";NULL;NULL;NULL;"1";"4";"3";"4";"4";;;"kp"
"6918";"JPB278";"Občanská společnost";"Franěk";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kp"
"6919";"JPB278";"Občanská společnost";;;"4";"4";"4";"4";"3";NULL;NULL;NULL;"1";"3";"3";"3";"3";;;"kp"
"6920";"JPB278";"Občanská společnost";;;"5";"2";"4";"5";"4";NULL;NULL;NULL;"1";"5";"3";"5";"5";;;"kp"
"6921";"JPB278";"Občanská společnost";;;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"tématické texty na tožý týždeň, v tok ajpeinkom a odbozom prednašajúci uvádzov v moodli, možnosť vyjadrenia k téme a vyzývania k diskuzi a vyjadřování názoru";"většie odkazovanie na moderne- súčasné teorie jako komparáciu k minulým";"kp"
"6922";"JPB278";"Občanská společnost";;;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";NULL;"4";"5";"akcentace opomíjené části politologie (minimálně na IPS)";"tímto chci upozornit na nedostatečné vyučování politické filozofie atp. ";"kp"
"6923";"JPB226";"Československý politický systém II";"Švec";;"4";"4";"4";"4";"3";NULL;NULL;NULL;"1";"3";"3";"4";"4";;;"kp"
"6924";"JPB226";"Československý politický systém II";"Švec";;"2";"5";"2";"1";"2";NULL;NULL;NULL;"1";"3";"1";"1";"2";;;"kp"
"6925";"JPB226";"Československý politický systém II";"Švec";;"3";"4";"3";"1";"3";NULL;NULL;NULL;"1";"4";"4";"4";"3";;;"kp"
"6926";"JPB226";"Československý politický systém II";"Švec";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";NULL;"5";"5";;;"kp"
"6927";"JPB226";"Československý politický systém II";"Švec";;"4";"3";"3";"3";"4";NULL;NULL;NULL;"2";"4";"4";"4";"4";;;"kp"
"6928";"JPB226";"Československý politický systém II";"Švec";;"3";"5";"4";"3";"5";NULL;NULL;NULL;"1";"4";"1";"4";"2";;;"kp"
"6929";"JPB226";"Československý politický systém II";"Švec";;"3";"3";"3";"4";"4";NULL;NULL;NULL;"2";"5";"2";"3";"4";;;"kp"
"6930";"JPB226";"Československý politický systém II";"Švec";;"3";"5";"3";"4";"3";NULL;NULL;NULL;"1";"4";"2";"3";"3";;;"kp"
"6931";"JPB226";"Československý politický systém II";"Švec";;"3";"4";"4";"3";"4";NULL;NULL;NULL;"1";"4";"3";"4";"3";;;"kp"
"6932";"JPB226";"Československý politický systém II";"Švec";;"3";"5";"2";"3";"3";NULL;NULL;NULL;"1";"5";"3";"4";"3";;"rétorické schopnosti přednášejícího a jeho time management";"kp"
"6933";"JPB226";"Československý politický systém II";"Švec";;"3";"5";"2";"3";"3";NULL;NULL;NULL;"1";"4";NULL;"3";"3";;;"kp"
"6934";"JPB226";"Československý politický systém II";"Švec";;"4";"4";"3";"4";"5";NULL;NULL;NULL;"4";NULL;NULL;"5";"4";"prezentace";"větší dotace hodin";"kp"
"6935";"JPB226";"Československý politický systém II";"Švec";;"5";"5";"5";"4";"4";NULL;NULL;NULL;"1";"5";"4";"5";"4";;;"kp"
"6936";"JPB226";"Československý politický systém II";"Švec";;"2";"3";"3";"2";"3";NULL;NULL;NULL;"1";"4";"2";"4";"3";;"pravidelně přetahujeme, špatná organizace, nestíháme, přísné hodnocení detailních i testů (pod 67% neprospěl)";"kp"
"6937";"JPB226";"Československý politický systém II";"Švec";;"2";"5";"2";"2";"3";NULL;NULL;NULL;"1";"4";"4";"4";"2";;;"kp"
"6938";"JPB226";"Československý politický systém II";"Švec";;"4";"5";"4";"4";"3";NULL;NULL;NULL;"1";"4";"2";"4";"4";;;"kp"
"6939";"JPB226";"Československý politický systém II";"Švec";;"3";"5";"4";"2";"3";NULL;NULL;NULL;"1";"5";"2";"4";"4";;;"kp"
"6940";"JPB226";"Československý politický systém II";"Švec";;"4";"5";"3";"4";"4";NULL;NULL;NULL;"1";"5";"4";"4";"4";"doplnění středoškolského dějepisu a doplnění látky";"zátěž, máme víc předmětů";"kp"
"6941";"JPB226";"Československý politický systém II";"Švec";;"4";"3";"4";"3";"4";NULL;NULL;NULL;"1";"4";"1";"4";"5";;;"kp"
"6942";"JPB226";"Československý politický systém II";"Švec";;"4";"5";"3";"3";"4";NULL;NULL;NULL;"1";"4";"4";"4";"3";;;"kp"
