"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"6248";"JMMZ083";"Eastern Europe Today I";;"Lídl,V.,Šír,J.";"4";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"3";NULL;"4";"Good topics going through the whole area in different fieldsA lot of room was left to students' debates and interventions";"I just had some problems concerning the final paper. Instructions were not very clear, especially concerning the methodology. As a foreign student, I used my methodology of an \"academic paper\" that was not the one expected by the professor : a clear explanation of the expectations would have been better.";"krvs"
"6249";"JMM079";"Hospodářský a sociální systém NMZ I";"Mlsna,P.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"3";"5";"5";"5";"5";;;"knrs"
"6250";"JMB410";"Moderní dějiny západní Evropy";"Matějka,O.,Váška,J.";;"2";"3";"2";"2";"2";NULL;NULL;NULL;"4";"2";"3";"3";"2";;"Tento kurz celkom nenapĺňal moje pôvodné očakávania. Vyučujúci kvôli svojmu rétorickému štýlu majú problém upútať a udržať si pozornosť študentov. I keď je iné poňatie problematiky zaujímavé, zišla by sa jasnejšia a menej chaotická osnova predmetu. Buď preberať iba teoretické koncepty a interpretácie diania v západnej Európe alebo prejsť chronologicky vývoj v jednotlivých štátoch (ako tomu je pri dejinách Ruska alebo SJVE). Prípadne to skombinovať do systému, kedy by jeden vyučujúci mal teóriu a druhý chronológiu. Nevenovať 3 prednášky priemyselnej revolúcii, ale myslieť na to, že treba prebrať dianie až do 90. rokov, nie iba do druhej svetovej - jednoducho, zamerať sa na to, na čo je kladený dôraz v záverečnom teste. Ten je náhodným zhlukom pojmov a mien, ktoré má študent poznať (zrejme z čítania povinnej literatúry, pretože v obsahu prednášok sa vyskytujú zriedka). Zároveň mne a ďalším študentom prišlo nevhodné a neprofesionálne správanie vyučujúcich pri opravovaní testov v miestnosti, kde študenti práve písali eseje. Uznávam, že mnohé z odpovedí boli pravdepodobne veľmi vtipné. No výsmechom a zabávaním sa na nesprávnych odpovediach prítomných študentov nielen vyrušovali pri písaní, ale hlavne demotivovali a ponižovali.";"kzs"
"6251";"JSM521";"Veřejná politika";"Chalupová,P.,Potůček,M.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"3";"5";"3";"5";"5";"kvalitní, náročný předmět";"větší propracovanost konzultací seminárních práci";"kvsp"
"6252";"JSM644";"Základy politologie";"Kotlas,P.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"kvsp"
"6253";"JSM646";"Veřejná správa";"Ochrana,F.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kvsp"
"6254";"JSM647";"Manažerské metody ve veřejné a sociální politice";"Ochrana,F.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"jednoduše výborný";;"kvsp"
"6255";"JSM705";"Řízení kvality a performance management ve veřejné správě";"Plaček,M.";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"1";"5";"5";"5";"4";;;"kvsp"
"6256";"JSM528";"Seminář k diplomové práci I.";;"Kohoutek,J.,Ochrana,F.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kvsp"
"6257";"JSM527";"Metody analýzy a tvorby politik II.";"Veselý,A.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"výborný přístup ke studentům a propracováná zpětná vazba";;"kvsp"
"6258";"JEM001";"Master´s Thesis Seminar I";;"Havránek,T.,Havránková,Z.,Mejstřík,M.";"3";"3";NULL;NULL;NULL;"3";"3";"3";"1";"3";"3";"3";"3";"That I was forced to write first 15 pages of master thesis.";;"ies"
"6259";"JEM017";"Business Cycles Theory";"Baxa,J.,Kučera,A.,Vácha,L.";;"3";"4";"4";"5";"2";NULL;NULL;NULL;"1";"3";"4";"2";"3";"Friendly environment";;"ies"
"6260";"JMB079";"The Geography of North America";"Pitoňák,M.";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Systém hodnocení je velice dobře nastaven.";;"kas"
"6261";"JMB047";"Vybrané problémy mezinárodních konfliktů.";"Čížek,M.";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"krvs"
"6262";"JEM034";"Corporate Finance";"Bychkova,O.,Malířová,T.";;"4";"3";"3";"2";"2";NULL;NULL;NULL;"4";"5";"4";"5";"4";"Good materials (solutions to seminars and homeworks)";"Mentioning more real business information instead of only exercises. Grade midterm earlier.";"ies"
"6263";"JPM909";"Rousseau and Nationalism: On the Government of Poland";;"Franěk,J.,Kelly,C.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"2";"3";"2";"5";;;"kp"
"6264";"JPB254";"Politická věda ve 20. století: geneze a proměny oboru I.";"Švec,K.";"Švec,K.";"5";"5";"5";"5";"4";"5";"5";"4";"1";"5";"4";"4";"5";;"Mrzí mě, že letos nebyly semináře. Myslím, že je třeba určité texty z povinné četby s někým probrat.";"kp"
"6265";"JEM137";"Real Estate Investment";"Jandík,T.,Streblov,P.";;"3";"3";"3";"3";"2";NULL;NULL;NULL;"2";"3";"4";"4";"2";;;"ies"
"6266";"JEM199";"Financial Crisis and Risk Management";"Horváth,R.,Opatrný,M.,TSOMOCOS,D.";;"3";"2";"3";"3";"4";NULL;NULL;NULL;"1";"3";"2";"4";"2";;"The lecturer often asked a question and then did not clearly answer it.";"ies"
"6267";"JMB408";"Moderní dějiny Ruska";"Litera,B.,Novák,P.,Pečenka,M.";;"5";"4";"4";"3";"5";NULL;NULL;NULL;"2";"5";"4";"4";"4";;"Kým prednášky boli zábavné a zaujímavé, záverečná skúška bola pre mnohých traumou. Kým test sa pri poriadnej snahe a istom šťastí dá zvládnuť, esej mnohým navodzuje pocit, že nevedia písať - a aby uspeli, musia úplne zmeniť svoj dlhoročný štýl. Napriek tomu, že sú poskytnuté rady, ako postupovať pri písaní, takmer nikto nevie, či jeho práca bude spĺňať kritéria a predstavu vyučujúcich. Možno je úspech iba náhodný a prístup vyučujúceho pri opravovaní sa mení pri každej eseji.";"krvs"
"6268";"JJB135";"Filmový seminář I";;"Šobr,M.";"3";"1";NULL;NULL;NULL;"5";"5";"1";"2";"1";"1";NULL;NULL;;"Výber filmov";"kz"
"6269";"JPB227";"Politický system ČR";"Charvát,J.";;"3";"2";"4";"2";"2";NULL;NULL;NULL;"1";"3";"1";"3";"2";;"Zišla by sa lepšia organizovanosť kurzu a jeho obsahu.";"kp"
"6270";"JJB224";"Psychologie marketingové komunikace";"Vranka,M.";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kmkpr"
"6271";"JJB231";"Dějiny a teorie public relations";"Halada,J.,Hejlová,D.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kmkpr"
"6272";"JJB255";"Digitální komunikace";;"Klimeš,D.";"4";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kmkpr"
"6273";"JJB403";"Institucionální a vládní komunikace";"Shavit,A.,Soukeník,Š.";;"4";"3";"4";"5";"5";NULL;NULL;NULL;"1";"4";"4";"4";"4";;"Spôsob hodnotenia – mierne nevyvážené, že dvojstranová názorová esej mala takmer rovnaký význam v rámci hodnotenia ako seminárna práca o rozsahu 4000 slov. Tiež by som ocenila obsiahlejší feedback k prácam.";"kmkpr"
"6274";"JPB260";"Politické myšlení novověku III";"Kučera,J.";;"5";"5";"5";NULL;"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";;;"kp"
"6275";"JJB406";"Tvorba a prostředky v mediální komunikaci";"Chudinová,E.";;"3";"3";"5";"5";"3";NULL;NULL;NULL;"1";"4";"4";"4";"4";;"Ocenila by som feedback k seminárnej práci.";"kmkpr"
"6276";"JJB630";"Krizová komunikace";"Chudinová,E.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"4";"5";"Páčilo sa mi vlastné prezentovanie prípadovej štúdie konkrétnej krízovej komunikácie";;"kmkpr"
"6277";"JPB567";"Analýza politiky";"Jüptner,P.,Riegl,M.,Švec,K.";;"1";"4";"3";"3";"2";NULL;NULL;NULL;"1";"3";"2";"2";"1";;"Lepšia informovanosť študentov či lepší prehľad kurzu napr. aké sú seminárne témy na daný semester, deadliny odovzdania a kedy môžme čakať výsledok práce.";"kp"
"6278";"JJB628";"Marketing módních značek - teorie";"Hejlová,D.,Koudelková,P.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Páčila sa mi návšteva výstavy, tiež veľmi oceňujem účasť odborníkov na prednáškach a samotný obsah predmetu, ktorý bol veľmi zaujímavý.";;"kmkpr"
"6279";"JMM277";"Historie a kultura";"Vykoukal,J.";"Kýrová,L.";"1";"3";"5";"5";"1";"1";"1";"1";"1";"1";"1";"1";"1";"Nějak jsem ani nepochopila, proč nám zase tohle cpou. Člověk si myslel, že si to odkroutil už na bakaláři, ale ono se to nacpe už i na magistr. Upřímně jsem mluvila s několika lidmi a ti říkali, že už zase nechtějí opakovat Úvod do historie, takže na magistr půjdou jinam.Je to naprosto zbytečný předmět.";"zrušit ho?";"krvs"
"6280";"JEM001";"Master´s Thesis Seminar I";;"Havránek,T.,Havránková,Z.,Mejstřík,M.";"3";"2";NULL;NULL;NULL;"4";"4";"2";"1";"2";"2";"2";"2";;;"ies"
"6281";"JPB593";"Political Economy of Regionalism";"Miková,I.";;"4";"4";"3";"5";"4";NULL;NULL;NULL;"1";"5";"5";"5";"4";;;"kmv"
"6282";"JMM271";"Metodologický seminář";;"Kýrová,L.";"3";"2";NULL;NULL;NULL;"2";"4";"1";"1";"1";"1";"1";"1";"Oceňuji to, co slyboval, bohužel to zůstalo jen u sylabu.";"Záhadným způsobem se vyučující z metodologického semináře povedlo udělat seminář o Indiánech a to téměř z každé hodiny. Nic jiného se neřešilo. Bohužel ani pak nějaké ty \"metodologické\" informace nebyly podány nejlépe, protože vyučující pouze předčítala, co měla napsané v prezentacích. Navíc se jednalo o předmět za 3 kredity, ale když porovnám požadavky, tak mi to zabíralo asi stejně času jako dva předměty za 6 kreditů. Na výhrady vyučující nereagovala s tím, že v USA by četby bylo mnohem více. Buď ať dají za předmět víc kreditů nebo ať vyučující ubere na náročnosti. Hlavně by asi spousta lidí ocenila, kdyby nemuseli pořád číst 40 stránkové texty o indiánech.";"krvs"
"6283";"JEM027";"Monetary Economics";"Holub,T.,Malovaná,S.";"Břízová,P.,Hájek,J.,Holub,T.,Malovaná,S.";"3";"3";"5";"5";"4";"4";"4";"4";"1";"5";"2";"5";"4";;;"ies"
"6284";"JMM278";"Politika a mezinárodní vztahy";"Kubát,M.,Weiss,T.";"Bečka,J.";"3";"2";"5";"5";"1";"5";"5";"5";"1";"3";"3";"3";"3";;"Nějak mám pocit, že už jsme to všechno jednou slyšeli na bakaláři.";"krvs"
"6285";"JEM032";"Banking";"Mejstřík,M.,Pečená,M.,Teplý,P.";"Pečená,M.";"3";"3";"3";"3";"3";"3";"3";"3";"1";"4";"3";"4";"3";;;"ies"
"6286";"JEM034";"Corporate Finance";"Bychkova,O.,Malířová,T.";;"2";"3";"3";"2";"2";NULL;NULL;NULL;"2";"2";"2";"2";"2";;;"ies"
"6287";"JPB597";"Current Political Extremism";"Charvát,J.";;"4";"3";"4";"5";"3";NULL;NULL;NULL;"1";"4";"1";"5";"4";;;"kp"
"6288";"JEM037";"Financial Markets";"Brož,V.,Čovan,M.,Kočenda,E.,Moravcová,M.";"Brož,V.,Čovan,M.,Kočenda,E.,Moravcová,M.";"3";"3";"4";"4";"4";"4";"5";"3";"2";"3";"3";"3";"3";;;"ies"
"6289";"JEM059";"Quantitative Finance I";"Baruník,J.,Vácha,L.";"Baruník,J.,Vácha,L.";"5";"4";"5";"5";"5";"5";"5";"5";"2";"5";"5";"5";"5";;;"ies"
"6290";"JMM279";"Společnost a ekonomika";"Fiřtová,M.";"Fiřtová,M.";"5";"4";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";"Ze společného základu to byl jediný předmět, který za něco stál. Paní Fiřtová umí látku podat, aby ji dokázali pochopit všichni. I když byla látka pro mne obtížná, na hodiny jsem se těšila, protože vždy stály za to. I četba byla vybrána tak, aby dokázala zaujmout. Jen je velká škoda, že máme pouze ekonomické základy od pana Kameníčka z bakaláře, takže vlastně nemáme vůbec žádné, takže nám musela vysvětlovat naprosté základy nebo jsme si je pak museli dohledávat. Což je trochu kontraproduktivní. Nejlepší by bylo, kdyby paní Fiřtová přebrala ekonomii na bakaláři.";;"kas"
"6291";"JEM179";"History and Methodology of Economics";"Baxa,J.,Paulus,M.";;"3";"3";"4";"4";"3";NULL;NULL;NULL;"1";"4";"3";"4";"4";;;"ies"
"6292";"JMMZ316";"Evolution of Sino-American Relations";"Sehnálková,J.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Nejlepší PVP, co v rámci IMS vůbec je! Vyučujicí má skvělé znalosti na dané téma a umí je podat.";;"kas"
"6293";"JMMZ315";"U.S. Foreign Policy";"Raška,F.";;"3";"3";"3";"4";"2";NULL;NULL;NULL;"1";"3";"2";"3";"3";"Témata, která jsou probírána.";"Bohužel způsob, jakým je kurz vyučován není nejlepší. Na každou hodinu přečíst 40 stránek velmi složitého textu, plného zkratek, který člověk čte několik hodin a stejnak si nepamatuje, co bylo na předchozí stránce není moc efektivní. A následné přeříkání obsahu té četby vyučujícím na hodině na efektivitě moc nepřidá. Pokud by vyučující poslal kratší texty a na hodině podal ty složitější informace, bylo by to podstatně přínosnější.";"kas"
"6294";"JMM674";"Maritime security: Geopolitics of the Indian and Pacific Oceans";"Hornát,J.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";"Jeden v znejlepších PVP na IMS. Rozhodně bych na předmětu nic nevypsala, jen bych o něm více informovala mezi studenty, zasloužil by si větší účast.";"Bylo by možné přidat třeba pozici EU k problematice.";"kas"
"6295";"JMM074";"Landmarks in 20th Century U.S. History and Their Interpretations";"Pondělíček,J.";;"3";"3";"2";"4";"2";NULL;NULL;NULL;"3";"3";"4";"4";"4";"Líbí se mi formát semináře a má to velký potenciál.";"Bohužel seminář byl trochu potopen přístupem vyučujícího. Text, který byl na danou hodinu několikrát poslal večer před hodinou, která byla následující den dopoledne. Některá témata byla takové, že k nim nikdo neměl moc, co říct. Do konce semestru nebyl doplněn sylabus.";"kas"
"6296";"JMB401";"Úvod do společenských věd I";"Kubát,M.";;"3";"2";"3";"4";"4";NULL;NULL;NULL;"2";"4";"2";"3";"3";;;"krvs"
"6297";"JSB998";"Úvod do sociologie";"Soukup,P.";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"2";"4";"3";"3";"4";;;"ks"
"6298";"JMB113";"Úvod do teritoriálních studií";"Kozák,K.";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"2";"3";"3";"3";"4";;;"kas"
"6299";"JMB056";"Reflexe velkých debat v sociálních vědách ve filmu";;"Kozák,K.";"5";"2";NULL;NULL;NULL;"4";"4";"4";"2";"4";"3";"4";"4";;;"kas"
"6300";"JMB023";"Dějiny evropského myšlení";"Zelená,A.";;"3";"2";"4";"4";"3";NULL;NULL;NULL;"2";"3";"2";"3";"2";;;"knrs"
"6301";"JMMZ314";"Major Issues in Contemporary Public Debates in the U.S. I";"Sehnálková,J.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Naprosto skvělé! K paní Sehnálkové by měli někteří kolegové pořádat exkurze, aby viděli, jak vést předmět, který sice podát spoustu znalostí, ale zároveň studenty baví. Stejně tak s výběrem povinné četby, která byla vždy k tématu, podala základní informace a zajímavě doplnila, co se pak řešilo na hodině. Stejně tak práce, které se psaly na předmět byly výborně vybrány a měly nějaký přínos.";;"kas"
"6302";"JMB402";"Úvod do společenských věd II";;"Fiřtová,M.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"2";"4";"5";"4";"5";;;"krvs"
"6303";"JMB405";"Přehled moderních světových dějin I";"Pečenka,M.,Smetana,V.";"Hornát,J.";"2";"3";"4";"4";"4";"5";"4";"4";"2";"3";"2";"2";"2";;;"krvs"
"6304";"JMB403";"Dvě století střední Evropy I";"Velek,L.";"Kačmárová,P.";"2";"3";"4";"3";"3";"5";"5";"4";"2";"2";"2";"3";"2";;;"knrs"
"6305";"JMMZ313";"Government in United States";"Sehnálková,J.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Jedná se o velmi náročný předmět, který byl vyučován od půl sedmé večer. Přesto jsme všichni na něj chodili rádi, protože paní Sehnálková umí informace podat, takovým způsobem, že jí všichni i v sedm večer věnují pozornost podstatně více než na většině jiných přednášek.";"Myslím si, že by si předmět zasloužil druhou část, protože spousta věcí by chtěla probrat více do hloubky.";"kas"
"6306";"JJM318";"Kapitoly z dějin médií";"Cebe,J.";;"3";"4";"4";"3";"4";NULL;NULL;NULL;"1";"3";"4";"4";"4";;;"kms"
"6307";"JJM324";"Teorie mediální komunikace";"Jirák,J.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"4";"3";"2";"4";;;"kms"
"6308";"JJM325";"Argumentace a přesvědčování v médiích";"Podzimek,J.";;"3";"3";"5";"5";"1";NULL;NULL;NULL;"1";"3";"1";"1";"2";;"Bohužel pořád moc netuším o čem předmět byl.";"kms"
"6309";"JJM320";"Propaganda a československá média po roce 1948";"Suk,P.";;"3";"3";"4";"4";"4";NULL;NULL;NULL;"1";"3";"3";"3";"1";;;"kms"
"6310";"JJM373";"Ethical Issues in Media, Business and Society";"Orhan,M.";;"5";"1";"5";"5";"1";NULL;NULL;NULL;"1";"3";"2";"2";"4";;;"kms"
"6311";"JMB065";"Úvod do mezinárodního a evropského práva";"Šlosarčík,I.";;"4";"1";"4";"4";"4";NULL;NULL;NULL;"3";"4";"4";"4";"4";;;"kzs"
"6312";"JMBZ289";"Central European Culture from the 19th Century to 1945";"Emler,D.";;"4";"1";"5";"5";"5";NULL;NULL;NULL;"2";"4";"4";"4";"4";;"Kurz by mel být v cestine.";"knrs"
"6313";"JMB409";"Moderní dějiny středo- a jihovýchodní Evropy-dcera JMB013";"Balla,P.,Švec,L.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"3";"5";"5";"5";"5";;;"krvs"
"6314";"JEB114";"Macroeconomics I";"Brož,V.,Horváth,R.,Kudashvili,N.,Mareš,J.";"Brož,V.,Horváth,R.,Kudashvili,N.,Mareš,J.";"1";"2";"2";"1";"2";"2";"1";"2";"2";"1";"1";"2";"1";;;"ies"
"6315";"JEB105";"Statistics";"Červinka,M.";"Smutná,Š.";"4";"4";"3";"4";"2";"3";"4";"4";"1";"4";"3";"4";"5";;;"ies"
"6316";"JEB108";"Microeconomics II";"Čechová,K.,Chytilová,J.,Jonášová,J.,Polák,P.";"Chytilová,J.,Jonášová,J.,Smutná,Š.";"1";"3";"3";"5";"3";"3";"3";"3";"1";"1";"1";"1";"1";;;"ies"
"6317";"JEM181";"Data Science with R";"Herman,D.,Krištoufek,L.";"Herman,D.,Krištoufek,L.";"5";"4";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";"Thank you so much for this fantastic course! The covered topics were all interesting and the possibility to request more DataCamp exercises was also great. It would be nice to have more courses like this at IES dealing with data science and coding, perhaps also using Python.";;"ies"
"6318";"NMMA703";"Matematika 3";"Zelený,M.";"Zelený,M.";"5";"3";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";;;"ies"
"6319";"JEB044";"Financial Accounting";"Astakhov,A.,Cazachevici,A.,Čornanič,A.,Hildebrandt,B.,Chalupka,R.,Kolouchová,P.,Novák,J.,Polyák,O.,Wang,Y.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"ies"
"6320";"JEB998";"Úvod do ekonomie";"Kameníček,J.";;"3";"4";"4";"3";"4";NULL;NULL;NULL;"1";"3";"3";"2";NULL;;;"ies"
"6321";"JLB005";"Angličtina pro politology I";;"Panešová,K.";"4";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"4";"4";"4";;;"cjp"
"6322";"JPB225";"Československý politický systém I";"Gelnarová,J.";;"4";"4";"5";"4";"5";NULL;NULL;NULL;"3";"4";"3";"4";"3";;"Rychleji opravovat testy";"kp"
"6323";"JPB227";"Politický system ČR";"Charvát,J.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;NULL;"5";"4";"5";"5";;;"kp"
"6324";"JPB229";"Regionální politické systémy: Skotsko, Wales";"Říchová,B.";;"4";"3";"5";"5";"5";NULL;NULL;NULL;NULL;"4";"4";"4";"5";;;"kp"
"6325";"JPB260";"Politické myšlení novověku III";"Kučera,J.";;"4";"4";"5";"5";"5";NULL;NULL;NULL;NULL;"4";"3";"4";"4";;;"kp"
"6326";"JPB597";"Current Political Extremism";"Charvát,J.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;NULL;"5";"4";"5";"5";;;"kp"
"6327";"JLB035";"Francouzština I";;"Bosáková,L.";"4";"4";NULL;NULL;NULL;"4";"4";"3";"1";"3";"3";"2";"3";;;"cjp"
"6328";"JMB405";"Přehled moderních světových dějin I";"Pečenka,M.,Smetana,V.";"Čížek,M.";"3";NULL;"2";"2";"2";"2";"2";"3";"1";"4";"4";"3";"2";;;"krvs"
"6329";"JMB402";"Úvod do společenských věd II";;"Fiřtová,M.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"4";"5";"Velice se mi líbila možnost vyzkoušet si úkoly, které byly následně i opraveny s komentářem, takže se šlo velmi přehledně k chybám vrátit.  Vyučující byla výborná, dokázala nám otázky vysvětlit, byla důsledná a výklad byl poutavý, články, které jsme zpracovávali, byly pečlivě a zajímavě vybírány.";"Často pro mě bylo zadání úkolu nejasné, protože se jednalo pro mě o nové téma (nebyl to pouze můj případ), úkol jsem nesplnila zcela správně a byl vysvětlen na hodině až po odevzdání. Kdybychom si spolu prošli zadání předem, byla bych raději.";"krvs"
"6330";"JEB141";"Introduction to Market Design";"Gregor,M.,Kastl,J.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Velmi zajímavé téma užívané v praxi. Skvěle a zajímavě vysvětlované.";;"ies"
"6331";"JMB118";"Geografie německy mluvících zemí";"Baštová,P.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Musím říci, že za tento semestr se jednalo o nejlepší předmět. Paní Baštová byla vždy připravená na hodiny, má k dispozici vždy aktuální údaje, byla k nám velmi vstřícná a musím ocenit, jakým způsobem vymyslela prezentace studentů, které po její kontrole, jsou vždycky velmi dobře zpracované a navíc se člověk s vybraným tématem osobně seznámí hlouběji. Moc Děkuji za skvělé přednášky.";;"knrs"
"6332";"JEM017";"Business Cycles Theory";"Baxa,J.,Kučera,A.,Vácha,L.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Velké množství úkolů je sice časově velmi náročné, ale skvěle doplní přednášenou látku. Během přednášek, které probíhají v malém počtu studentů, je možné o problémech diskutovat. Ocenila jsem rovněž přiměřenou toleranci u dodržování termínů na odevzdávání úkolů - podstatné je, zda byl úkol udělán a zda něco naučil, není rozhodující, zda byl úkol odevzdán na minutu přesně (a nekvalitně) nebo o pár hodin později";;"ies"
"6333";"JJB169";"Věda v médiích";"Kasík,P.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"4";"3";"5";"Pohodový a milý přístup vyučujícího, který svým přístupem ke studentům/studentkám a přednášecím stylem dokáže zaujmout a skutečně něco hodnotného předat. Náplň hodin perfektní a znalosti rozšiřující jen v tom nejlepším smyslu.";"Nenapadá mě jediná věc.";"kz"
"6334";"JEM123";"Economics of Least Developed Countries";"Bauer,M.";"Bauer,M.";"5";"3";"5";"5";"5";"4";"5";"5";"1";"5";"4";"5";"5";"Již tak velmi zajímavému předmětu přispívají i osobní zkušenosti přednášejícího. Ocenila jsem rovněž popisované výzkumy/články, které poskytnout dobrou představu o postavení výzkumu a o jeho překážkách.";;"ies"
"6335";"JLB033";"Němčina I";;"Faltýnová,R.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"4";"4";"1";"5";;;"cjp"
"6336";"JLM006";"Angličtina pro politology II";;"Panešová,K.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"2";"5";"5";"5";"5";"Nejpřínosnější byla debata na téma vstupu Turecka do EU. Myslím, že ta přinesla nejvíce nových zkušeností.";;"cjp"
"6337";"JEB141";"Introduction to Market Design";"Gregor,M.,Kastl,J.";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"5";;;"ies"
"6338";"JEM020";"Ethics and Economics";"Cahlík,T.";"Cahlík,T.";"5";NULL;"4";"5";"3";"4";"5";"4";"1";"4";NULL;"4";"5";;;"ies"
"6339";"JPM043";"Theories of International Relations MV (TIR)";"Ditrych,O.,Plechanovová,B.";;"4";"4";"3";"4";"4";NULL;NULL;NULL;"2";"4";"1";"5";"5";;;"kmv"
"6340";"JLB009";"Angličtina pro žurnalisty I";;"Prošková,A.";"5";"3";NULL;NULL;NULL;"5";"5";"4";"1";"5";"3";"3";"4";"Prezentace a weekly news.";"Více diskutovat.";"cjp"
"6341";"JPM407";"Feminism in International Relations (TIR)";;"Plechanovová,B.";"5";"4";NULL;NULL;NULL;"4";"4";"3";"3";"5";"3";"4";"5";;;"kmv"
"6342";"JPM628";"Researching International Politics: Quantitative Methods";"Parízek,M.";;"4";"3";"5";"5";"5";NULL;NULL;NULL;"1";"3";"5";"3";"4";;;"kmv"
"6343";"JEM181";"Data Science with R";"Herman,D.,Krištoufek,L.";"Herman,D.,Krištoufek,L.";"5";"3";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";;;"ies"
"6344";"JPM689";"Conflict Studies";"Karásek,T.";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"1";"5";"3";"5";"5";;;"kbs"
"6345";"JPM718";"Critical Perspectives on Violence";;"Ditrych,O.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"4";"4";;;"kmv"
"6346";"JEM162";"Energy Markets & Economics";"Elms,N.,Valíčková,P.";;"4";"4";"4";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"4";"I appreciated the final group term paper on energy market of one country. Nevertheless the required length of the paper was quite extensive - credit points awarded for this subject could be re-examined. Total time devoted to this subject was higher than for other subjects that are awarded by 6 credits.";"I would prefer differently created final exam. There were simply too many questions that were not that difficult, however there was not enough time to answer them. And I believe my time management was not the biggest problem (given quite low mean and median scores). Some of the questions were quite interesting - it was not only about simple reciting facts from lectures, we had to think about the problems and our opinions - and I did not have enough time to form my opinions. I believe I would be able to answer correctly much more given more time. The point of the exam should not be in examining speed-writting but in checking knowledge of students and their ability to think.";"ies"
"6347";"JEM199";"Financial Crisis and Risk Management";"Horváth,R.,Opatrný,M.,TSOMOCOS,D.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";"I appreciated the provided case studies - the insight into the problems was really thorough.";;"ies"
"6348";"JMBZ228";"Úvod do společenských věd I.";"Kubát,M.";;"4";"1";"5";"5";"2";NULL;NULL;NULL;"1";"3";"2";"4";"2";;;"knrs"
"6349";"JMB197";"Kapitoly z moderních dějin Itálie";"Mejstřík,M.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"2";"5";"4";"5";"5";"Velmi oceňuji, že četba byla na každou hodinu ke stažení v moodle.";;"kzs"
