"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"6797";"JJM355";"Teoretické koncepty ke studiu žurnalistiky I";"Jirků,J.,Němcová Tejkalová,A.,Topinková,M.";;"4";"5";"4";"4";"4";NULL;NULL;NULL;"1";"5";"1";"4";"4";;;"kz"
"6798";"JJM355";"Teoretické koncepty ke studiu žurnalistiky I";;"Jirků,J.";"4";"5";NULL;NULL;NULL;"5";"5";"4";"1";"4";"3";"4";"4";;;"kz"
"6799";"JPB588";"Seminář k politickému myšlení: Antika";;"Franěk,J.,Novotný,J.";"4";"2";NULL;NULL;NULL;"4";"4";"4";"2";"4";"3";"4";"4";"Na kurzu se mi nejvíce líbilo diskutování nad probíranými texty.";"Bohužel diskuze se objevily až ke konci semestru, do té doby převládala frontální výuka, která byla sice zajímavá, ale ne tak zajímavá jako diskuze, které nás nutily se nad textem zamyslet mnohem více.";"kp"
"6800";"JPB271";"Vznik a vývoj české krajní pravice";"Charvát,J.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Velmi oceňuji přístup pana doktora Charváta, který přednášel velmi poutavě a v souvislostech. Tento kurz považuji za jeden z nejlepších, které jsem během mého studia absolvoval. Velmi za něj děkuji.";"Nic mě nenapadá.";"kp"
"6801";"JSB998";"Úvod do sociologie";"Soukup,P.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";NULL;"5";"Pan doktor Soukup přednáší velmi zajímavě (a občas vtipně). Jeho výklad ve mně podnítil vřelý vztah k sociologii jako oboru, který jsem měl z gymnázia velmi pošramocený. Velmi oceňuji to, že jeho přednášky se dají dohledat na Youtube a pokud jsem tak chyběl, mohl jsem se na ně podívat v klidu doma. Wikiheslo byl neotřelý a užitečný projekt vhodný jako práce pro studenty, 4 body k testu potěší, stejně jako pocit dobře odvedené práce, která může být někomu jinému užitečná při vlastním bádání. Více takových předmětů!";"Nabídnout nové předměty rozšiřující sociologické znalosti pro studenty mimo ISS?";"ks"
"6802";"JMB005";"Přehled moderních světových dějin I";"Pečenka Marek,Smetana Vít";;"3";"3";"3";"4";"3";NULL;NULL;NULL;"1";"4";"3";"4";"3";"Přednášky doktora Smetany.";"Přednášky doktora Pečenky.";"krvs"
"6803";"JMB002";"Úvod do společenských věd II";;"Matějka Ondřej";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"5";"5";;;"krvs"
"6804";"JMB005";"Přehled moderních světových dějin I";;"Čížek,M.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"5";"5";;;"krvs"
"6805";"JMB005";"Přehled moderních světových dějin I";;"Janeček,P.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";NULL;"4";"5";"Výklad pana doktora Janečka. Na kurz jsem docházel rád, slouží jako užitečné zopakování/prohloubení základních znalostí z PMSD. Navíc je velmi zábavný!";"Domnívám se, že referáty studentů dostávají relativně mnoho času, což není vždy zcela přínosné.";"krvs"
"6806";"JMB002";"Úvod do společenských věd II";;"Šafařík Petr";"5";"4";NULL;NULL;NULL;"4";"5";"5";"2";"5";"5";NULL;"5";"Po praktické stránce je nesmírně užitečný pro další studium a akademickou činnost. Důležité je kurz hlavně zachovat!";"Není třeba dlouho rozebírat drobné chyby v odevzdaných úkolech, je lepší věnovat více času samotné látce a výuce nového, než korekci starého.";"krvs"
"6807";"JMB023";"Dějiny evropského myšlení";"Zelená,A.";;NULL;NULL;"4";"5";"4";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"Oceňuji nutnost doma číst literaturu k předmětu, je zajímavé konečně přijít do styku se samotnými filozofickými spisy, ne jen interpretacemi. ";"Bylo by vhodné zdůraznit, jakou váhu mají doma napsaná shrnutí textů na výslednou známku.";"knrs"
"6808";"JEM132";"Company Valuation";"Cazachevici,A.,Čornanič,A.,Novák,Jiří,Polyák,O.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"I actually have a bachelor in history - this was my first course of this type at IES, cause I did have some political economy with close to nil problem-solving. I must say that professor Novak is by far the best economics teacher I ever had. He made me interested in this field as a profession I could see myself in after getting my Master degree. Mr Novak was always prepared, engaged, extremely devoted and I am sincerely thankful for everything he gave us during those lectures. I had to work way more than most of my colleagues (since most of them have background in economics and/or finance), but never did I fell regret for taking the course. Probably the best one at IES.";"The quality of the seminars did not follow the exceptional quality of the lectures. Homework should be marked on time and way before the exam period. I would stress that I was very satisfied with how Ms Alina did her part - that's how the rest of the TA's should work. At least in my modest opinion. ";"ies"
"6809";"JEM037";"Financial Markets";"Kočenda,E.";;"4";"3";"4";"3";"3";NULL;NULL;NULL;"1";"4";"3";"5";"4";"Ms Kocenda is a great teacher.";"The exam was a pure physical exercise in writing. ";"ies"
"6810";"JEM037";"Financial Markets";;"Čovan,M.,Dvořáková Švejdová,L.,Moravcová,M.";"5";"4";NULL;NULL;NULL;"3";"3";"4";"1";"3";"3";"3";"3";"The TAs were very helpful.";"Change the papers, they have been dragging along for couple of years by now.";"ies"
"6811";"JLB035";"Francouzština I";;"Bosáková Lada";"4";"3";NULL;NULL;NULL;"4";"5";"5";"1";"5";"3";"4";"5";"Ms Bosakova was extremely patient with me and I am thankful for that.";"Maybe the class should be 30 mins shorter or have a 10 min break in the middle. ";"kjp"
"6812";"JEM166";"Master´s Thesis Seminar - IEPS";;"Benáček,V.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"Mr Paulus is an excellent teacher and a very helpful colleague.";"No remarks. ";"ies"
"6813";"JJB135";"Filmový seminář I";;"Šobr, M.";"5";"1";NULL;NULL;NULL;"5";"5";"5";"2";"3";"2";"4";"5";;;"kz"
"6814";"JEB009";"Makroekonomie I";"Hlaváček,M.";;"3";"4";"4";"4";"3";NULL;NULL;NULL;"2";"4";"4";"4";"3";;;"ies"
"6815";"NMMA703";"Matematika 3";"Johanis,M.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"ies"
"6816";"JEB108";"Microeconomics II";"Chytilová,J.,Korbel,V.,Čechová,K.";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"ies"
"6817";"NMMA703";"Matematika 3";;"Johanis,M.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"ies"
"6818";"JEB108";"Microeconomics II";;"Čechová,K.,Chytilová,J.,Korbel,V.,Matoušek,J.";"2";"2";NULL;NULL;NULL;"2";"2";"2";"1";"2";"3";"2";"2";;;"ies"
"6819";"JEB105";"Statistics";"Červinka,M.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"ies"
"6820";"JEB105";"Statistics";;"Červinka,M.";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"ies"
"6821";"JEB009";"Makroekonomie I";;"Hejlová,H.,Hlaváček,M.,Moravcová,M.";"4";"3";NULL;NULL;NULL;"4";"4";"4";"1";"4";"4";"4";"4";;;"ies"
"6822";"JEB065";"Lidský faktor a personální management";"Kameníček,J.,Koubek,I.";;"3";"3";"3";"3";"3";NULL;NULL;NULL;"2";"3";"3";"3";"3";;;"ies"
"6823";"JLB003";"Angličtina pro ekonomy I";;"Gloverová,M.";"3";"2";NULL;NULL;NULL;"4";"5";"3";"1";"4";"4";"3";"4";;;"kjp"
"6824";"JEB044";"Financial Accounting";"Cazachevici,A.,Čornanič,A.,Kolouchová,P.,Novák,Jiří,Polyák,O.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Přednášky pana Nováka se řadí k tomu nejlepšímu na IES. Přednášky jsou vedené formou diskuse, všechno je skvěle a zajímavě vysvětleno v širokých souvislostech. Předmět je velmi praktický a představuje účetnictví tak, jak opravdu funguje v realitě. Průběžné domácí úkoly jsou někdy zajímavé, někdy příliš komplikované. Otázky v obou testech (midterm a final) vyžadují důkladnou přípravu a opravdové pochopení látky, což je velkým plusem kurzu.";"Jediné minus kurzu je přístup k opravování písemek. V midtermu nebyl splněn předem stanovený termín o dva dny, přestože si vyučující stanovili na opravu 14 dní. Výsledky prvního finalu byly známy tři dny před druhým termínem, což pro neúspěšné studenty může být značně stresující.";"ies"
"6825";"JEB044";"Financial Accounting";;"Čornanič,A.,Kolouchová,P.,Novák,Jiří,Polyák,O.,Svárovská,B.,Cazachevici,A.";NULL;NULL;NULL;NULL;NULL;"2";"3";"1";NULL;NULL;NULL;NULL;NULL;"Dvě opakovací lekce - před midtermem a finalem. Cvičící projedou celou látku, upozorní na kritická místa a vzorové příklady.";"Opakem skvělých přednášek pana Nováka je zbytečné a nudné cvičení. Zpočátku se možná hodí v základech projít si ty nejjednodušší příklady, postupem času ovšem cvičení naprosto ztrácí význam. Látku lze pochopit pouze z přednášek, \"příklady\" se dají dohnat samostudiem nebo domácími úkoly. Cvičící jako by občas ani nevěděli, co chtějí říct a čemu se mají věnovat.";"ies"
"6826";"JMB003";"Dvě století střední Evropy I";"Velek,L.";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"2";"4";"4";"4";"3";;;"knrs"
"6827";"JMB003";"Dvě století střední Evropy I";;"Kůželová,M.";"4";"3";NULL;NULL;NULL;"5";"5";"4";"1";"4";"4";"4";"4";;;"knrs"
"6828";"JMB113";"Úvod do teritoriálních studií";"Hornát,J.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";;;"kas"
"6829";"JMB002";"Úvod do společenských věd II";;"Šimová,K.";"4";"5";NULL;NULL;NULL;"5";"5";"3";"2";"2";"2";"2";"4";;;"krvs"
"6830";"JMB001";"Úvod do společenských věd I";"Kubát,M.";;"4";"5";"5";"5";"3";NULL;NULL;NULL;"2";"4";"3";"4";"4";;;"krvs"
"6831";"JSB998";"Úvod do sociologie";"Soukup,P.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";;;"ks"
"6832";"JMB022";"Úvod do historie";"Vykoukal,J.";;"4";"5";"5";"5";"3";NULL;NULL;NULL;"2";"4";"3";"4";"4";;;"krvs"
"6833";"JMB235";"Moderní dějiny Portugalska a Španělska";"Menclová,B.";;"4";"4";"5";"5";"5";NULL;NULL;NULL;"2";"4";"4";"4";"4";;;"kzs"
"6834";"JEB998";"Úvod do ekonomie";"Kameníček,J.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"4";;;"ies"
"6835";"NMMA701";"Matematika 1";"Zelený,M.";;"4";"5";"5";"5";"5";NULL;NULL;NULL;"1";"4";"3";"3";"4";"Oceňuji především přístup a přednášky docenta Zeleného. Je si vědom, že učí studenty Ekonomie na FSV a má náročné, ale splnitelné požadavky. Přednášky jsou perfektně strukturované, zápis přehledný, vše vysvětleno. Organizace a opravování zápočtů i zkouškové písemky naprosto transparentní. Velmi oceňuji lidský a profesionální přístup docenta Zeleného, není problém se zeptat, domluvit na čemkoli či požádat o dovysvětlení.";;"ies"
"6836";"JMB005";"Přehled moderních světových dějin I";"Pečenka Marek,Smetana Vít";;"5";"4";"5";"4";"5";NULL;NULL;NULL;"2";"4";"4";"5";"4";;;"krvs"
"6837";"JMB005";"Přehled moderních světových dějin I";;"Lizcová,Z.";"4";"3";NULL;NULL;NULL;"5";"5";"5";"2";"5";"5";"5";"4";;;"krvs"
"6838";"JMB023";"Dějiny evropského myšlení";"Zelená,A.";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"2";"4";"5";"4";"4";;;"knrs"
"6839";"NMMA701";"Matematika 1";;"Kovařík,V.";NULL;NULL;NULL;NULL;NULL;"3";"4";"4";NULL;NULL;NULL;NULL;NULL;;"Cvičící Kovařík je volba 50 na 50. Zodpoví na veškeré dotazy, snaží se být přístupný a pomoci studentům. Zorganizoval dobrovolný seminář navíc, na kterém projel písemkové příklady. Na druhou stranu má silně nepřehledný zápis na tabuli, často některé nezjevné kroky přeskočí se slovy, že \"je to zjevné\". Časté chyby omlouval slovy \"je pondělí ráno\".";"ies"
"6840";"JEB101";"Principles of Economics I";"Janský,Petr";;"4";"2";"4";"5";"3";NULL;NULL;NULL;"1";"3";"2";"3";"4";"Guest lectures v druhé části přednášky jsou zajímavou změnou, která ukazuje vybraný problém a člověka z praxe. Přednášky jsou vedené v přátelském duchu s častou diskusí, na druhou stranu kvůli tomu občas mají pomalé tempo. Oceňuji možnost pracovat s Aplií - student si může vybrat, a pokud obětuje domácím úkolům čas během semestru, příprava na zkoušku mu zabere krátký čas.";"Úroveň cvičících je tristní. Jejich angličtina není na úrovni, aby v ní mohli vyučovat. ";"ies"
"6841";"JEB101";"Principles of Economics I";;"Džmuráňová,H.,Kopečná,V.,Král,M.,Moravcová,H.";NULL;NULL;NULL;NULL;NULL;"1";"2";"1";NULL;NULL;NULL;NULL;NULL;;;"ies"
"6842";"JEB058";"Seminář matematické analýzy I";;"Stráský,J.";"4";"3";NULL;NULL;NULL;"4";"4";"5";"2";"4";"5";"3";"4";"Body za docházku, které usnadní závěrečný test. Účelem předmětu je procvičit matematiku ze střední školy a opakovat látku Matematiky I. Není proto nutné jít v zápočtu vyloženě po výkonech. Pro ty, kteří neměli tak kvalitní matematiku na SŠ, nebo si zkrátka nejsou jistí, je kurz výbornou volbou. Řadu témat, které jsem na SŠ neměl nebo je učitel jen proletěl, jsem pochopil právě zde.";;"ies"
"6843";"JEB071";"Strukturální reformy";"Čech,J.,Mertlík Pavel";;"2";"2";"3";"3";"1";NULL;NULL;NULL;"1";"3";"1";"4";"3";"Vše odpřednášené se nachází v prezentacích na webu. Z nich lze látku pochopit a naučit se na zkoušku. ";"Přínos účasti na přednášce je opravdu nulový. Zajímavá témata se probírají monotónně. Náhradní vyučující udělal v tématu spíše zmatek, než aby jej vysvětlil. Byl velmi nejistý.";"ies"
"6844";"JSB998";"Úvod do sociologie";"Soukup,P.";;"2";"1";"4";"5";"1";NULL;NULL;NULL;"2";"2";"2";"2";"5";"Wikiheslo - úkol, který může přinést body, je vcelku zábavný a nenáročný. ";;"ks"
"6845";"JEB023";"Úvod do studia práva";"Pražák,P.,Wintr, J.";;"4";"3";"5";"5";"3";NULL;NULL;NULL;"1";"4";"2";"4";"4";"Přednášky obou přednášejících jsou dobře strukturované a zábavné. Oba hodně popisují praktické příklady, které se pak objevují i v testu.";"Ucelené prezentace i z přednášek docenta Wintra. Jeden vyučující má dokumenty na své stránce, druhý je nemá nikde. Aspoň to, ale chtělo by to sjednotit.";"ies"
"6846";"JPM160";"Česká komunální politika";"Jüptner,P.";;"4";"4";"4";"5";"4";NULL;NULL;NULL;"1";"4";"3";"4";"4";;;"kp"
"6847";"JPM553";"From Anti-Semitism to Anti-Zionism";"Kubátová,H.";;"5";"2";"4";"5";"4";NULL;NULL;NULL;"2";"3";"3";"2";"5";;;"kp"
"6848";"JPM127";"Geopolitika a geostrategie 1815 - 1945";"Romancov Michael";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"3";"2";"4";"5";;;"kp"
"6849";"JPM342";"Konflikty v demokracii a národní identita: teoretické problémy analýzy";"Höfer,K.,Říchová Blanka";;"3";"4";"4";"4";"3";NULL;NULL;NULL;"4";"5";"5";"5";"5";;;"kp"
"6850";"JPM574";"Moderní strany a stranické systémy v Evropě";"Brunclík,M.";;"4";"3";"4";"5";"5";NULL;NULL;NULL;"2";"3";"2";"2";"4";;;"kp"
"6851";"JPM150";"Poloprezidentské režimy v postkomunistické Evropě";"Mlejnek Josef";;"3";"5";"3";"4";"2";NULL;NULL;NULL;"1";"3";"2";"2";"3";;;"kp"
"6852";"JPM639";"Problémy ústavního inženýrství";"Brunclík,M.";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"2";"4";"3";"4";"4";;;"kp"
"6853";"JPM146";"Přechody k demokracii v teorii a praxi I";"Mlejnek Josef";;"3";"5";"3";"4";"3";NULL;NULL;NULL;"1";"3";"4";"2";"3";;;"kp"
"6854";"JPM641";"Světový regionalismus";"Riegl,M.";;"2";"3";"2";"1";"2";NULL;NULL;NULL;"3";"3";"2";"2";"1";;;"kp"
"6855";"JPM579";"Teorie politických stran";"Perottino,M.";;"4";"4";"5";"4";"4";NULL;NULL;NULL;"1";"4";"3";"5";"4";;;"kp"
"6856";"JJB331";"Bakalářský diplomový seminář";"Štoll,M.";;"4";"3";"3";"3";"3";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"5";;;"kms"
"6857";"JJB324";"Rozbor mediálních textů";"Šoltys,O.";;"3";"3";"3";"3";"2";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"3";;;"kms"
"6858";"JLB047";"Ruština obecná I";;"Mistrová,V.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kjp"
"6859";"JEB022";"Institutional Economics";"Igono,J.,Schwarz,J.";;"2";"5";"1";"3";"1";NULL;NULL;NULL;"1";"1";"1";"1";"1";;;"ies"
"6860";"JEB058";"Seminář matematické analýzy I";;"Stráský,J.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"3";"4";"5";"5";"5";;;"ies"
"6861";"JLB055";"Úvod do ekonomické němčiny I";;"Faltýnová,R.";"2";"4";NULL;NULL;NULL;"3";"2";"4";"1";"2";"2";"2";"1";;;"kjp"
"6862";"NMMA701";"Matematika 1";"Zelený,M.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";;;"ies"
"6863";"NMMA701";"Matematika 1";;"Kurka,O.";NULL;NULL;NULL;NULL;NULL;"2";"2";"3";NULL;NULL;NULL;NULL;NULL;;;"ies"
"6864";"JLB035";"Francouzština I";;"Dundrová,M.";"3";"2";NULL;NULL;NULL;"3";"3";"2";"1";"2";"3";NULL;"3";"Přišlo mi, že celkově kurz byl spíše odpočinkový a moc nového jsme se nenaučili. Takže pro vytížené studenty je to vhodný kurz, ale rozhodně se nejedná o intenzivní výuku.";"Určitě bych omezil studenské prezentace, což vám jako vyučujícím určitě zlehčuje práci, ale pro ostatní studenty je tohle ztracený čas. A uvítal bych, kdyby měl kurz nějakou přehlednější strukturu. ";"kjp"
"6865";"JEB065";"Lidský faktor a personální management";"Kameníček,J.,Koubek,I.";;"1";"2";"3";"3";"2";NULL;NULL;NULL;"1";"1";"1";"1";"1";"Kredity/známka zadarmo. Jenom to ukazuje, jak hrozně nesmyslně jsou předměty kreditově ohodnoceny. (Dostanu za to stejně kreditu jako za Matiku....)";"Nejnovější data prezentované jsou z roku 2000!!! Většina dat je však z roku kolem 1990 a ještě k tomu z USA.... Takže by se předmět měl jmenovat spíše \"historie personální managmentu v USA\". Prezentace jsou amatérské a plné pravopisných chyb. Nechápu, jak takový předmět může na IES vůbec být.... ";"ies"
"6866";"JLB009";"Angličtina pro žurnalisty I";;"Prošková,A.";"4";"3";NULL;NULL;NULL;"4";"4";"4";"2";"2";"2";"1";"1";;;"kjp"
"6867";"JJB015";"Česká literatura I";;"Čeňková,J.";"2";"4";NULL;NULL;NULL;"3";"3";"2";"2";"2";"1";"2";"2";;;"kz"
"6868";"JJB004";"Současný český jazyk I";;"Svobodová,I.";"4";"4";NULL;NULL;NULL;"4";"3";"4";"1";"4";"4";"2";"4";;;"kz"
"6869";"JJB018";"Úvod do fotožurnalistiky";"Lábová, A.,Teplá,J.";;"4";"4";"2";"3";"1";NULL;NULL;NULL;"2";"2";"2";"4";"3";;;"kz"
"6870";"JJB010";"Základy filozofie a vzdělanosti";"Halada, J.";;"5";"4";"5";"4";"4";NULL;NULL;NULL;"1";"4";"3";"3";"5";;;"kz"
"6871";"JJB012";"Žurnalistická tvorba I";"Osvaldová,B.";;"2";"4";"2";"3";"2";NULL;NULL;NULL;"1";"1";"1";"2";"1";;;"kz"
"6872";"JJB012";"Žurnalistická tvorba I";;"Trunečková Ludmila";"4";"3";NULL;NULL;NULL;"4";"5";"4";"1";"3";"4";"3";"4";;;"kz"
"6873";"JEB114";"Macroeconomics I";"Horváth,R.,Todua,G.";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";"I really appreciate that it was much less mathematical than micro.";"I would appreciate if the HWs could be set up without mistakes...";"ies"
"6874";"JEB105";"Statistics";"Červinka,M.";;"3";"5";"3";"3";"4";NULL;NULL;NULL;"1";"4";"4";"4";"3";"Prezentace jsou OK. Akorát teda nechápu, proč musíme zrovna používat tu nejhorší učebnici statistiky. Naučilo mě to statistiku. ";"Psaní úkolů na statistiku kompletně zabilo jakýkoli můj volný čas během semestru a pak jsem měl velké problémy se připravovat na ostatní kurzy (hlavně matiku). Úkoly byly tak obtížné, že ani vyučující nebyli schopni některé úlohy vyřešit. Hlavní problém vidím v tom, že pan doktor Červinka vůbec nedokáže odhadnout, kolik času nám to zabere (průměrně to jednomu studentovi zabralo v lepší případě 4 dny) a když pak máme ještě další úkoly z mikra  a makra, tak je to zabijácká kombinace. Důkazy byly provedeny velmi stručně a většinou i chybně, proto nechápu, proč pak při testu byly důkazy hodnoceny tak přísně.  ";"ies"
"6875";"JEB105";"Statistics";;"Hanus,L.";"4";"4";NULL;NULL;NULL;"5";"5";"5";"2";"4";"4";"4";"4";"Cvičení byly opravdu přínosné a rozhodně jsem to pochopil lépe než na přednáškách. Líbilo se mi, že jsme toho hodně vypočítali a prostě psal a moc se neptal (ideálka). ";;"ies"
"6876";"NMMA703";"Matematika 3";"Johanis,M.";;"4";"5";"4";"4";"4";NULL;NULL;NULL;"1";"5";"4";"2";NULL;"Jako kurz je kvalitní, ale je malá časová dotace, tedy toho musíme dohnat spousta doma.";"Větší časová dotace. Za těch pár přednášek a cvičení toho moc nestihneme a 90% musíme pochopit doma. Málo jsme toho propočítali. Spousta vět mi přijde jako zbytečných a radši bych se věnoval více počítání. Zredukovat počet důkazu na polovinu. Strašnej stres.";"ies"
"6877";"NMMA703";"Matematika 3";;"Johanis,M.";"3";"3";NULL;NULL;NULL;"4";"4";"3";"1";"3";"3";"3";"3";"Dobře vysvětluje látku, škoda že nemá více času na to, nám všechno více vysvětlit. ";"Moc mi nevyhovovalo, že jsem toho fakt málo spočítali. Bylo by mnohem lepší, kdyby pan profesor jenom psal příklady a jejich postup než nás nechal se trápit  příkladama a pak jsme vypočítali max. 5 příkladů, což je fakt málo.... Kdyby byla větší časová dotace, tak by na tohle \"přijdi si na to sám\" byl prostor, ale takhle spíše bych chtěl vidět postupy.";"ies"
"6878";"JEB108";"Microeconomics II";"Chytilová,J.,Korbel,V.,Čechová,K.";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"1";"4";"4";"4";"3";"celkově se mi líbil široký záběr látky.";"Náročné aritmeticky. Vypadalo to spíš jako cvičení na matiku než mikroekonomie... Test byl velmi náročný. ";"ies"
"6879";"JLB007";"Angličtina pro IMS I";;"Kunzová,J.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"2";"5";"5";"4";"5";"Oceňuji neustálé diskuze na dané téma, které napomáhají k lepšímu zapamatování si slovní zásoby častým opakováním.";;"kjp"
"6880";"JLB041";"Španělština I";;"Mlýnková Ludmila";"5";"4";NULL;NULL;NULL;"5";"5";"4";"2";"4";"5";"3";"5";;;"kjp"
"6881";"JMM083";"Deutsche und mitteleuropäische Geschichte im 20. Jh.";"Kučera Jaroslav";;"4";"4";"5";"2";"5";NULL;NULL;NULL;"1";"4";"2";"4";"4";;;"knrs"
"6882";"JMB113";"Úvod do teritoriálních studií";"Hornát,J.";;"5";"4";"4";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"kas"
"6883";"JEM166";"Master´s Thesis Seminar - IEPS";;"Benáček,V.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"2";"5";"4";"5";"5";"Course is structured to give as much as feedback as possible for the student writing his/her thesis.";"Nothing so far. Course is very well structured and taught by Michal Paulus.";"ies"
"6884";"JJM234";"Media and Society: An Introduction";"Jirák,J.";;"4";"3";"5";"4";"4";NULL;NULL;NULL;"1";"5";"5";"3";"5";"Media news - great idea, simple way of keeping up and improving your presenting skills and debate";"projects in groups are not always great - especially when you do not know anyone and it is hard to rely on them :(";"kms"
"6885";"JJM117";"Popular Culture";"Turnau,T.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"-The skills earned in this class were very useful in mandatory classes-Ted is a cool guy";"Not much to improve :)";"kms"
"6886";"JJM203";"Sociologie médií";"Trampota,T.";;"2";"2";"3";"4";"1";NULL;NULL;NULL;"4";"1";"1";"1";"1";;"- Těžko soudit předmět, který se málokdy konal a pak ho přebrali doktoranti, kterým to podle mně moc nešlo- Počáteční harmonogram se vůbec nedařilo plnit, takže prezentace atp. se často posouvali";"kms"
"6887";"JJM254";"Mediální tvorba";"Čásenský,R.,Šoltys,O.";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Čásenský <3";;"kz"
"6888";"JJM201";"Teorie masové a mediální komunikace";"Jirák,J.";;"3";"5";"3";"3";"1";NULL;NULL;NULL;"1";"4";"3";"5";"3";"Státnicové otázky na zkouškách - to se bude pravděpodobně hodit :)";"Předmět je neabsolvovatelný bez studia doma - ocenil bych, kdyby nás toho víc naučili i na přednáškách.";"kms"
"6889";"JJM336";"Kapitoly z dějin studia médií";"Jirák,J.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kms"
"6890";"JJM204";"Výzkum médií I";"Křeček,J.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"- Hodně přínosnej předmět, poprvé nám někdo metody výzkumu i prakticky ukázal a neostalo jenom při teorii- Fajn vyučující :)";;"kms"
"6891";"JJM330";"Trendy současných českých médií";"Köppl,D.";;"4";"2";"3";"4";"4";NULL;NULL;NULL;"1";"3";"1";"3";"5";;;"kms"
"6892";"JJM331";"Výzkum médií II";"Vochocová,L.";;"3";"3";"4";"4";"3";NULL;NULL;NULL;"1";"3";"3";"4";"4";;;"kms"
"6893";"JPM043";"Theories of International Relations";"Plechanovová Běla,Ditrych,O.";;"3";"3";"3";"4";"4";NULL;NULL;NULL;"1";"4";"2";"5";"4";;;"kmv"
"6894";"JPM700";"Space Security";"Ditrych,O.,Schmidt,N.";;"4";"3";"3";"4";"4";NULL;NULL;NULL;"2";"5";"3";"3";"4";;;"kbs"
"6895";"JPM598";"Grand Strategies";"Ditrych,O.";;"4";"3";"2";"4";"4";NULL;NULL;NULL;"1";"4";"3";"4";"4";;;"kbs"
"6896";"JPM701";"European and Transatlantic Security";"Ditrych,O.";;"2";"3";"2";"2";"1";NULL;NULL;NULL;"1";"3";"2";"4";"2";;;"kbs"
"6897";"JPM697";"Asia Security";"Kolmaš,M.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"4";"4";"4";"5";;;"kbs"
"6898";"JPM613";"Armed Forces and Society";"Kučera,T.";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"1";"4";"2";"2";"3";;;"kbs"
"6899";"JMB529";"Současná západní Evropa";"Váška Jan,Rovná,L.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;NULL;"5";"5";"5";"5";;;"kzs"
"6900";"JSM647";"Manažerské metody ve veřejné a sociální politice";"Ochrana,František";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"kvsp"
"6901";"JJB021";"Bakalářský seminář";;"Prázová,I.";"2";"4";NULL;NULL;NULL;"2";"2";"1";"3";"1";"2";"2";"2";;;"kz"
