"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"12314";"JJM133";"Čtení textů ke studiu médií";;"Bednařík, Končelík";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"3";"5";"5";;;"kms"
"12315";"JJM133";"Čtení textů ke studiu médií";;"Bednařík, Končelík";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"není co vytknout";;"kms"
"12316";"JJM133";"Čtení textů ke studiu médií";;"Bednařík, Končelík";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"4";"2";"5";"5";;;"kms"
"12317";"JJM133";"Čtení textů ke studiu médií";;"Bednařík, Končelík";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"4";"4";"4";"pány Končelík s Bednaříkem";;"kms"
"12318";"JJM133";"Čtení textů ke studiu médií";;"Bednařík, Končelík";"5";"1";NULL;NULL;NULL;"5";"5";"5";"1";"5";"1";"4";"5";"nejvíce oceňuji ty nejlepší přednášející na světě!";;"kms"
"12319";"JJM133";"Čtení textů ke studiu médií";;"Bednařík, Končelík";"5";"4";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"5";"5";;;"kms"
"12320";"JJM133";"Čtení textů ke studiu médií";;"Bednařík, Končelík";"5";"2";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"všechno bylo v pořádku";"nic, celý kurz byl perfektní";"kms"
"12321";"JJM133";"Čtení textů ke studiu médií";;"Bednařík, Končelík";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"3";"2";"4";"5";"duo vyučujících ";;"kms"
"12322";"JJM133";"Čtení textů ke studiu médií";;"Bednařík, Končelík";"5";"2";NULL;NULL;NULL;"5";"5";"5";"1";"4";"3";"5";"5";;;"kms"
"12323";"JJM133";"Čtení textů ke studiu médií";;"Bednařík, Končelík";"5";"2";NULL;NULL;NULL;"5";"5";"5";"1";"5";"2";"3";"5";;;"kms"
"12324";"JJM133";"Čtení textů ke studiu médií";;"Bednařík, Končelík";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"4";"5";"5";"výuku formou referátů a následné diskuze";"nic, je dokonalý :)";"kms"
"12325";"JJM133";"Čtení textů ke studiu médií";;"Bednařík, Končelík";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"4";"5";"5";"určitě přínos výkladu dvou cvičících, zajímavá témata referátů, přátelskou atmosféru kurzu";;"kms"
"12326";"JJM133";"Čtení textů ke studiu médií";;"Bednařík, Končelík";"5";"2";NULL;NULL;NULL;"5";"5";"5";"1";"5";"4";"5";"5";;;"kms"
"12327";"JJM133";"Čtení textů ke studiu médií";;"Bednařík, Končelík";"5";"2";NULL;NULL;NULL;"5";"5";"4";"1";"5";"3";"5";"5";"oba přednášející, uvádění kontextu dobových událostí";;"kms"
"12328";"JJM133";"Čtení textů ke studiu médií";;"Bednařík, Končelík";"5";"3";NULL;NULL;NULL;"5";"5";"5";"2";"5";"5";"5";"5";"referáty, diskuze se studenty";"nemám výhrady k tomuto kurzu ";"kms"
"12329";"JJM133";"Čtení textů ke studiu médií";;"Bednařík, Končelík";"5";"3";NULL;NULL;NULL;"5";"5";"4";"1";"5";"3";"5";"4";"vzájemné doplňování se obou cvičících";;"kms"
"12330";"JJM133";"Čtení textů ke studiu médií";;"Bednařík, Končelík";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"4";"4";"4";"5";"velmi dobrý výklad – srozumitelnost, zapamatovatelnost";"větší prostor pro diskuzi, jinak je ale kurz perfektní ";"kms"
"12331";"JJM133";"Čtení textů ke studiu médií";;"Bednařík, Končelík";"5";"3";NULL;NULL;NULL;"5";"5";"3";"1";"5";"3";"5";"5";"moderní způsob komunikace – interaktivní výuka ";;"kms"
"12332";"JJM017";"Média a společnost E";;"Benda, J.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"velmi doporučeníhodný kurz, přednášející má obdivuhodný vhled a přehled o současných i minulých kauzách";;"kms"
"12333";"JJM017";"Média a společnost E";;"Benda, J.";"5";"4";NULL;NULL;NULL;"5";"4";"5";"1";"4";"4";"4";"4";"velká možnost vyjádřit se a diskutovat, nalézání souvislostí";"spousta studentů se jen „veze“ - mluví vždy jen pár lidí ";"kms"
"12334";"JJM017";"Média a společnost E";;"Benda, J.";"4";"4";NULL;NULL;NULL;"4";"4";"5";NULL;"4";NULL;"4";"3";;;"kms"
"12335";"JJM017";"Média a společnost E";;"Benda, J.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"4";"4";"5";"5";"celá podoba kurzu je super";;"kms"
"12336";"JJM017";"Média a společnost E";;"Benda, J.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"3";"4";"5";"práce s aktuálními zpravodajstvím, dávání věcí do souvislostí, bez zbytečné teorie";"nic mě nenapadá";"kms"
"12337";"JJM017";"Média a společnost E";;"Benda, J.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"živou diskuzi, probíraná látka souvisí s ožehavými tématy ";;"kms"
"12338";"JJM017";"Média a společnost E";;"Benda, J.";"5";"4";NULL;NULL;NULL;"5";"5";"4";"2";"5";"3";"5";"5";;;"kms"
"12339";"JJM017";"Média a společnost E";;"Benda, J.";"3";"4";NULL;NULL;NULL;"4";"4";"3";"2";"3";"3";"3";"3";"zajímavá témata a následné rozhovory";;"kms"
"12340";"JJM017";"Média a společnost E";;"Benda, J.";"5";"3";NULL;NULL;NULL;"4";"5";"4";"2";"5";"3";"3";"5";"vyučujícího ";;"kms"
"12341";"JJM017";"Média a společnost E";;"Benda, J.";NULL;NULL;NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kms"
"12342";"JJM017";"Média a společnost E";;"Benda, J.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kms"
"12343";"JJM017";"Média a společnost E";;"Benda, J.";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kms"
"12344";"JJM017";"Média a společnost E";;"Benda, J.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"4";"5";"5";;;"kms"
"12345";"JJM017";"Média a společnost E";;"Benda, J.";"4";"3";NULL;NULL;NULL;"4";"5";"4";"1";"3";"5";"4";"4";;;"kms"
"12346";"JJM017";"Média a společnost E";;"Benda, J.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"2";"4";"5";"5";"5";"diskuzi, možnost prezentovat a obhájit vlastní názor, jeden z mála praktických předmětů oboru ";;"kms"
"12347";"JJM018";"Média a společnosti F";;"Trestrová, V.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kms"
"12348";"JJM018";"Média a společnosti F";;"Trestrová, V.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kms"
"12349";"JJM018";"Média a společnosti F";;"Trestrová, V.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"2";"4";"4";"4";"5";;;"kms"
"12350";"JJM018";"Média a společnosti F";;"Trestrová, V.";"4";"3";NULL;NULL;NULL;"4";"5";"4";"2";"2";"3";"3";"4";;;"kms"
"12351";"JJM018";"Média a společnosti F";;"Trestrová, V.";"5";"3";NULL;NULL;NULL;"4";"5";"4";"1";"4";"3";"5";"5";;;"kms"
"12352";"JJM018";"Média a společnosti F";;"Trestrová, V.";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kms"
"12353";"JJM018";"Média a společnosti F";;"Trestrová, V.";"5";"3";NULL;NULL;NULL;"5";"5";"4";"1";"5";"5";"5";"5";"cvičící ";;"kms"
"12354";"JJM018";"Média a společnosti F";;"Trestrová, V.";"5";"3";NULL;NULL;NULL;"4";"5";"5";"2";"5";"5";"5";"5";"určitě způsob ukončení přednášky je velmi zajímavý";"občas jsem měla pocit, že kurz nemá jasnou strukturu";"kms"
"12355";"JJM018";"Média a společnosti F";;"Trestrová, V.";"5";"1";NULL;NULL;NULL;"4";"5";"3";"2";"3";"4";"5";"5";"přístup vyučující ";"více dobových souvislostí a informací o nov. praxi ";"kms"
"12356";"JJM018";"Média a společnosti F";;"Trestrová, V.";"4";"2";NULL;NULL;NULL;"4";"5";"3";"2";"2";"3";"2";"4";"milou cvičící s lidským přístupem ke studentům, téma předmětu ";;"kms"
"12357";"JJM018";"Média a společnosti F";;"Trestrová, V.";"4";"4";NULL;NULL;NULL;"4";"4";"5";"2";"5";"5";"4";"4";"konkrétní oslovení novinářů a rozhovor s nimi";"více historického exkurzu ";"kms"
"12358";"JJM226";"Teorie účinků médií";"Nečas, V.";"Nečas, V.";"5";"3";"5";"5";"5";"5";"5";"5";"2";"5";"4";"5";"5";"oceňuji způsob, jakým dokáže vyučující mluvit i dávat příklady do souvislostí. Navíc mi celkový způsob vedení kurzu připadá velmi chválihodný.  ";;"kms"
"12359";"JJM226";"Teorie účinků médií";"Nečas, V.";"Nečas, V.";"5";"4";"5";"5";"4";"5";"5";"5";"3";"5";"5";"5";"5";"celá struktura kurzu je výborná a velmi prospěšná";"nic mě nenapadá – dotýkali jsme se i současných mediálních problémů";"kms"
"12360";"JJM226";"Teorie účinků médií";"Nečas, V.";"Nečas, V.";"5";"4";"4";"4";"4";"4";"4";"4";"3";"4";"3";"4";"5";"dobrá schopnost i souvislost výkladu bez různých odboček";"více se zaměřit na média a nová média v 21. století a současné trendy";"kms"
"12361";"JJM226";"Teorie účinků médií";"Nečas, V.";"Nečas, V.";"4";"5";"4";"3";"4";NULL;NULL;NULL;"3";"5";"2";"4";"4";"aplikování kurzu na aktuální témata";"chybí zpětná vazba na domácí úkoly";"kms"
"12362";"JJM226";"Teorie účinků médií";"Nečas, V.";"Nečas, V.";"4";"3";"5";"5";"5";"5";"5";"5";"2";"5";"4";"4";"4";;;"kms"
"12363";"JJM226";"Teorie účinků médií";"Nečas, V.";"Nečas, V.";"5";"4";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";"asi jako jediný kurz, s kterým jsem měla zkušenost, jde opravdu do detailního zkoumání jednotlivých studií – donutí studenta opravdu textem „prolízt“ a pak na přednášce spojit získané informace se znalostmi mediálních studií. Skvělá příprava na státní zkoušku a pro pochopení oborových souvislostí. Velká spokojenost.";;"kms"
"12364";"JJM226";"Teorie účinků médií";"Nečas, V.";"Nečas, V.";"4";"5";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";;"ocenila bych alespoň jeden z „konspektových“ textů v ČJ";"kms"
"12365";"JJM226";"Teorie účinků médií";"Nečas, V.";"Nečas, V.";"5";"3";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";;;"kms"
"12366";"JJM226";"Teorie účinků médií";"Nečas, V.";"Nečas, V.";"5";"3";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";"výborný přístup ke studentům, důkladné vysvětlování";;"kms"
"12367";"JJM226";"Teorie účinků médií";"Nečas, V.";"Nečas, V.";"5";"5";"5";"5";"5";NULL;NULL;NULL;"2";"5";"4";"5";"4";"přístup ke studentům, rozebrání nastolených témat, srozumitelné propojení s dalšími obory";;"kms"
"12368";"JJM226";"Teorie účinků médií";"Nečas, V.";"Nečas, V.";"5";"5";"5";"4";"5";NULL;NULL;NULL;"2";"4";"5";"5";NULL;;;"kms"
"12369";"JJM226";"Teorie účinků médií";"Nečas, V.";"Nečas, V.";"5";"4";"5";"5";"5";"5";"5";NULL;"2";"5";"5";"5";"5";;;"kms"
"12370";"JJM226";"Teorie účinků médií";"Nečas, V.";"Nečas, V.";"4";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"4";"5";"4";;;"kms"
"12371";"JJM226";"Teorie účinků médií";"Nečas, V.";"Nečas, V.";"5";"5";"5";"5";"5";"5";NULL;NULL;"2";"5";"3";"5";"5";"kurz se mi líbil, nemám co vytknout ";;"kms"
"12372";"JJM226";"Teorie účinků médií";"Nečas, V.";"Nečas, V.";"5";"4";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";"kurz mě bavil, přispěl k pochopení souvislostí a ukotvení termínů";"kdyby nebyl v 8 ráno, byla bych radši ";"kms"
"12373";"JJM226";"Teorie účinků médií";"Nečas, V.";"Nečas, V.";"4";"3";"5";"5";"3";"5";"5";"3";"1";"4";"3";"5";"5";"čtení textů";"nevěnovat se už tolik těm textům, ale něčemu, co na to navazuje";"kms"
"12374";"JJM226";"Teorie účinků médií";"Nečas, V.";"Nečas, V.";"4";"3";"4";"5";"4";"4";"5";"4";"2";"4";"3";"4";"4";"zachoval bych přístup přednášejícího";;"kms"
"12375";"JJM226";"Teorie účinků médií";"Nečas, V.";"Nečas, V.";"5";"3";"5";"5";"5";"5";"5";NULL;NULL;"5";"5";"5";"5";"konspekty, zajímavá témata, způsob přednášení, aktivita účastníků";"nic mě nenapadá, kurz byl dle mého názoru velmi dobrý a nic bych neměnila";"kms"
"12376";"JJM226";"Teorie účinků médií";"Nečas, V.";"Nečas, V.";"5";"2";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";;;"kms"
"12377";"JJM226";"Teorie účinků médií";"Nečas, V.";"Nečas, V.";"4";"4";"4";"5";"3";"4";"5";NULL;"3";"4";"2";"4";"4";"zajímavé texty, pro mě nové věci, skvělý přístup pedagoga";"občas trošku zmatenější přednášky, skákání mezi tématy :)";"kms"
"12378";"JJM226";"Teorie účinků médií";"Nečas, V.";"Nečas, V.";"5";"3";"5";"5";"5";"5";"5";"5";"1";"4";"4";"5";"5";"podrobné probrání některých studií, které se hodí do budoucího studia a pochopení oboru jako takového";;"kms"
"12379";"JJM226";"Teorie účinků médií";"Nečas, V.";"Nečas, V.";"5";"4";"5";"5";"5";"5";"5";"5";"2";"5";"5";"5";"5";"pozitivní přístup ke studentům, vstřícnost, zajímavé přednášky, propojení s ostatními předměty";;"kms"
"12380";"JJM226";"Teorie účinků médií";"Nečas, V.";"Nečas, V.";"4";"4";"4";"5";"5";NULL;NULL;NULL;"2";"5";"4";"5";"5";;;"kms"
"12381";"JJM226";"Teorie účinků médií";"Nečas, V.";"Nečas, V.";"5";"5";"5";NULL;"5";"5";"5";"5";"2";"5";"5";"5";"5";"významné rozšíření znalostí ve vybraných oblastech ";;"kms"
"12382";"JJM226";"Teorie účinků médií";"Nečas, V.";"Nečas, V.";"5";"4";"5";"5";"5";"5";"5";"5";"2";"5";"5";"5";"5";"podstatné informace, mělo by být povinným předmětem";;"kms"
"12383";"JJM226";"Teorie účinků médií";"Nečas, V.";"Nečas, V.";"3";"4";"4";"5";"4";"4";"4";"4";"2";"3";"2";"3";"3";"ochotu vyučujícího";"nevyhovuje mi odevzdávat práce v el. i tištěné podobě";"kms"
"12384";"JJM226";"Teorie účinků médií";"Nečas, V.";"Nečas, V.";"5";"3";"4";"4";"4";"5";"4";"4";"1";"4";"4";"4";"5";"témata plus průběh plnění povinností, srozumitelnost a diskuzi na hodinách, příklady z praxe";;"kms"
"12385";"JJM226";"Teorie účinků médií";"Nečas, V.";"Nečas, V.";"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kms"
"12386";"JJM226";"Teorie účinků médií";"Nečas, V.";"Nečas, V.";"4";"4";"5";"4";"5";"5";"4";"4";"1";"5";"4";"5";"5";;;"kms"
"12387";"JJM226";"Teorie účinků médií";"Nečas, V.";"Nečas, V.";"5";"3";"5";"5";"4";"5";"5";"4";"4";"5";"4";"5";"5";"oceňuji přednášející schopnosti a individuální přístup";"přesunout kurz na jinej čas, alespoň 9:30";"kms"
"12388";"JJM226";"Teorie účinků médií";"Nečas, V.";"Nečas, V.";"5";"4";"4";"5";"5";"4";NULL;NULL;"1";"5";"4";"5";"5";"přístup ke studentům";;"kms"
"12389";"JJM107";"Politická komunikace";"Křeček, J.";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"5";"4";"5";;;"kms"
"12390";"JJM107";"Politická komunikace";"Křeček, J.";;"4";"4";"4";"5";"5";NULL;NULL;NULL;"2";"5";"4";"4";"4";;;"kms"
"12391";"JJM107";"Politická komunikace";"Křeček, J.";;"3";"4";"5";"5";"3";NULL;NULL;NULL;"2";"4";"2";"2";"3";;"srozumitelnost náplně kurzu, konkretizovat závěr. práci";"kms"
"12392";"JJM107";"Politická komunikace";"Křeček, J.";;"4";"4";"4";"5";"4";NULL;NULL;NULL;"1";"4";"3";"4";"3";;;"kms"
"12393";"JJM107";"Politická komunikace";"Křeček, J.";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"1";"5";"5";"5";"5";"přehled, vhled ";;"kms"
"12394";"JJM107";"Politická komunikace";"Křeček, J.";;"4";"3";"3";"4";"4";NULL;NULL;NULL;"2";"4";"2";"3";"5";"svérázný přístup vyučujícího, opravdu vysokoškolský styl výuky";"opravdu politické komunikaci rozumí, ale občas ji nedokáže srozumitelně vysvětlit, používá nám málo známou či neznámou terminologii a je nutné hodně dohledávat, o čem vlastně mluví (přičemž se ve skutečnosti jedná třeba o zcela jednoduchou problematiku, ale v podání dr. Křečka to vypadá jako kvantová fyzika)";"kms"
"12395";"JJM107";"Politická komunikace";"Křeček, J.";;"3";"3";"5";"5";"3";NULL;NULL;NULL;"3";"5";"2";"3";"4";;;"kms"
"12396";"JJM107";"Politická komunikace";"Křeček, J.";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"2";"4";"3";"4";"4";;;"kms"
"12397";"JJM107";"Politická komunikace";"Křeček, J.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"má to VŠ úroveň";;"kms"
"12398";"JJM107";"Politická komunikace";"Křeček, J.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"dobře utříděné, mnohé objasňující ";;"kms"
"12399";"JJM107";"Politická komunikace";"Křeček, J.";;"4";NULL;"4";"4";"4";NULL;NULL;NULL;"2";"4";"2";"3";"4";;;"kms"
"12400";"JJM107";"Politická komunikace";"Křeček, J.";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"1";"5";"3";"4";"4";;;"kms"
"12401";"JJM107";"Politická komunikace";"Křeček, J.";;"3";"4";"4";"5";"5";NULL;NULL;NULL;"2";"5";"3";"4";"4";;"občas přednášená témata nebyla příliš srozumitelná, což možná bylo způsobeno složitostí témat";"kms"
"12402";"JJM107";"Politická komunikace";"Křeček, J.";;"5";"3";"4";"5";"5";NULL;NULL;NULL;"1";"5";"5";"4";"5";;;"kms"
"12403";"JJM107";"Politická komunikace";"Křeček, J.";;"4";"4";"3";"4";"2";NULL;NULL;NULL;"3";"4";"3";"4";"3";"ochotu vyučujícího i třeba několikrát vysvětlit daný problém ";;"kms"
"12404";"JJM201";"Teorie masové a mediální komunikace";"Jirák, Šoltys";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"1";"5";"5";;"postupovat rychleji,  aby se v 1. semestru stihlo probrat co nejvíce témat";"kms"
"12405";"JJM201";"Teorie masové a mediální komunikace";"Jirák, Šoltys";;"3";"5";"3";"4";"3";NULL;NULL;NULL;"1";"4";"2";"3";"3";"přednes a výklad p. prof. Jiráka je perfektní – pochopil by i blb. Zato pan Šoltys – navrhoval bych, aby ze 70% přednášel Jirák a ze 30% Šoltys";;"kms"
"12406";"JJM201";"Teorie masové a mediální komunikace";"Jirák, Šoltys";;"3";"4";"3";"3";"3";NULL;NULL;NULL;"1";"4";"4";"4";"4";"průběžný test ze sedmi otázek";"vysvětlování pojmů, srozumitelnost celého kurzu, více příkladů z praxe";"kms"
"12407";"JJM201";"Teorie masové a mediální komunikace";"Jirák, Šoltys";;"3";NULL;"4";"3";"4";NULL;NULL;NULL;"1";"4";"2";"4";NULL;"přínos výkladu dvou přednášejících";"více příkladů z praxe, lepší vysvětlování některých pojmů, např. teoretických škol";"kms"
"12408";"JJM201";"Teorie masové a mediální komunikace";"Jirák, Šoltys";;"3";"4";"4";"3";"3";NULL;NULL;NULL;"1";"3";"3";"4";"3";"dva přednášející";"více sladit přednášky se závěrečnou zkouškou – hl. množství probíraných témat";"kms"
"12409";"JJM201";"Teorie masové a mediální komunikace";"Jirák, Šoltys";;"3";"5";"3";"3";"4";NULL;NULL;NULL;"1";"4";"2";"4";"4";;"více příkladů z praxe, laické vysvětlení některých termínů, lepší by podle mě byl výklad bez ppt prezentace";"kms"
"12410";"JJM201";"Teorie masové a mediální komunikace";"Jirák, Šoltys";;"3";"5";"3";"3";"2";NULL;NULL;NULL;"1";"4";"1";"4";"3";;"příliš mnoho povinné literatury, obtížný výklad, těžko pochopitelný – hlavně na přednášce ";"kms"
"12411";"JJM201";"Teorie masové a mediální komunikace";"Jirák, Šoltys";;"3";"5";"3";"3";"3";NULL;NULL;NULL;"1";"4";"2";"4";"3";;"probrat více témat, doporučená literatura k jednotlivým tématům by mohla být v SIS";"kms"
"12412";"JJM201";"Teorie masové a mediální komunikace";"Jirák, Šoltys";;"3";"5";"3";"3";"2";NULL;NULL;NULL;"2";"3";"2";"3";"3";"výklad pana Jiráka a Šoltyse se nedá srovnat – více přednášek od pana Jiráka by bylo oceněno snad všemi studenty";"nesrozumitelný výklad pana Šoltyse, probrat více než 6 témat z 30, zkouška je potom více samostudium což v tomto předmětu není vhodné ";"kms"
"12413";"JJM201";"Teorie masové a mediální komunikace";"Jirák, Šoltys";;"4";"5";"5";"4";"3";NULL;NULL;NULL;"2";"4";"3";"4";"4";;"více vysvětlovat pojmy – opíše, tak aby je mohl pochopit každý bez rozdílu";"kms"
"12414";"JJM201";"Teorie masové a mediální komunikace";"Jirák, Šoltys";;"3";"5";"3";"4";"3";NULL;NULL;NULL;"2";"3";"3";"4";"4";"srozumitelnost výkladu pana Jiráka";"srozumitelnost výkladu pana Šoltyse, probrat během semestru více témat";"kms"
"12415";"JJM201";"Teorie masové a mediální komunikace";"Jirák, Šoltys";;"3";"5";"4";"3";"2";NULL;NULL;NULL;"1";"3";"2";"3";"2";;;"kms"
"12416";"JJM201";"Teorie masové a mediální komunikace";"Jirák, Šoltys";;"3";"3";"3";"4";"2";NULL;NULL;NULL;"2";"3";"2";"3";"3";"Jirák lepší než Šoltys";"více prostoru panu Jirákovi";"kms"
"12417";"JJM201";"Teorie masové a mediální komunikace";"Jirák, Šoltys";;"4";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"4";"oceňuji konkrétnost příkladů pana Jiráka";"navýšit počet přednášek/seminářů – problematika mas. a med. kom. je rozsáhlá a je málo času ";"kms"
"12418";"JJM201";"Teorie masové a mediální komunikace";"Jirák, Šoltys";;"4";"5";"4";"4";"4";NULL;NULL;NULL;"1";"4";NULL;"4";"4";;"výklad prof. Jiráka je většinou srozumitelnější ";"kms"
"12419";"JJM201";"Teorie masové a mediální komunikace";"Jirák, Šoltys";;"3";"4";"2";"4";"3";NULL;NULL;NULL;"1";"3";"1";"3";"2";"profesora Jiráka";"více slov od profesora Jiráka, méně od pana Šoltyse";"kms"
"12420";"JJM201";"Teorie masové a mediální komunikace";"Jirák, Šoltys";;"4";"4";"3";"3";"4";NULL;NULL;NULL;"1";"4";"3";"4";"4";"přednášky pana Jiráka – jsou srozumitelné a téma dobře vysvětluje";"přednášky Otakara Šoltyse – nevím, proč se tak snaží dávat najevo svou převahu nad studenty ";"kms"
"12421";"JJM201";"Teorie masové a mediální komunikace";"Jirák, Šoltys";;"4";"5";"4";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"4";"praktické příklady a názorné ukázky ze světa médií";"Více praktických příkladů";"kms"
"12422";"JJM201";"Teorie masové a mediální komunikace";"Jirák, Šoltys";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kms"
"12423";"JJM201";"Teorie masové a mediální komunikace";"Jirák, Šoltys";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kms"
"12424";"JJM201";"Teorie masové a mediální komunikace";"Jirák, Šoltys";;"4";"4";"3";"3";"3";NULL;NULL;NULL;"1";"4";"2";"3";"3";;"srozumitelnost, více interaktivity ";"kms"
"12425";"JJM201";"Teorie masové a mediální komunikace";"Jirák, Šoltys";;"3";"3";"4";"4";"4";NULL;NULL;NULL;"1";"4";"4";"4";"3";;;"kms"
"12426";"JJM201";"Teorie masové a mediální komunikace";"Jirák, Šoltys";;"3";"4";"4";"3";"3";NULL;NULL;NULL;"1";"3";"2";"4";"3";;"pouze jeden vyučující je dostačující – p. Jirák ";"kms"
"12427";"JJM201";"Teorie masové a mediální komunikace";"Jirák, Šoltys";;"3";"4";"3";"4";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"kms"
"12428";"JJM201";"Teorie masové a mediální komunikace";"Jirák, Šoltys";;"3";"5";"3";"4";"2";NULL;NULL;NULL;"1";"3";"2";"4";"4";;;"kms"
"12429";"JJM201";"Teorie masové a mediální komunikace";"Jirák, Šoltys";;"3";"5";"3";"4";"2";NULL;NULL;NULL;"1";"3";"1";"3";"3";;"pan Šoltys mluví neustále mimo a skoro nikdo mu nerozumí, pan Jirák to pak za něj shrne daleko lépe. Dále také mluví stále o nějakém předmětu min. ročníků, co se tam učili oni";"kms"
"12430";"JJM201";"Teorie masové a mediální komunikace";"Jirák, Šoltys";;"3";"3";"4";"2";"3";NULL;NULL;NULL;NULL;"4";"4";"3";"3";;;"kms"
"12431";"JJM201";"Teorie masové a mediální komunikace";"Jirák, Šoltys";;"3";"5";"5";"4";"4";NULL;NULL;NULL;"1";"4";"2";"3";"3";;;"kms"
"12432";"JJM201";"Teorie masové a mediální komunikace";"Jirák, Šoltys";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"1";"4";"3";"4";"4";;;"kms"
"12433";"JJM201";"Teorie masové a mediální komunikace";"Jirák, Šoltys";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"1";"4";"3";"3";"4";;;"kms"
"12434";"JJM201";"Teorie masové a mediální komunikace";"Jirák, Šoltys";;"4";"4";"5";"4";"3";NULL;NULL;NULL;"1";"3";"3";"3";"3";;;"kms"
"12435";"JJM201";"Teorie masové a mediální komunikace";"Jirák, Šoltys";;"3";"3";"4";"4";"3";NULL;NULL;NULL;"2";"4";"3";"3";"4";;;"kms"
"12436";"JJM201";"Teorie masové a mediální komunikace";"Jirák, Šoltys";;"2";"4";"4";"3";"3";NULL;NULL;NULL;"1";"4";"1";"2";"3";;;"kms"
"12437";"JJM201";"Teorie masové a mediální komunikace";"Jirák, Šoltys";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"1";"4";"3";"4";"4";"oceňuji dialogický způsob výkladu mezi přednášejícími";"lepší propojení s konkrétními příklady v mediálním světě ";"kms"
"12438";"JJM201";"Teorie masové a mediální komunikace";"Jirák, Šoltys";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"kms"
"12439";"JJM201";"Teorie masové a mediální komunikace";"Jirák, Šoltys";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";"přednášená témata byla velmi dobře vysvětlována ";;"kms"
"12440";"JJM201";"Teorie masové a mediální komunikace";"Jirák, Šoltys";;"2";"4";"3";"3";"3";NULL;NULL;NULL;"1";"4";"3";"3";"3";"schopnost Jiráka jednodušeji vysvětlovat látku";"O. Šoltys bohužel vykládá látku nesrozumitelně ";"kms"
"12441";"JJM199";"Literární a knižní kritika";"Čeňková, J. ";"Čeňková, J. ";"4";"2";"4";"5";"2";NULL;NULL;NULL;"1";"3";"2";"3";"3";;;"kz"
