"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"506";"JSB060";"Bakalářský seminář II";;"Grygar, J.";"5";"4";NULL;NULL;NULL;"5";"5";"4";"2";"4";"5";"3";"5";"přístup cvičícího; oceňuji nutnost průběžné práce na bakalářské práci";;"ks"
"507";"JSB060";"Bakalářský seminář II";;"Grygar, J.";"4";"3";NULL;NULL;NULL;"4";"5";"3";"2";"3";"4";"4";"4";;;"ks"
"508";"JSB060";"Bakalářský seminář II";;"Grygar, J.";"4";"2";NULL;NULL;NULL;"5";"5";"3";NULL;"2";"3";"3";"4";"diskuzi po prezentacích";;"ks"
"509";"JSB060";"Bakalářský seminář II";;"Grygar, J.";"4";"3";NULL;NULL;NULL;"4";"4";"4";NULL;"4";"5";"3";"4";"prezentace, diskuze, přístup";;"ks"
"510";"JSB060";"Bakalářský seminář II";;"Grygar, J.";"3";"4";NULL;NULL;NULL;"3";"3";"3";"2";"3";"3";"3";"3";;;"ks"
"511";"JSB060";"Bakalářský seminář II";;"Grygar, J.";"4";NULL;NULL;NULL;NULL;"5";"5";"3";"2";"4";"5";"4";"5";;;"ks"
"512";"JSM420";"Současná sociální teorie";"Balon, J.";;"4";"5";"5";NULL;"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"ks"
"513";"JSM420";"Současná sociální teorie";"Balon, J.";;"3";"3";"4";"4";NULL;NULL;NULL;NULL;"2";"4";"2";"4";"4";;"doporučil bych odstoupit od prezentací, lepší by byl u toho kurzu klasický výklad";"ks"
"514";"JSM420";"Současná sociální teorie";"Balon, J.";;"3";"4";"3";"4";"3";NULL;NULL;NULL;"1";"3";"3";"4";"3";;;"ks"
"515";"JSM420";"Současná sociální teorie";"Balon, J.";;"4";"2";"4";"5";"4";NULL;NULL;NULL;"1";"4";"2";"3";"3";"prezentace textů";"klidně víc práce, mini recenze, ať víme co v textech hledat";"ks"
"516";"JSM420";"Současná sociální teorie";"Balon, J.";;"4";"3";"4";"3";"4";NULL;NULL;NULL;"2";"3";"2";"4";"3";;"menší učebna pro lepší diskuze";"ks"
"517";"JSM420";"Současná sociální teorie";"Balon, J.";;"4";"3";"4";"4";"3";NULL;NULL;NULL;"2";"4";"4";"4";"4";;"větší zapojení vyučujícího - vysvětlení problematik";"ks"
"518";"JSM420";"Současná sociální teorie";"Balon, J.";;"4";"5";"4";"5";NULL;NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"ks"
"519";"JSM420";"Současná sociální teorie";"Balon, J.";;"4";"3";"5";"4";"4";NULL;NULL;NULL;"3";"4";"3";"4";"4";;;"ks"
"520";"JSM420";"Současná sociální teorie";"Balon, J.";;"3";"4";"5";"5";"4";NULL;NULL;NULL;"2";"4";"3";"4";"3";;;"ks"
"521";"JSM420";"Současná sociální teorie";"Balon, J.";;"4";"1";"4";"5";"5";NULL;NULL;NULL;"1";"4";"5";"5";"4";"milý přístup pana Balona";"aby nehučela klimatizace v učebně";"ks"
"522";"JSM420";"Současná sociální teorie";"Balon, J.";;"4";"5";"5";"4";"4";NULL;NULL;NULL;"1";"5";"3";"5";"5";;;"ks"
"523";"JSM420";"Současná sociální teorie";"Balon, J.";;"3";"3";"4";"4";"4";NULL;NULL;NULL;"2";"4";"4";"3";"3";;;"ks"
"524";"JSM420";"Současná sociální teorie";"Balon, J.";;"3";"2";"4";"5";"3";NULL;NULL;NULL;"3";"2";"3";"3";"3";"vyučujícího ";;"ks"
"525";"JSM525";"Evropská sociální politika";"Kotrusová, M.";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"5";"5";"4";"5";"5";;;"kvsp"
"526";"JSM525";"Evropská sociální politika";"Kotrusová, M.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kvsp"
"527";"JSM525";"Evropská sociální politika";"Kotrusová, M.";;"4";"3";"4";"5";"5";NULL;NULL;NULL;"1";"3";"3";"4";"5";;;"kvsp"
"528";"JSM525";"Evropská sociální politika";"Kotrusová, M.";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"5";;;"kvsp"
"529";"JSM525";"Evropská sociální politika";"Kotrusová, M.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kvsp"
"530";"JSM525";"Evropská sociální politika";"Kotrusová, M.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kvsp"
"531";"JSM525";"Evropská sociální politika";"Kotrusová, M.";;"4";"4";"5";"5";"4";NULL;NULL;NULL;NULL;"4";"4";"4";"5";;;"kvsp"
"532";"JSM525";"Evropská sociální politika";"Kotrusová, M.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"4";NULL;"4";"5";;;"kvsp"
"533";"JSM525";"Evropská sociální politika";"Kotrusová, M.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"4";"4";"4";"5";"mezioborovou provázanost, souvislosti, ucelenost";"více hodin, více času - jako dálkaři to ale nejde";"kvsp"
"534";"JSM525";"Evropská sociální politika";"Kotrusová, M.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"1";"5";"5";"přednes přednášejícícho - poutavé, zajímavé!";;"kvsp"
"535";"JSM525";"Evropská sociální politika";"Kotrusová, M.";;"5";"3";"4";"5";"5";NULL;NULL;NULL;"1";"4";"4";"5";"5";;;"kvsp"
"536";"JSM525";"Evropská sociální politika";"Kotrusová, M.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"4";NULL;"4";"5";;;"kvsp"
"537";"JSM525";"Evropská sociální politika";"Kotrusová, M.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;"více praktických příkladů";"kvsp"
"538";"JSM525";"Evropská sociální politika";"Kotrusová, M.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"4";"3";"5";"5";;;"kvsp"
"539";"JSM525";"Evropská sociální politika";"Kotrusová, M.";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"4";"4";;;"kvsp"
"540";"JSM525";"Evropská sociální politika";"Kotrusová, M.";;"5";"5";"5";"5";"4";NULL;NULL;NULL;"1";"4";"1";"5";"4";;;"kvsp"
"541";"JSM525";"Evropská sociální politika";"Kotrusová, M.";;"5";"4";"4";"5";"4";NULL;NULL;NULL;"1";"4";"3";"3";"4";"přístup vyučujícícho a srozumitelnost";;"kvsp"
"542";"JSM526";"Metody analýzy a tvorby politik I";"Nekola, M.";"Kohoutek, J.";"5";"4";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";"cvičení, rozdělení teorie a praxe, průběžné úkoly";;"kvsp"
"543";"JSM526";"Metody analýzy a tvorby politik I";"Nekola, M.";;"5";"2";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";;;"kvsp"
"544";"JSM526";"Metody analýzy a tvorby politik I";"Nekola, M.";"Klusáček, J.";"5";"4";"4";"4";"4";"4";"5";"4";"1";"5";"5";"4";"5";;;"kvsp"
"545";"JSM526";"Metody analýzy a tvorby politik I";"Nekola, M.";"Hejzlarová";"5";"5";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";;;"kvsp"
"546";"JSM526";"Metody analýzy a tvorby politik I";"Nekola, M.";"Kohoutek, J.";"4";"3";"5";"4";"5";"4";"4";"5";"1";"4";"5";"4";"4";;;"kvsp"
"547";"JSM526";"Metody analýzy a tvorby politik I";"Nekola, M.";;"4";"4";"4";"4";"5";"5";"5";"5";"1";"5";"5";"5";"5";"systematické úkolování - průběžně - konzultace, cvičení";;"kvsp"
"548";"JSM526";"Metody analýzy a tvorby politik I";"Nekola, M.";"Hejzlarová";"4";"3";"4";"5";"4";"4";"5";"4";"1";"4";"4";"4";"4";;;"kvsp"
"549";"JSM526";"Metody analýzy a tvorby politik I";"Nekola, M.";;"4";"3";"3";"3";"3";"4";"4";"4";"1";"4";"4";"4";"4";;"srozumitelnost výkladu";"kvsp"
"550";"JSM526";"Metody analýzy a tvorby politik I";"Nekola, M.";;"4";"4";"4";"4";"4";"4";"4";"3";"1";"3";"4";"3";"4";;;"kvsp"
"551";"JSM526";"Metody analýzy a tvorby politik I";"Nekola, M.";"Mouralová, M.";"5";"5";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";"mezioborová provázanost";"jak dálkař samozřejmě více času, což je náš obrovský problém";"kvsp"
"552";"JSM526";"Metody analýzy a tvorby politik I";"Nekola, M.";"Mouralová, M.";"4";"4";"4";"4";"3";"4";"4";"3";"1";"3";"3";"3";"4";;;"kvsp"
"553";"JSM526";"Metody analýzy a tvorby politik I";"Nekola, M.";"Klusáček, J.";"5";"5";"5";"5";"5";"5";"5";"5";"1";"5";"4";"5";"5";;;"kvsp"
"554";"JSM526";"Metody analýzy a tvorby politik I";"Nekola, M.";"Kohoutek, J.";"4";"4";"5";"5";"4";"5";"5";"5";"1";"4";"5";"5";"5";;;"kvsp"
"555";"JSM526";"Metody analýzy a tvorby politik I";"Nekola, M.";"Klusáček, J.";"4";"5";"5";"5";"3";"2";"2";"1";"1";"4";"2";"2";"4";;"více (lépe) vysvětlit požadavky k dú, zlepšit zpětnou vazbu k úkolům - podrobněji vysvětlit, co bylo špatně a proč a uvést jak to udělat 'správně' či lépe";"kvsp"
"556";"JSM526";"Metody analýzy a tvorby politik I";"Nekola, M.";"Klusáček, J.";"5";"5";"5";"5";"4";"4";"4";"1";"1";"5";"4";"4";"5";"domácí cvičení";"abych dostávala zpětnou reakci k vypracovaným cvičením (ne pouze počet bodů)";"kvsp"
"557";"JSM526";"Metody analýzy a tvorby politik I";"Nekola, M.";"Klusáček, J.";"4";"4";"5";"5";"4";"4";"4";"5";"1";"4";"4";"4";"5";;;"kvsp"
"558";"JSM526";"Metody analýzy a tvorby politik I";"Nekola, M.";"Hejzlarová";"5";"5";"5";"5";"5";"5";"5";"5";"1";"5";"4";"4";"5";;;"kvsp"
"559";"JSM526";"Metody analýzy a tvorby politik I";"Nekola, M.";"Mouralová, M.";"5";"4";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";;;"kvsp"
"560";"JSM526";"Metody analýzy a tvorby politik I";"Nekola, M.";"Mouralová, M.";"5";"4";"4";"4";"4";"3";"4";"5";"1";"3";"4";"4";"5";;;"kvsp"
"561";"JSM526";"Metody analýzy a tvorby politik I";"Nekola, M.";"Kohoutek, J.";"4";"4";"5";"5";"5";"5";"5";"5";"1";"5";"5";"4";"5";;;"kvsp"
"562";"JSM526";"Metody analýzy a tvorby politik I";"Nekola, M.";"Klusáček, J.";"4";"5";"4";"4";"4";"4";"4";"4";"1";"3";"4";"3";"3";;;"kvsp"
"563";"JSM526";"Metody analýzy a tvorby politik I";"Nekola, M.";"Mouralová, M.";"4";"5";"5";"5";"5";"3";"4";"4";"1";"4";"4";"1";"3";;;"kvsp"
"564";"JSM526";"Metody analýzy a tvorby politik I";"Nekola, M.";"Hejzlarová";"5";"4";"5";"5";"4";"5";"5";"5";"1";"5";"4";"4";"4";;"rozšířit počet hodin cvičení";"kvsp"
"565";"JSM524";"Správní věda";"Ochrana, F.";;"5";"3";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";"velmi přehledný výklad, z hodin si odnáším dobré zápisky";"nic";"kvsp"
"566";"JSM524";"Správní věda";"Ochrana, F.";;"5";"3";"5";"5";"4";"4";"4";"4";"1";"4";"4";"4";"5";;;"kvsp"
"567";"JSM524";"Správní věda";"Ochrana, F.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kvsp"
"568";"JSM524";"Správní věda";"Ochrana, F.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";;;"kvsp"
"569";"JSM524";"Správní věda";"Ochrana, F.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kvsp"
"570";"JSM524";"Správní věda";"Ochrana, F.";;"5";"4";"5";NULL;"5";NULL;NULL;NULL;"1";"5";"2";"5";"5";"přednášejícího";"nácvik praktických dovedností";"kvsp"
"571";"JSM524";"Správní věda";"Ochrana, F.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";"Vzhledem k tomu, že studuji Prf UK, oceňuji zejména jiný pohled na veřejnou správu.";"výuka mi zcela vyhovovala, nenapadají mě další zlepšení";"kvsp"
"572";"JSM524";"Správní věda";"Ochrana, F.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"kvsp"
"573";"JSM524";"Správní věda";"Ochrana, F.";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"4";"4";;;"kvsp"
"574";"JSM524";"Správní věda";"Ochrana, F.";;"4";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"schémata";;"kvsp"
"575";"JSM524";"Správní věda";"Ochrana, F.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";"profesionalita!!!";"nic";"kvsp"
"576";"JSM524";"Správní věda";"Ochrana, F.";;"5";"2";"4";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kvsp"
"577";"JSM524";"Správní věda";"Ochrana, F.";;"5";"3";"5";"5";"4";NULL;NULL;NULL;NULL;"4";"4";"4";"4";;;"kvsp"
"578";"JSM524";"Správní věda";"Ochrana, F.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"4";"4";"5";"5";"široké spektrum záběru napříč oborovým spektrem";"potřebovali bychom více času";"kvsp"
"579";"JSM524";"Správní věda";"Ochrana, F.";;"4";"3";"4";"4";"3";NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"kvsp"
"580";"JSM524";"Správní věda";"Ochrana, F.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"4";"3";"4";"5";;;"kvsp"
"581";"JSM524";"Správní věda";"Ochrana, F.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kvsp"
"582";"JSM524";"Správní věda";"Ochrana, F.";;"5";"3";"4";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"kvsp"
"583";"JSM524";"Správní věda";"Ochrana, F.";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"1";"4";"3";"4";"4";;;"kvsp"
"584";"JSM524";"Správní věda";"Ochrana, F.";;"2";"3";"2";"3";"1";NULL;NULL;NULL;"1";"3";"3";"3";"2";;;"kvsp"
"585";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Novotný, V.";"4";"4";"4";"4";"4";"4";"4";"4";"1";"3";"5";"4";"5";"moodle komunikaci";"chybí diskuse a povinná literatura před cvikem";"kvsp"
"586";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Novotný, V.";"4";"5";NULL;"4";NULL;"4";"4";"5";"1";"4";"4";"3";"3";"úkoly, které nejsou 'zbytečné', protože průběžná práce tohoto kurzu vede k sestavení a napsání seminární práce";"trochu ubrat v náročnosti, nejedná se o stěžejná kurz oboru";"kvsp"
"587";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Novotný, V.";"4";"4";"4";"3";"4";"4";"3";"4";"1";"4";"5";"4";"3";"struktura - cvičení + seminář, praktické a teoretické zaměření";;"kvsp"
"588";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Novotný, V.";"3";"4";"3";"3";"1";"3";"3";"5";"1";"3";"1";"2";"1";"semináře";;"kvsp"
"589";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Novotný, V.";"5";"5";"5";"5";"4";"5";"5";"4";"1";"5";"5";"5";"5";"úkoly a to, že jsou na cvičeních podrobně vysvětleny a rozebrány";"myslím, že kurz je je dobrý tak jak je";"kvsp"
"590";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Novotný, V.";"5";"4";"4";"5";"3";"4";"5";"2";"1";"3";"5";"5";"5";"prakticky zaměřenou seminární práci na vlastní téma";;"kvsp"
"591";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Novotný, V.";"4";"4";"4";"4";"4";"4";"4";"4";"1";"4";"4";"5";"4";"skupinové práce; úkoly v rámci přednášek";"rozdělení skupin - předepsané téma, 8 hodina ranní";"kvsp"
"592";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Novotný, V.";"5";"5";"5";"5";"4";"5";"5";"5";"1";"5";"5";"4";"5";"práce v průběhu semestru, seznámení s veřejnou politikou a praxí v rámci semestrální práce";;"kvsp"
"593";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Novotný, V.";"4";"4";"5";"4";"3";"5";"3";"3";"1";"4";"5";"5";"4";"seznámení se s praxí VP přes přípravu seminární práce";"seznam doporučených témat/příkladů pro seminárku";"kvsp"
"594";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Salivar, L.";"5";"5";"5";"5";"4";"5";"5";"5";"1";"5";"5";"4";"5";;"posunout kurz do odpoledních hodin";"kvsp"
"595";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Salivar, L.";"5";"5";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";"semináře";"více hodin s hosty";"kvsp"
"596";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Salivar, L.";"5";"5";"3";"3";"1";"5";"5";"5";"1";"5";"2";"4";"5";"cvičení";;"kvsp"
"597";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Salivar, L.";"5";"5";"2";"3";"2";"5";"5";"5";"1";"5";"5";"3";"4";"Salivara";;"kvsp"
"598";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Salivar, L.";"5";"4";"3";"3";"3";"5";"5";"5";"1";"4";"4";"4";"5";;;"kvsp"
"599";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Salivar, L.";"3";"5";"2";"2";"2";"4";"5";"3";"1";"4";"4";"4";"2";"exkurze v parlamentu";"výlety do přírody";"kvsp"
"600";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Salivar, L.";"4";"5";"4";"3";"3";"3";"5";"2";"1";"4";"4";"4";"3";"exkurze v parlamentu";"pozdější hodinu začátku";"kvsp"
"601";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Salivar, L.";"4";"4";"4";"5";"4";"5";"5";"5";"1";"5";"4";"4";"4";;"začínal bych přednášky o pár hodin později, protože po ránu je člověk krapet pomalejší a nestačí vstřebat tu tunu informací";"kvsp"
"602";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Salivar, L.";"4";"5";"3";"4";"3";"5";"5";"5";"1";"4";"3";"4";"4";;;"kvsp"
"603";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Salivar, L.";"5";"4";"5";"4";"5";"5";"5";"5";"1";"5";"5";"5";"5";;;"kvsp"
"604";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Salivar, L.";"5";"5";"4";"5";"5";"5";"5";"5";"1";"5";"3";"4";"5";;"více praktických cvičení";"kvsp"
"605";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Novotný, V.";"4";"5";"3";"4";"3";"3";"4";"5";"1";"5";"4";"4";"3";;;"kvsp"
"606";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Novotný, V.";"3";"5";"3";"5";"3";"3";"5";"5";"1";"4";"5";"5";"5";"oceňuji, že je to praktické, spíše než teoretické";;"kvsp"
"607";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Novotný, V.";"4";"4";"5";"3";"3";"5";"3";"4";"1";"5";"4";"4";"4";"komunikaci přes moodle, podoba úkolů na cvíčeních";;"kvsp"
"608";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Novotný, V.";"4";"5";"4";"4";"4";"4";"4";"5";"1";"5";"5";"5";"3";;;"kvsp"
"609";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Novotný, V.";"4";"3";"4";"5";"4";"5";"5";"5";"1";"4";"4";"5";"5";;"nezatahovat v aule okna, protože v osm ráno to jen nutí usnout";"kvsp"
"610";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Novotný, V.";"3";"5";"3";"4";"3";"4";"4";"4";"1";"4";"4";"4";"4";;;"kvsp"
"611";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Novotný, V.";"4";"5";"3";"3";"3";"3";"3";"4";"1";"5";"4";"3";"3";;;"kvsp"
"612";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Novotný, V.";"4";"4";"3";"3";"4";"4";"4";"5";"1";"4";"5";"4";"5";;"brzkou hodinu přednášek";"kvsp"
"613";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Novotný, V.";"4";"5";"4";"4";"4";"4";"4";"3";"1";"4";"4";"4";"3";;;"kvsp"
"614";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Novotný, V.";"4";"5";"5";"5";"4";"5";"5";"4";"2";"4";"3";"5";"5";"termín přednášky, přednášejícího";"tvorba skupinek v seminářích učitelem ne studenty";"kvsp"
"615";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Novotný, V.";"3";"5";"3";"3";"2";"4";"4";"4";"2";"3";"5";"3";"4";;"p. Novotný často mluví dost okolo, ale vlastně nevím, co si z toho vybrat jako to důležité";"kvsp"
"616";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Novotný, V.";"2";"3";"2";"3";"2";"3";"4";"3";"1";"4";"4";"3";"2";;;"kvsp"
"617";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Litomiská, Kokeš";"4";"5";"4";"4";"4";"5";"5";"5";"1";"4";"4";"4";"4";;;"kvsp"
"618";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Litomiská, Kokeš";"5";"4";"3";"3";"4";"5";"5";"5";"1";"5";"5";"5";"4";;;"kvsp"
"619";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Litomiská, Kokeš";"2";"3";"3";"3";"1";"2";"2";"3";"1";"2";"2";"2";"2";;"určitě přístup cvičících";"kvsp"
"620";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Litomiská, Kokeš";"4";"5";"4";"2";"4";"4";"1";"2";"1";"4";"4";"4";"4";;;"kvsp"
"621";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Litomiská, Kokeš";"4";"5";"5";"5";"5";"5";"5";"5";"1";"4";"5";"4";"4";;;"kvsp"
"622";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Litomiská, Kokeš";"4";"5";"4";"5";"5";"5";"5";"5";"1";"5";"3";"4";"5";;;"kvsp"
"623";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Litomiská, Kokeš";"4";"5";"4";"3";"3";"4";"5";"5";"1";"4";"4";"4";"5";;;"kvsp"
"624";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";;"4";"5";NULL;NULL;NULL;"4";"4";"4";"1";"4";"4";NULL;"3";;"snížit obtížnost";"kvsp"
"625";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Litomiská, Kokeš";"3";"5";"3";"3";"2";"4";"4";"4";"1";"4";"4";"3";"4";"obsah cvičení";"monoténní a jednotvárný přednes přednášejícího";"kvsp"
"626";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Litomiská, Kokeš";"4";"4";"4";"3";"3";"5";"5";"5";"1";"4";"5";"4";"4";;;"kvsp"
"627";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Litomiská, Kokeš";"4";"5";"2";"3";"1";"5";"5";"5";"1";"5";"5";"5";"4";"lucii litomeskou - vše perfektně vysvětlí, super úkoly na seminářích";"přednes V. Novotného - šíleně monotonní";"kvsp"
"628";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Litomiská, Kokeš";"3";"5";"4";"4";"3";"4";"4";"4";"1";"3";"4";"2";"3";;;"kvsp"
"629";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Litomiská, Kokeš";"4";"5";"3";"3";"2";"4";"4";"5";"1";"4";"4";"4";"4";;"na to, že semestr má prakticky 2 a půl měsíce tak nároky jsou opravdu přehnané (získat respondenta na rozhovor)";"kvsp"
"630";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Litomiská, Kokeš";"3";"5";"3";"4";"3";"4";"4";"4";"3";"3";"2";"2";"2";;;"kvsp"
"631";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Litomiská, Kokeš";"3";"4";"3";"3";"2";"4";"4";"5";"2";"3";"3";"3";"3";;;"kvsp"
"632";"JSB157";"Workshop Prague - Constance study days";"Novotný, V.";"Novotný, V.";"5";"4";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";;;"kvsp"
"633";"JSB157";"Workshop Prague - Constance study days";"Novotný, V.";"Novotný, V.";"5";"3";"5";"5";"5";"5";"5";"5";"1";"4";"3";"3";"5";;;"kvsp"
"634";"JSB157";"Workshop Prague - Constance study days";"Novotný, V.";"Novotný, V.";"5";"4";"4";"5";"5";NULL;NULL;NULL;"1";"4";"4";"4";"5";;;"kvsp"
"635";"JSB157";"Workshop Prague - Constance study days";"Novotný, V.";"Novotný, V.";"5";"3";"3";"4";"2";"4";"4";"5";"1";"4";"5";"3";"5";;;"kvsp"
"636";"JSB157";"Workshop Prague - Constance study days";"Novotný, V.";"Novotný, V.";"5";"3";"5";"5";"5";"5";"5";"5";"1";"4";"5";"4";"5";;"jet v jiném termínu a ne před zkouškami";"kvsp"
"637";"JSM515";"Proces tvorby politik";"Novotný, V.";"Novotný, V.";"4";"5";"4";"4";"5";"4";"4";"5";"1";"5";"4";"5";"5";"debatu, nácvik řečnických dovedností";"výběr seminární práce je obtížný, když ještě nemáme znalosti";"kvsp"
"638";"JSM515";"Proces tvorby politik";"Novotný, V.";"Novotný, V.";"5";"5";"4";"4";"4";NULL;NULL;NULL;"1";"4";"5";NULL;"5";"osobní iniciativu přednášejícícho, je vidět, že se připravuje na hodiny a že ho to baví (příklad pro ostatní)";;"kvsp"
"639";"JSM515";"Proces tvorby politik";"Novotný, V.";"Novotný, V.";"5";"3";"5";"4";"4";"5";"4";"5";"1";"4";"5";"5";"4";"debata";"požadavky písemné atestace";"kvsp"
"640";"JSM515";"Proces tvorby politik";"Novotný, V.";"Novotný, V.";"3";"5";"4";"4";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";"debaty";;"kvsp"
"641";"JSM515";"Proces tvorby politik";"Novotný, V.";"Novotný, V.";"3";"5";"4";"4";"4";"4";"4";"4";"1";"4";"3";"4";"3";"nácvik řečnických dovedností";;"kvsp"
"642";"JSM515";"Proces tvorby politik";"Novotný, V.";"Novotný, V.";"4";"4";"5";"5";"4";"5";"5";"5";"1";"5";"5";"4";"4";;;"kvsp"
"643";"JSM515";"Proces tvorby politik";"Novotný, V.";"Novotný, V.";"4";"4";"5";"4";"4";"4";"4";"5";"1";"4";"4";"4";"4";"semináře a jejich koncepce";;"kvsp"
"644";"JSM515";"Proces tvorby politik";"Novotný, V.";"Novotný, V.";"4";"5";"5";"5";"4";"5";"5";"5";"1";"4";"5";"5";"4";"nácvik dovedností v debatování";"lépe strukturovat požadavky na samostatnou práci studentů";"kvsp"
"645";"JSM515";"Proces tvorby politik";"Novotný, V.";"Novotný, V.";"5";"5";"4";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";;;"kvsp"
"646";"JSM515";"Proces tvorby politik";"Novotný, V.";"Novotný, V.";"5";NULL;"4";"5";"5";"5";"5";"5";"1";"5";"5";"4";"5";;;"kvsp"
