"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"8645";"JJB327";"Rozbor právního prostředí českých médií";"Benda,J.";;"4";"3";"4";"5";"3";NULL;NULL;NULL;NULL;"3";"3";"3";"5";;"Lepší dikce a celkový přednes lektora. Zakázat studentům PF účast.";"kms"
"8646";"JJB327";"Rozbor právního prostředí českých médií";"Benda,J.";;"3";"5";"5";"4";"3";NULL;NULL;NULL;"5";"5";"4";"4";"4";;"aby byla přednáška přístupna studentům";"kms"
"8647";"JJB327";"Rozbor právního prostředí českých médií";"Benda,J.";;"3";"5";"4";"4";NULL;NULL;NULL;NULL;"5";"5";"5";"4";"3";;;"kms"
"8648";"JJB327";"Rozbor právního prostředí českých médií";"Benda,J.";;"3";"4";"3";"3";"3";NULL;NULL;NULL;"5";"4";"3";"4";"3";;;"kms"
"8649";"JJB327";"Rozbor právního prostředí českých médií";"Benda,J.";;"4";"4";"4";"5";"4";NULL;NULL;NULL;"5";"4";"3";NULL;"4";;;"kms"
"8650";"JJB327";"Rozbor právního prostředí českých médií";"Benda,J.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kms"
"8651";"JJB327";"Rozbor právního prostředí českých médií";"Benda,J.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"4";"4";"5";"odbornost";"nic";"kms"
"8652";"JJB327";"Rozbor právního prostředí českých médií";"Benda,J.";;"4";"5";"3";"4";"3";NULL;NULL;NULL;"5";"4";"3";"3";"4";;"zpomalit tempo, nevykládat monotónně, sledovat reakce studentů a občas zpomalit či udělat pauzu";"kms"
"8653";"JJB327";"Rozbor právního prostředí českých médií";"Benda,J.";;"3";"3";"3";"5";"4";NULL;NULL;NULL;"5";"4";"4";"3";"4";;"prezentace na internet";"kms"
"8654";"JJB327";"Rozbor právního prostředí českých médií";"Benda,J.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kms"
"8655";"JJB327";"Rozbor právního prostředí českých médií";"Benda,J.";;"4";"4";"3";"4";"3";NULL;NULL;NULL;"5";"5";NULL;"5";"4";"velmi dobrý kurz pro celkový kontext studia";"Vyučující mluví velmi nezrozumitelně a rychle, pro neprávníka je docela náročné, je to diktát (vyučující nedává k dispozici prezentaci).";"kms"
"8656";"JJB327";"Rozbor právního prostředí českých médií";"Benda,J.";;"4";"4";"5";"4";"4";NULL;NULL;NULL;"5";"4";"4";"4";"4";;;"kms"
"8657";"JJB327";"Rozbor právního prostředí českých médií";"Benda,J.";;"3";"4";"3";"4";"4";NULL;NULL;NULL;"5";"4";NULL;"4";"3";;;"kms"
"8658";"JJB327";"Rozbor právního prostředí českých médií";"Benda,J.";;"3";"4";"5";"3";"4";NULL;NULL;NULL;"5";"3";"3";"3";"3";;;"kms"
"8659";"JJB327";"Rozbor právního prostředí českých médií";"Benda,J.";;"5";"5";"4";"5";"5";NULL;NULL;NULL;"5";"5";"4";"5";"5";;;"kms"
"8660";"JJB327";"Rozbor právního prostředí českých médií";"Benda,J.";;"5";"4";"5";"4";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;"trochu zvolnit tempo, příklady z praxe, dřívější čas přednášky";"kms"
"8661";"JJB327";"Rozbor právního prostředí českých médií";"Benda,J.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";"systematičnost";"prokládat kurz příklady z praxe";"kms"
"8662";"JJB327";"Rozbor právního prostředí českých médií";"Benda,J.";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"5";"4";"4";"4";"4";"posloupnost ve výkladu";"více komunikace se studenty";"kms"
"8663";"JJB327";"Rozbor právního prostředí českých médií";"Benda,J.";;"4";"5";"4";"3";"3";NULL;NULL;NULL;NULL;"4";"4";"4";"4";"přehled vyučujícího";"uploadování prezentací na SIS";"kms"
"8664";"JJB327";"Rozbor právního prostředí českých médií";"Benda,J.";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"5";"4";"4";"5";"5";"přednášejícího";"větší místnost, více praxe, zaměřit se na aplikaci paragrafů";"kms"
"8665";"JJB327";"Rozbor právního prostředí českých médií";"Benda,J.";;"4";"4";"4";"3";"5";NULL;NULL;NULL;"5";"5";"3";"5";"5";;"poskytnout powerpointové prezentace studentům";"kms"
"8666";"JJB327";"Rozbor právního prostředí českých médií";"Benda,J.";;"4";"3";"4";"4";"5";NULL;NULL;NULL;"5";"5";"5";"5";"4";;;"kms"
"8667";"JJB327";"Rozbor právního prostředí českých médií";"Benda,J.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";NULL;"5";"5";;;"kms"
"8668";"JJB327";"Rozbor právního prostředí českých médií";"Benda,J.";;"3";"3";"3";"3";"3";NULL;NULL;NULL;NULL;"3";"3";"4";"3";;;"kms"
"8669";"JJB327";"Rozbor právního prostředí českých médií";"Benda,J.";;"3";"4";"4";"3";"3";NULL;NULL;NULL;"5";"3";NULL;"3";"3";"nevím";"nevím";"kms"
"8670";"JJB327";"Rozbor právního prostředí českých médií";"Benda,J.";;"3";"3";"3";"3";"3";NULL;NULL;NULL;"5";"3";"5";"4";"3";;;"kms"
"8671";"JJB327";"Rozbor právního prostředí českých médií";"Benda,J.";;"3";"3";"4";"3";"4";NULL;NULL;NULL;"5";"4";"3";"4";"4";;;"kms"
"8672";"JJB327";"Rozbor právního prostředí českých médií";"Benda,J.";;"4";"4";"3";"4";"4";NULL;NULL;NULL;"5";"4";"4";"4";"4";;;"kms"
"8673";"JJB327";"Rozbor právního prostředí českých médií";"Benda,J.";;"4";"4";"4";"3";"4";NULL;NULL;NULL;"5";"4";"4";"4";"4";;;"kms"
"8674";"JJB327";"Rozbor právního prostředí českých médií";"Benda,J.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"4";"4";"4";"4";;"zpomalit, dát prezentace na web";"kms"
"8675";"JJB012";"Žurnalistická tvorba I";"Osvaldová";"Osvaldová";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"srozumitelnost, přednášející";;"kz"
"8676";"JJB012";"Žurnalistická tvorba I";"Osvaldová";"Osvaldová";"5";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";;;"kz"
"8677";"JJB012";"Žurnalistická tvorba I";"Osvaldová";"Trunečková";"4";"3";"4";"5";"4";"4";"5";"4";NULL;"4";"4";"3";"4";;;"kz"
"8678";"JJB012";"Žurnalistická tvorba I";"Osvaldová";"Trunečka";"4";"3";"3";"3";"3";"4";"5";"4";"4";"3";"5";"3";"4";;;"kz"
"8679";"JJB012";"Žurnalistická tvorba I";"Osvaldová";"Trunečková";"4";"3";"4";"3";"4";"5";"4";"3";"5";"4";"5";"3";"5";"relativně vysokou úroveň (účast V Moravce )";"větší požadavky na studenta, zprostředkování praxe";"kz"
"8680";"JJB012";"Žurnalistická tvorba I";"Osvaldová";"Trunečka";"4";"3";"4";"4";"3";"4";"5";"5";"5";"4";"4";"4";"4";;;"kz"
"8681";"JJB012";"Žurnalistická tvorba I";"Osvaldová";;"4";"3";"5";"5";"5";NULL;NULL;NULL;"5";"4";"4";"4";"5";"účast zajímavých hostů, příklady z praxe";"více vizuálních materiálů, více diskuze";"kz"
"8682";"JJB012";"Žurnalistická tvorba I";"Osvaldová";;"4";"3";"5";"3";"4";NULL;NULL;NULL;"5";"4";"3";"4";"4";;;"kz"
"8683";"JJB012";"Žurnalistická tvorba I";"Osvaldová";"Trunečka";"4";"3";"5";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";;"přidat ještě více hostů";"kz"
"8684";"JJB012";"Žurnalistická tvorba I";"Osvaldová";"Osvaldová";"5";"5";"4";"4";"5";"5";"5";NULL;"4";"4";"4";"5";"5";"více diskuse :)";;"kz"
"8685";"JJB012";"Žurnalistická tvorba I";"Osvaldová";"Trunečka";"4";"3";"4";"5";"5";"5";"4";"5";"4";"4";"5";"3";"5";;;"kz"
"8686";"JJB012";"Žurnalistická tvorba I";"Osvaldová";"Osvaldová";"4";"3";"4";"4";"3";"4";"4";"3";"4";"4";"4";"3";"5";;;"kz"
"8687";"JJB012";"Žurnalistická tvorba I";"Osvaldová";"Osvaldová";"5";"3";"5";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";;;"kz"
"8688";"JJB012";"Žurnalistická tvorba I";"Osvaldová";"Trunečka";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"praktická cvičení, úkoly, hosté";;"kz"
"8689";"JJB012";"Žurnalistická tvorba I";"Osvaldová";"Trunečka";"3";"4";"3";"5";"4";"4";"5";"4";"4";"3";"4";"4";"4";;;"kz"
"8690";"JJB012";"Žurnalistická tvorba I";"Osvaldová";"Trunečka";"5";"4";"5";"5";"5";"3";"4";"4";"5";"5";"5";"5";"5";;;"kz"
"8691";"JJB012";"Žurnalistická tvorba I";"Osvaldová";"Osvaldová";"4";"3";"5";"5";"5";"5";"5";"5";"5";"3";"4";"5";"4";"Návštěvy odborníků, powerpointové prezentace.";"Větší odbornost - často se přednášejí samozřejmé informace.";"kz"
"8692";"JJB012";"Žurnalistická tvorba I";"Osvaldová";"Osvaldová";"5";"4";"5";"4";"4";"4";"4";"5";"5";"4";"4";"4";"5";;;"kz"
"8693";"JJB012";"Žurnalistická tvorba I";"Osvaldová";;"5";"3";"5";"5";"5";"5";NULL;NULL;"4";"5";"5";"5";"5";"cynismus";;"kz"
"8694";"JJB012";"Žurnalistická tvorba I";"Osvaldová";"Trunečková";"5";"4";"5";"5";"5";"5";"5";"4";"5";"5";"5";"5";"5";;;"kz"
"8695";"JJB012";"Žurnalistická tvorba I";"Osvaldová";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"5";"4";"3";"3";"4";;;"kz"
"8696";"JJB012";"Žurnalistická tvorba I";"Osvaldová";"Osvaldová";"5";"4";"5";"5";"5";"5";"5";"3";"5";"5";"4";"5";"5";;;"kz"
"8697";"JJB012";"Žurnalistická tvorba I";"Osvaldová";"Osvaldová";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"praktická část výuky (Fleš), využitelnost";;"kz"
"8698";"JJB012";"Žurnalistická tvorba I";"Osvaldová";;"5";"4";"5";"5";"5";"5";NULL;NULL;"5";"5";"5";"5";"5";"přednášející";;"kz"
"8699";"JJB012";"Žurnalistická tvorba I";"Osvaldová";"Osvaldová";"5";"4";"5";"4";"5";"4";"4";"4";"5";"4";"5";"5";"5";"přátelský přístup vyučujících!";"vydávat Fleš častěji!";"kz"
"8700";"JJB012";"Žurnalistická tvorba I";"Osvaldová";"Trunečka";"5";"4";"5";"5";"5";"4";"4";"5";"5";"5";"4";"5";"5";;;"kz"
"8701";"JJB012";"Žurnalistická tvorba I";"Osvaldová";;"5";"3";"5";"5";"5";"5";"5";"5";"4";"5";"5";"5";"5";"přednášející";"není co";"kz"
"8702";"JJB012";"Žurnalistická tvorba I";"Osvaldová";;"5";"3";"5";"5";"5";"5";"5";"5";"4";"5";"5";"5";"5";;;"kz"
"8703";"JJB012";"Žurnalistická tvorba I";"Osvaldová";"Osvaldová";"5";"3";"5";"5";"5";"5";"5";"4";"5";"5";"5";"5";"5";;;"kz"
"8704";"JJB012";"Žurnalistická tvorba I";"Osvaldová";"Osvaldová";"5";"4";"5";"5";"5";"4";"5";"5";"5";"5";"5";"5";"5";;;"kz"
"8705";"JJB012";"Žurnalistická tvorba I";"Osvaldová";"Osvaldová";"5";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";;;"kz"
"8706";"JJB012";"Žurnalistická tvorba I";"Osvaldová";"Osvaldová";"4";"4";"4";"4";"5";"3";"5";"5";"5";"4";"4";"4";"4";;;"kz"
"8707";"JJB012";"Žurnalistická tvorba I";"Osvaldová";"Osvaldová";"3";"3";"4";"4";"5";"4";"5";"5";"5";"4";"4";"4";"4";;;"kz"
"8708";"JJB012";"Žurnalistická tvorba I";"Osvaldová";"Osvaldová";"5";"3";"5";"4";"5";"5";"5";"5";"5";"5";"5";"4";"5";"formu cvičení, možnost vyslechnout si témata od odborníků";;"kz"
"8709";"JJB012";"Žurnalistická tvorba I";"Osvaldová";"Trunečka";"4";"5";"4";"3";"4";"5";"5";"5";"5";"4";"4";"3";"4";"Cvičení Carolina";"říct studentům o rozhovoru dřív a podat pomocnou ruku";"kz"
"8710";"JJB012";"Žurnalistická tvorba I";"Osvaldová";"Osvaldová";"5";"3";"5";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";"důraz na praxi";"nic";"kz"
"8711";"JJB012";"Žurnalistická tvorba I";"Osvaldová";;"5";"3";"5";"5";"4";"4";"4";"4";"5";"4";"4";"4";"5";;;"kz"
"8712";"JJB012";"Žurnalistická tvorba I";"Osvaldová";"Osvaldová";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";;;"kz"
"8713";"JJB012";"Žurnalistická tvorba I";"Osvaldová";"Trunečka";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";;;"kz"
"8714";"JJB012";"Žurnalistická tvorba I";"Osvaldová";"Osvaldová";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"paní profesorku, její humor, bezprostřednost, vědomosti";"větší srozumitelnost testových otázek - nevěděl/a jsem přesně, co se po mně chtělo";"kz"
"8715";"JJB012";"Žurnalistická tvorba I";"Osvaldová";;"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"přístup, humor";;"kz"
"8716";"JJB012";"Žurnalistická tvorba I";"Osvaldová";"Osvaldová";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";"4";"5";"5";;;"kz"
"8717";"JJB012";"Žurnalistická tvorba I";"Osvaldová";"Osvaldová";"5";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";;;"kz"
"8718";"JJB012";"Žurnalistická tvorba I";"Osvaldová";"Osvaldová";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";;;"kz"
"8719";"JJB012";"Žurnalistická tvorba I";"Osvaldová";"Osvaldová";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";;;"kz"
"8720";"JJB012";"Žurnalistická tvorba I";"Osvaldová";"Trunečková";"5";"3";"5";"5";"5";"5";"5";"5";"5";"5";"4";"3";"5";;;"kz"
"8721";"JJB012";"Žurnalistická tvorba I";"Osvaldová";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";"Oceňuji, že předmět je velmi praktický a aplikovatelný. Skvělý přístup vyučujících.";"Nic. Možná jen omezit počet studentů, ale to by bylo neuskutečnitelné.";"kz"
"8722";"JJB012";"Žurnalistická tvorba I";"Osvaldová";"Trunečka";"5";"4";"5";"5";"5";"5";"3";"4";"5";"4";"5";"4";"5";"Návštěvy osobností z branže.";"zrušit political correctness";"kz"
"8723";"JJB012";"Žurnalistická tvorba I";"Osvaldová";"Osvaldová";"5";"5";"5";"5";"5";"5";"5";"5";"3";"5";"5";"5";"5";"Oceňuji Fleš!";"Chtěla bych více hodin.";"kz"
"8724";"JJB012";"Žurnalistická tvorba I";"Osvaldová";"Turnečková";"4";"4";"5";"4";"4";"5";"5";"5";"5";"4";"5";"3";"5";"Praktická cvičení, možnost novinářské karty";"Vytvořit nějaká psaná skripta";"kz"
"8725";"JJB012";"Žurnalistická tvorba I";"Osvaldová";;"5";"3";"5";"5";"4";NULL;NULL;NULL;NULL;"5";"5";"5";"5";;;"kz"
"8726";"JJB018";"Fotožurnalistika I";"Láb, Lábová";"Láb, Lábová";"5";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";;"nic";"kz"
"8727";"JJB018";"Fotožurnalistika I";"Láb, Lábová";"Láb, Lábová";"5";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";;;"kz"
"8728";"JJB018";"Fotožurnalistika I";"Láb, Lábová";"Láb, Lábová";"4";"3";"4";"4";"4";NULL;NULL;NULL;"5";"5";NULL;"4";"4";"názornost";;"kz"
"8729";"JJB018";"Fotožurnalistika I";"Láb, Lábová";"Láb, Lábová";"5";"3";"5";"5";"5";"5";"5";"4";"5";"4";"5";"4";"5";;;"kz"
"8730";"JJB018";"Fotožurnalistika I";"Láb, Lábová";"Láb, Lábová";"4";"4";"4";"5";"4";NULL;NULL;NULL;"5";"5";"3";"5";"4";"obrazové ukázky, kulturní akce (výstavy…)";;"kz"
"8731";"JJB018";"Fotožurnalistika I";"Láb, Lábová";"Láb, Lábová";"4";"4";"5";"5";"4";"5";"4";"5";"5";"4";"4";"5";"5";"vše ";"nic";"kz"
"8732";"JJB018";"Fotožurnalistika I";"Láb, Lábová";"Láb, Lábová";"4";"5";"4";"4";"5";"4";"4";"5";"5";"4";"4";"4";"4";"názorné ukázky fotografií, zpětná vazba";;"kz"
"8733";"JJB018";"Fotožurnalistika I";"Láb, Lábová";"Láb, Lábová";"5";"3";"5";"5";"5";"5";"5";"5";"5";"5";"3";"4";"5";"informace získané díky kurzu, způsob výuky";"praktické dovednosti, to ale přijde až při fotodílnách, takže nic";"kz"
"8734";"JJB018";"Fotožurnalistika I";"Láb, Lábová";"Láb, Lábová";"5";"4";"5";"5";"4";"5";"5";"4";"5";"4";"4";"5";"5";"Spolupráci obou vyučujících.";;"kz"
"8735";"JJB018";"Fotožurnalistika I";"Láb, Lábová";"Láb, Lábová";"5";"4";"5";"5";"4";"5";"5";"4";"5";"5";"4";"4";"5";;;"kz"
"8736";"JJB018";"Fotožurnalistika I";"Láb, Lábová";"Láb, Lábová";"5";"5";"5";"5";"4";"5";"4";"4";"5";"5";"5";"5";"5";"učebnu";"asi nic";"kz"
"8737";"JJB018";"Fotožurnalistika I";"Láb, Lábová";"Láb, Lábová";"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";NULL;"4";"5";;;"kz"
"8738";"JJB018";"Fotožurnalistika I";"Láb, Lábová";"Láb, Lábová";"5";"4";"4";"5";"5";NULL;NULL;NULL;"5";"5";"4";"5";"5";"Velký rozsah pojetí fotografie.";;"kz"
"8739";"JJB018";"Fotožurnalistika I";"Láb, Lábová";"Láb, Lábová";"4";"3";"4";"4";"4";NULL;NULL;NULL;"5";"5";"4";"3";"5";"Moderní fotky - Láb, exkurze";;"kz"
"8740";"JJB018";"Fotožurnalistika I";"Láb, Lábová";"Láb, Lábová";"5";"5";"5";"4";"4";"5";"4";"5";"4";"5";"4";"4";"5";"využívání technologií (iPad etc.)";;"kz"
"8741";"JJB018";"Fotožurnalistika I";"Láb, Lábová";"Láb, Lábová";"5";"4";"5";"5";"5";"5";"5";"5";"5";"4";"3";"5";"5";;;"kz"
"8742";"JJB018";"Fotožurnalistika I";"Láb, Lábová";"Láb, Lábová";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";;;"kz"
"8743";"JJB018";"Fotožurnalistika I";"Láb, Lábová";"Láb, Lábová";"5";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"Extrémně zajímavý a obohacující kurs, pro mě nejlepší z celé žurnalistiky. Vysoce hodnotím především připravenost vyučujících.";;"kz"
"8744";"JJB018";"Fotožurnalistika I";"Láb, Lábová";"Láb, Lábová";"5";"5";"5";"5";"5";"5";"4";"5";"5";"5";"3";"4";"5";;"nic";"kz"
"8745";"JJB018";"Fotožurnalistika I";"Láb, Lábová";"Láb, Lábová";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";"4";"5";"5";;;"kz"
"8746";"JJB018";"Fotožurnalistika I";"Láb, Lábová";"Láb, Lábová";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";NULL;;;"kz"
"8747";"JJB035";"Odvětvové zpravodajství";;"Kameníček";"5";"3";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"5";"5";;;"kz"
"8748";"JJB035";"Odvětvové zpravodajství";;"Kameníček";"5";"5";NULL;NULL;NULL;"5";"5";"5";"3";"5";"5";"5";"4";"Začlenění ekonomických témat do souvislostí v žurnalistice, tedy praktičnost.";"Mohlo by sem chodit víc lidí než tři.";"kz"
"8749";"JJB035";"Odvětvové zpravodajství";;"Kameníček";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;"kz"
"8750";"JJB035";"Odvětvové zpravodajství";;"Kameníček";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;"kz"
"8751";"JJB035";"Odvětvové zpravodajství";;"Kameníček";"5";"3";NULL;NULL;NULL;"3";"3";"4";"5";"4";"4";"5";"5";;;"kz"
"8752";"JJB040";"Kreativita v jazyce";"Šoltys";;"4";"4";"4";"3";"3";NULL;NULL;NULL;"5";"3";"5";"4";"3";"Zajímavé náměty k práci, tolerancipři nesplnění úkolů.";"Vyučující si místy libuje v nesrozumitenosti výkladu, přílišné upozorňování na vlastní erudovanost.";"kz"
"8753";"JJB040";"Kreativita v jazyce";"Šoltys";;"4";"5";"5";"5";"5";NULL;NULL;NULL;NULL;"4";"4";"3";"3";"kreativitu:)";;"kz"
"8754";"JJB040";"Kreativita v jazyce";"Šoltys";;"5";"4";"5";NULL;"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kz"
"8755";"JJB040";"Kreativita v jazyce";"Šoltys";;"4";"3";"4";"3";"4";NULL;NULL;NULL;"5";"4";"3";"4";"4";"Nutí psát a vyzkoušet si různé způsoby.";"Menší počet studentů (např. rodělit na 2 časy), aby se ke čtení dostali všichni. Větší feeed-back nejen od cvičícího, ale i od studentů - slyšet jejich názor.";"kz"
"8756";"JJB040";"Kreativita v jazyce";"Šoltys";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"4";"5";"3";"5";"Přístup přednášejícího - chválit, ale zadávat náročné úkoly. Dokáže namotivovat k tvorbě.";"Více teoretických poznatků.";"kz"
"8757";"JJB040";"Kreativita v jazyce";"Šoltys";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"3";"5";"4";"5";"Podporování v osobité kreativitě, přednášející";;"kz"
"8758";"JJB040";"Kreativita v jazyce";"Šoltys";;"4";"4";"3";"4";"4";NULL;NULL;NULL;"5";"4";"3";"4";"5";;;"kz"
"8759";"JJB040";"Kreativita v jazyce";"Šoltys";;"4";"5";"5";"4";"5";NULL;NULL;NULL;"5";"4";"5";"4";"5";;"snížit počet studentů, chtělo by to víc prostoru pro rozbor psaných textů, teď je spousta lidí ani nestíhá přečíst";"kz"
"8760";"JJB040";"Kreativita v jazyce";"Šoltys";;"4";"4";"4";"5";"4";NULL;NULL;NULL;"5";"3";"3";"3";"4";;;"kz"
"8761";"JJB040";"Kreativita v jazyce";"Šoltys";;"3";"5";"3";"3";"5";NULL;NULL;NULL;"5";"4";"4";"4";"4";;;"kz"
"8762";"JJB040";"Kreativita v jazyce";"Šoltys";;"5";"3";"4";"5";"5";NULL;NULL;NULL;"5";"3";"4";"4";"5";;"Možnost odevzdat nepřečtená díla…";"kz"
"8763";"JJB040";"Kreativita v jazyce";"Šoltys";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"5";"3";"4";"3";"4";;;"kz"
"8764";"JJB040";"Kreativita v jazyce";"Šoltys";;"4";"5";"4";"3";"3";NULL;NULL;NULL;"5";"3";"4";"4";"3";;;"kz"
"8765";"JJB040";"Kreativita v jazyce";"Šoltys";;"3";"4";"4";"3";"4";NULL;NULL;NULL;"5";"3";"3";"4";"3";;;"kz"
"8766";"JJB040";"Kreativita v jazyce";"Šoltys";;"5";"4";"4";"4";"4";NULL;NULL;NULL;"5";"4";"5";"4";"5";"Kreativní výplň výuky, zajímavé úlohy";;"kz"
"8767";"JJB040";"Kreativita v jazyce";"Šoltys";;"4";"5";"4";"5";"3";NULL;NULL;NULL;"5";"3";"4";"4";"4";;;"kz"
"8768";"JJB040";"Kreativita v jazyce";"Šoltys";;"3";"5";"3";"3";"4";NULL;NULL;NULL;"5";"5";"4";"4";"3";;;"kz"
"8769";"JJB040";"Kreativita v jazyce";"Šoltys";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"5";"4";"5";"3";"5";;;"kz"
"8770";"JJB040";"Kreativita v jazyce";"Šoltys";;"4";"5";"4";"5";"4";NULL;NULL;NULL;"5";"3";"4";"4";"4";"Přívětivý přístup vyučujícího ke studentům.";"Více času na prezentování úkolů, většinou se nedostane na všechny.";"kz"
"8771";"JJB040";"Kreativita v jazyce";"Šoltys";;"4";"4";"3";"5";"4";NULL;NULL;NULL;"5";"3";"5";"3";"3";;;"kz"
"18771";"JJB040";"Kreativita v jazyce";"Šoltys";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"5";"3";"5";"3";"4";"Zpestření studia, rozmanité úkoly. Byť se to zprvu nezdálo, na každého se dostane, oceňuji tedy přístup a nadšení vyučujícího.";"Ač je předmět v podstatě zábavný, možná by pro minimální provázanost s oborem měl být výhradně mezi volitelnými. Nicméně studenti se učí kreativitě, což je dobře.";"kz"
"8772";"JJB040";"Kreativita v jazyce";"Šoltys";;"4";"5";"5";"5";"3";NULL;NULL;NULL;"5";"4";"5";"4";"4";"Úkoly na každou hodinu - kreativní řádění :)";"Srozumitelnější výklad";"kz"
"8773";"JJB041";"Současné fotografické žánry";"Lábová";;"5";"5";"5";"5";"4";NULL;NULL;NULL;NULL;"5";"4";"4";"5";;;"kz"
"8774";"JJB041";"Současné fotografické žánry";"Lábová";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"4";"4";"5";"4";"5";;"Nic bych neměnila.";"kz"
"8775";"JJB041";"Současné fotografické žánry";"Lábová";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"5";"4";"3";"3";"4";;;"kz"
"8776";"JJB041";"Současné fotografické žánry";"Lábová";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"5";"5";"4";"4";"5";;;"kz"
"8777";"JJB041";"Současné fotografické žánry";"Lábová";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"5";"4";"4";"4";"3";;;"kz"
"8778";"JJB041";"Současné fotografické žánry";"Lábová";;"3";"4";"3";"3";"3";NULL;NULL;NULL;"5";"3";"4";"3";"3";;;"kz"
"8779";"JJB041";"Současné fotografické žánry";"Lábová";;"4";"4";"3";"5";"4";NULL;NULL;NULL;"4";"4";"3";"4";"4";"Doplňující teoretický fotograficjý předmět, možnost referátů.";"Zpřehlednit výklad i referáty, více prakticky.";"kz"
"8780";"JJB041";"Současné fotografické žánry";"Lábová";;"5";"4";"5";"5";"5";NULL;NULL;NULL;NULL;"5";"3";"5";"5";;;"kz"
"8781";"JJB041";"Současné fotografické žánry";"Lábová";;"4";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"3";"5";"5";"Vyučující.";;"kz"
"8782";"JJB041";"Současné fotografické žánry";"Lábová";;"4";"4";"3";"5";"4";NULL;NULL;NULL;"5";"4";"3";"4";"3";;;"kz"
"8783";"JJB041";"Současné fotografické žánry";"Lábová";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kz"
"8784";"JJB041";"Současné fotografické žánry";"Lábová";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"4";"5";"3";"5";"4";"Skvělé prezentace o fotografech.";"Nic důležitého.";"kz"
"8785";"JJB041";"Současné fotografické žánry";"Lábová";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"4";"5";"5";;;"kz"
"8786";"JJB045";"Odvětvové zpravodajství";"Čermák";"Čermák";"4";"3";"5";"5";"5";"5";"5";"5";"5";"4";"5";"5";"5";;;"kz"
